Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	1:46:30 PM
	
Time	Amplitude
0.000000E+0	-2.004339E-4
5.000000E-11	3.426220E-6
1.000000E-10	2.072863E-4
1.500000E-10	3.923022E-4
2.000000E-10	5.053675E-4
2.500000E-10	5.259248E-4
3.000000E-10	4.728184E-4
3.500000E-10	3.391958E-4
4.000000E-10	1.558930E-4
4.500000E-10	-2.055732E-5
5.000000E-10	-2.124256E-4
5.500000E-10	-4.128595E-4
6.000000E-10	-5.704656E-4
6.500000E-10	-6.749653E-4
7.000000E-10	-7.469160E-4
7.500000E-10	-7.229324E-4
8.000000E-10	-5.807443E-4
8.500000E-10	-4.094333E-4
9.000000E-10	-2.432616E-4
9.500000E-10	-3.768842E-5
1.000000E-9	1.781634E-4
1.050000E-9	3.443351E-4
1.100000E-9	4.693921E-4
1.150000E-9	5.893098E-4
1.200000E-9	6.715391E-4
1.250000E-9	6.903833E-4
1.300000E-9	6.458425E-4
1.350000E-9	5.259248E-4
1.400000E-9	3.597531E-4
1.450000E-9	1.970077E-4
1.500000E-9	3.597531E-5
1.550000E-9	-1.096390E-4
1.600000E-9	-1.884421E-4
1.650000E-9	-1.713110E-4
1.700000E-9	-8.565550E-5
1.750000E-9	4.796708E-5
1.800000E-9	2.072863E-4
1.850000E-9	3.529007E-4
1.900000E-9	4.402693E-4
1.950000E-9	4.830970E-4
2.000000E-9	5.139330E-4
2.050000E-9	4.899495E-4
2.100000E-9	3.785973E-4
2.150000E-9	2.107125E-4
2.200000E-9	4.454086E-5
2.250000E-9	-1.319095E-4
2.300000E-9	-3.614662E-4
2.350000E-9	-5.773181E-4
2.400000E-9	-7.195062E-4
2.450000E-9	-8.085879E-4
2.500000E-9	-8.599812E-4
2.550000E-9	-8.634074E-4
2.600000E-9	-8.154404E-4
2.650000E-9	-7.417766E-4
2.700000E-9	-6.441294E-4
2.750000E-9	-5.379165E-4
2.800000E-9	-4.676790E-4
2.850000E-9	-4.197120E-4
2.900000E-9	-3.477613E-4
2.950000E-9	-2.775238E-4
3.000000E-9	-2.723845E-4
3.050000E-9	-2.895156E-4
3.100000E-9	-2.535403E-4
3.150000E-9	-1.884421E-4
3.200000E-9	-1.661717E-4
3.250000E-9	-1.850159E-4
3.300000E-9	-2.312699E-4
3.350000E-9	-3.152122E-4
3.400000E-9	-4.128595E-4
3.450000E-9	-5.070806E-4
3.500000E-9	-6.030147E-4
3.550000E-9	-7.006620E-4
3.600000E-9	-7.623340E-4
3.650000E-9	-7.846044E-4
3.700000E-9	-7.828913E-4
3.750000E-9	-7.606208E-4
3.800000E-9	-7.160800E-4
3.850000E-9	-6.424163E-4
3.900000E-9	-5.516214E-4
3.950000E-9	-4.454086E-4
4.000000E-9	-3.391958E-4
4.050000E-9	-2.586796E-4
4.100000E-9	-2.329830E-4
4.150000E-9	-2.655321E-4
4.200000E-9	-3.220647E-4
4.250000E-9	-3.957284E-4
4.300000E-9	-4.950888E-4
4.350000E-9	-5.961623E-4
4.400000E-9	-6.441294E-4
4.450000E-9	-6.252852E-4
4.500000E-9	-5.362034E-4
4.550000E-9	-3.734580E-4
4.600000E-9	-1.456144E-4
4.650000E-9	9.593416E-5
4.700000E-9	3.015074E-4
4.750000E-9	4.368431E-4
4.800000E-9	4.728184E-4
4.850000E-9	4.145726E-4
4.900000E-9	3.237778E-4
4.950000E-9	2.192781E-4
5.000000E-9	7.537684E-5
5.050000E-9	-9.250794E-5
5.100000E-9	-2.175650E-4
5.150000E-9	-2.809500E-4
5.200000E-9	-3.049336E-4
5.250000E-9	-2.826632E-4
5.300000E-9	-2.021470E-4
5.350000E-9	-1.010735E-4
5.400000E-9	-8.565550E-6
5.450000E-9	8.051617E-5
5.500000E-9	1.798766E-4
5.550000E-9	2.603927E-4
5.600000E-9	3.306302E-4
5.650000E-9	3.974415E-4
5.700000E-9	4.197120E-4
5.750000E-9	4.025809E-4
