Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	1:46:30 PM
	
Time	Amplitude
0.000000E+0	-2.261305E-4
5.000000E-11	-3.254909E-5
1.000000E-10	1.833028E-4
1.500000E-10	3.785973E-4
2.000000E-10	4.899495E-4
2.500000E-10	5.036543E-4
3.000000E-10	4.488348E-4
3.500000E-10	3.152122E-4
4.000000E-10	1.301964E-4
4.500000E-10	-5.139330E-5
5.000000E-10	-2.415485E-4
5.500000E-10	-4.368431E-4
6.000000E-10	-5.944492E-4
6.500000E-10	-7.023751E-4
7.000000E-10	-7.691864E-4
7.500000E-10	-7.383504E-4
8.000000E-10	-5.978754E-4
8.500000E-10	-4.317037E-4
9.000000E-10	-2.621058E-4
9.500000E-10	-4.968019E-5
1.000000E-9	1.593192E-4
1.050000E-9	3.134991E-4
1.100000E-9	4.454086E-4
1.150000E-9	5.773181E-4
1.200000E-9	6.544080E-4
1.250000E-9	6.595474E-4
1.300000E-9	6.150065E-4
1.350000E-9	5.070806E-4
1.400000E-9	3.477613E-4
1.450000E-9	1.764503E-4
1.500000E-9	5.139330E-6
1.550000E-9	-1.336226E-4
1.600000E-9	-2.021470E-4
1.650000E-9	-1.884421E-4
1.700000E-9	-1.062128E-4
1.750000E-9	3.426220E-5
1.800000E-9	1.867290E-4
1.850000E-9	3.169254E-4
1.900000E-9	4.025809E-4
1.950000E-9	4.539742E-4
2.000000E-9	4.916626E-4
2.050000E-9	4.745315E-4
2.100000E-9	3.666055E-4
2.150000E-9	1.970077E-4
2.200000E-9	2.912287E-5
2.250000E-9	-1.490406E-4
2.300000E-9	-3.820235E-4
2.350000E-9	-5.927361E-4
2.400000E-9	-7.297849E-4
2.450000E-9	-8.274321E-4
2.500000E-9	-8.873910E-4
2.550000E-9	-8.908172E-4
2.600000E-9	-8.359977E-4
2.650000E-9	-7.537684E-4
2.700000E-9	-6.578342E-4
2.750000E-9	-5.670394E-4
2.800000E-9	-5.002281E-4
2.850000E-9	-4.385562E-4
2.900000E-9	-3.631793E-4
2.950000E-9	-3.032205E-4
3.000000E-9	-3.015074E-4
3.050000E-9	-3.169254E-4
3.100000E-9	-2.860894E-4
3.150000E-9	-2.209912E-4
3.200000E-9	-1.918683E-4
3.250000E-9	-2.141388E-4
3.300000E-9	-2.655321E-4
3.350000E-9	-3.426220E-4
3.400000E-9	-4.265644E-4
3.450000E-9	-5.190723E-4
3.500000E-9	-6.167196E-4
3.550000E-9	-7.143669E-4
3.600000E-9	-7.777519E-4
3.650000E-9	-8.051617E-4
3.700000E-9	-7.965962E-4
3.750000E-9	-7.674733E-4
3.800000E-9	-7.246455E-4
3.850000E-9	-6.578342E-4
3.900000E-9	-5.704656E-4
3.950000E-9	-4.625397E-4
4.000000E-9	-3.546138E-4
4.050000E-9	-2.740976E-4
4.100000E-9	-2.449747E-4
4.150000E-9	-2.723845E-4
4.200000E-9	-3.289171E-4
4.250000E-9	-4.179988E-4
4.300000E-9	-5.276379E-4
4.350000E-9	-6.184327E-4
4.400000E-9	-6.561211E-4
4.450000E-9	-6.458425E-4
4.500000E-9	-5.567608E-4
4.550000E-9	-3.854498E-4
4.600000E-9	-1.593192E-4
4.650000E-9	7.880306E-5
4.700000E-9	2.895156E-4
4.750000E-9	4.214251E-4
4.800000E-9	4.471217E-4
4.850000E-9	3.905891E-4
4.900000E-9	3.083598E-4
4.950000E-9	2.021470E-4
5.000000E-9	5.310641E-5
5.050000E-9	-1.130653E-4
5.100000E-9	-2.364092E-4
5.150000E-9	-3.015074E-4
5.200000E-9	-3.323433E-4
5.250000E-9	-3.186385E-4
5.300000E-9	-2.329830E-4
5.350000E-9	-1.216308E-4
5.400000E-9	-3.597531E-5
5.450000E-9	4.282775E-5
5.500000E-9	1.541799E-4
5.550000E-9	2.501141E-4
5.600000E-9	3.169254E-4
5.650000E-9	3.734580E-4
5.700000E-9	4.008677E-4
5.750000E-9	3.923022E-4
