Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	7:31:54 PM
	
Time	Amplitude
0.000000E+0	2.227043E-5
5.000000E-11	1.062128E-4
1.000000E-10	1.901552E-4
1.500000E-10	2.655321E-4
2.000000E-10	3.700318E-4
2.500000E-10	4.625397E-4
3.000000E-10	5.139330E-4
3.500000E-10	5.721787E-4
4.000000E-10	6.509818E-4
4.500000E-10	7.092275E-4
5.000000E-10	7.212193E-4
5.500000E-10	7.109407E-4
6.000000E-10	6.424163E-4
6.500000E-10	5.344903E-4
7.000000E-10	4.008677E-4
7.500000E-10	2.535403E-4
8.000000E-10	8.394239E-5
8.500000E-10	-7.537684E-5
9.000000E-10	-2.107125E-4
9.500000E-10	-3.220647E-4
1.000000E-9	-3.785973E-4
1.050000E-9	-3.580400E-4
1.100000E-9	-2.758107E-4
1.150000E-9	-1.439012E-4
1.200000E-9	5.139330E-6
1.250000E-9	1.267701E-4
1.300000E-9	2.158519E-4
1.350000E-9	3.340565E-4
1.400000E-9	4.608266E-4
1.450000E-9	5.105068E-4
1.500000E-9	4.608266E-4
1.550000E-9	3.648924E-4
1.600000E-9	2.792369E-4
1.650000E-9	2.124256E-4
1.700000E-9	1.301964E-4
1.750000E-9	2.055732E-5
1.800000E-9	-7.537684E-5
1.850000E-9	-1.404750E-4
1.900000E-9	-1.833028E-4
1.950000E-9	-2.004339E-4
2.000000E-9	-2.038601E-4
2.050000E-9	-1.935814E-4
2.100000E-9	-1.713110E-4
2.150000E-9	-1.439012E-4
2.200000E-9	-1.319095E-4
2.250000E-9	-1.473275E-4
2.300000E-9	-1.747372E-4
2.350000E-9	-2.501141E-4
2.400000E-9	-3.940153E-4
2.450000E-9	-5.430559E-4
2.500000E-9	-6.269983E-4
2.550000E-9	-6.492687E-4
2.600000E-9	-6.544080E-4
2.650000E-9	-6.441294E-4
2.700000E-9	-5.893098E-4
2.750000E-9	-4.693921E-4
2.800000E-9	-3.083598E-4
2.850000E-9	-1.370488E-4
2.900000E-9	0.000000E+0
2.950000E-9	8.051617E-5
3.000000E-9	1.473275E-4
3.050000E-9	2.038601E-4
3.100000E-9	2.261305E-4
3.150000E-9	2.209912E-4
3.200000E-9	2.346961E-4
3.250000E-9	2.706714E-4
3.300000E-9	2.843763E-4
3.350000E-9	3.100729E-4
3.400000E-9	3.648924E-4
3.450000E-9	4.077202E-4
3.500000E-9	4.145726E-4
3.550000E-9	4.282775E-4
3.600000E-9	4.574004E-4
3.650000E-9	4.693921E-4
3.700000E-9	4.950888E-4
3.750000E-9	5.173592E-4
3.800000E-9	4.779577E-4
3.850000E-9	3.905891E-4
3.900000E-9	3.100729E-4
3.950000E-9	2.209912E-4
4.000000E-9	1.147784E-4
4.050000E-9	2.912287E-5
4.100000E-9	-3.254909E-5
4.150000E-9	-1.079259E-4
4.200000E-9	-1.952945E-4
4.250000E-9	-2.638189E-4
4.300000E-9	-2.843763E-4
4.350000E-9	-2.346961E-4
4.400000E-9	-1.164915E-4
4.450000E-9	2.569665E-5
4.500000E-9	1.798766E-4
4.550000E-9	3.306302E-4
4.600000E-9	4.471217E-4
4.650000E-9	4.985150E-4
4.700000E-9	4.796708E-4
4.750000E-9	3.888760E-4
4.800000E-9	2.107125E-4
4.850000E-9	-2.569665E-5
4.900000E-9	-2.655321E-4
4.950000E-9	-5.224986E-4
5.000000E-9	-8.188666E-4
5.050000E-9	-1.115235E-3
5.100000E-9	-1.363636E-3
5.150000E-9	-1.593192E-3
5.200000E-9	-1.769643E-3
5.250000E-9	-1.790200E-3
5.300000E-9	-1.666856E-3
5.350000E-9	-1.512676E-3
5.400000E-9	-1.349931E-3
5.450000E-9	-1.135792E-3
5.500000E-9	-9.028090E-4
5.550000E-9	-6.903833E-4
5.600000E-9	-4.968019E-4
5.650000E-9	-3.272040E-4
5.700000E-9	-2.038601E-4
5.750000E-9	-1.541799E-4
5.800000E-9	-1.319095E-4
