Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	3:13:44 PM
	
Time	Amplitude
9.200000E-9	5.481952E-4
9.250000E-9	7.040882E-4
9.300000E-9	7.931699E-4
9.350000E-9	8.000224E-4
9.400000E-9	7.503422E-4
9.450000E-9	6.938096E-4
9.500000E-9	6.269983E-4
9.550000E-9	5.567608E-4
9.600000E-9	5.207854E-4
9.650000E-9	5.242117E-4
9.700000E-9	5.105068E-4
9.750000E-9	5.139330E-4
9.800000E-9	6.218589E-4
9.850000E-9	8.017355E-4
9.900000E-9	9.764727E-4
9.950000E-9	1.140931E-3
1.000000E-8	1.289972E-3
1.005000E-8	1.372201E-3
1.010000E-8	1.356783E-3
1.015000E-8	1.214595E-3
1.020000E-8	9.387843E-4
1.025000E-8	5.961623E-4
1.030000E-8	2.621058E-4
1.035000E-8	-8.222928E-5
1.040000E-8	-3.957284E-4
1.045000E-8	-5.756050E-4
1.050000E-8	-6.287114E-4
1.055000E-8	-6.304245E-4
1.060000E-8	-5.790312E-4
1.065000E-8	-4.162857E-4
1.070000E-8	-1.935814E-4
1.075000E-8	4.111464E-5
1.080000E-8	2.843763E-4
1.085000E-8	4.865232E-4
1.090000E-8	5.824574E-4
1.095000E-8	5.927361E-4
1.100000E-8	5.601870E-4
1.105000E-8	4.522610E-4
1.110000E-8	2.381223E-4
1.115000E-8	-4.111464E-5
1.120000E-8	-3.648924E-4
1.125000E-8	-7.143669E-4
1.130000E-8	-1.036432E-3
1.135000E-8	-1.279693E-3
1.140000E-8	-1.452717E-3
1.145000E-8	-1.579487E-3
1.150000E-8	-1.668569E-3
1.155000E-8	-1.695979E-3
1.160000E-8	-1.625741E-3
1.165000E-8	-1.471561E-3
1.170000E-8	-1.296824E-3
1.175000E-8	-1.127226E-3
1.180000E-8	-8.822517E-4
1.185000E-8	-5.910230E-4
1.190000E-8	-3.477613E-4
1.195000E-8	-1.576061E-4
1.200000E-8	5.995885E-5
1.205000E-8	2.895156E-4
1.210000E-8	4.436955E-4
1.215000E-8	5.533345E-4
1.220000E-8	6.064409E-4
1.225000E-8	5.653263E-4
1.230000E-8	4.762446E-4
1.235000E-8	3.905891E-4
1.240000E-8	2.706714E-4
1.245000E-8	1.182046E-4
1.250000E-8	2.398354E-5
1.255000E-8	-1.541799E-5
1.260000E-8	-5.653263E-5
1.265000E-8	-8.222928E-5
1.270000E-8	-2.227043E-5
1.275000E-8	1.147784E-4
1.280000E-8	2.826632E-4
1.285000E-8	4.693921E-4
1.290000E-8	6.818178E-4
1.295000E-8	8.771123E-4
1.300000E-8	9.970300E-4
1.305000E-8	1.022727E-3
1.310000E-8	9.747596E-4
1.315000E-8	8.702599E-4
1.320000E-8	7.092275E-4
1.325000E-8	5.276379E-4
1.330000E-8	3.785973E-4
1.335000E-8	2.346961E-4
1.340000E-8	4.454086E-5
1.345000E-8	-1.387619E-4
1.350000E-8	-2.484010E-4
1.355000E-8	-3.032205E-4
1.360000E-8	-3.700318E-4
1.365000E-8	-4.556873E-4
1.370000E-8	-5.601870E-4
1.375000E-8	-6.938096E-4
1.380000E-8	-8.154404E-4
1.385000E-8	-8.445632E-4
1.390000E-8	-8.085879E-4
1.395000E-8	-7.589077E-4
1.400000E-8	-6.886702E-4
1.405000E-8	-6.013016E-4
1.410000E-8	-5.105068E-4
1.415000E-8	-4.094333E-4
1.420000E-8	-2.912287E-4
1.425000E-8	-1.713110E-4
1.430000E-8	-8.736861E-5
1.435000E-8	-4.111464E-5
1.440000E-8	-2.227043E-5
1.445000E-8	-1.370488E-5
1.450000E-8	-2.055732E-5
1.455000E-8	-9.593416E-5
1.460000E-8	-2.398354E-4
1.465000E-8	-3.974415E-4
1.470000E-8	-5.910230E-4
1.475000E-8	-8.257190E-4
1.480000E-8	-1.036432E-3
1.485000E-8	-1.171767E-3
1.490000E-8	-1.231726E-3
1.495000E-8	-1.164915E-3
1.500000E-8	-9.507761E-4
1.505000E-8	-6.835309E-4
1.510000E-8	-4.282775E-4
1.515000E-8	-1.353357E-4
1.520000E-8	1.935814E-4
1.525000E-8	4.882364E-4
1.530000E-8	7.400635E-4
1.535000E-8	9.679072E-4
1.540000E-8	1.175193E-3
1.545000E-8	1.298537E-3
1.550000E-8	1.279693E-3
1.555000E-8	1.163202E-3
1.560000E-8	1.046710E-3
1.565000E-8	9.096614E-4
1.570000E-8	7.160800E-4
1.575000E-8	5.259248E-4
1.580000E-8	4.111464E-4
1.585000E-8	3.015074E-4
1.590000E-8	1.764503E-4
1.595000E-8	1.130653E-4
1.600000E-8	1.199177E-4
1.605000E-8	1.353357E-4
1.610000E-8	1.439012E-4
1.615000E-8	1.678848E-4
1.620000E-8	1.764503E-4
1.625000E-8	1.439012E-4
1.630000E-8	6.681129E-5
1.635000E-8	-6.338507E-5
1.640000E-8	-2.089994E-4
1.645000E-8	-3.066467E-4
1.650000E-8	-3.854498E-4
1.655000E-8	-4.830970E-4
1.660000E-8	-5.790312E-4
1.665000E-8	-5.841705E-4
1.670000E-8	-4.899495E-4
1.675000E-8	-3.477613E-4
1.680000E-8	-1.713110E-4
1.685000E-8	8.394239E-5
1.690000E-8	4.214251E-4
1.695000E-8	7.880306E-4
1.700000E-8	1.159775E-3
1.705000E-8	1.598332E-3
1.710000E-8	2.149953E-3
1.715000E-8	2.818066E-3
1.720000E-8	3.643785E-3
1.725000E-8	4.711053E-3
1.730000E-8	6.025008E-3
1.735000E-8	7.496569E-3
1.740000E-8	9.036655E-3
1.745000E-8	1.063327E-2
1.750000E-8	1.222475E-2
1.755000E-8	1.375970E-2
1.760000E-8	1.520728E-2
1.765000E-8	1.650753E-2
1.770000E-8	1.757308E-2
1.775000E-8	1.841593E-2
1.780000E-8	1.905835E-2
1.785000E-8	1.949519E-2
1.790000E-8	1.981726E-2
1.795000E-8	2.015131E-2
1.800000E-8	2.045967E-2
1.805000E-8	2.068752E-2
1.810000E-8	2.096333E-2
1.815000E-8	2.141388E-2
1.820000E-8	2.199976E-2
1.825000E-8	2.256509E-2
1.830000E-8	2.306703E-2
1.835000E-8	2.355869E-2
1.840000E-8	2.403836E-2
1.845000E-8	2.443923E-2
1.850000E-8	2.469962E-2
1.855000E-8	2.481269E-2
1.860000E-8	2.475273E-2
1.865000E-8	2.445636E-2
1.870000E-8	2.395099E-2
1.875000E-8	2.333598E-2
1.880000E-8	2.257022E-2
1.885000E-8	2.159375E-2
1.890000E-8	2.048023E-2
1.895000E-8	1.931018E-2
1.900000E-8	1.811271E-2
1.905000E-8	1.691354E-2
1.910000E-8	1.575547E-2
1.915000E-8	1.469677E-2
1.920000E-8	1.371858E-2
1.925000E-8	1.280892E-2
1.930000E-8	1.211340E-2
1.935000E-8	1.174166E-2
1.940000E-8	1.162859E-2
1.945000E-8	1.169369E-2
1.950000E-8	1.200376E-2
1.955000E-8	1.256566E-2
1.960000E-8	1.325433E-2
1.965000E-8	1.404408E-2
1.970000E-8	1.498800E-2
1.975000E-8	1.598332E-2
1.980000E-8	1.701118E-2
1.985000E-8	1.810072E-2
1.990000E-8	1.919540E-2
1.995000E-8	2.024039E-2
2.000000E-8	2.126997E-2
2.005000E-8	2.224987E-2
2.010000E-8	2.303962E-2
2.015000E-8	2.363407E-2
2.020000E-8	2.408461E-2
2.025000E-8	2.440325E-2
2.030000E-8	2.456086E-2
2.035000E-8	2.454030E-2
2.040000E-8	2.426449E-2
2.045000E-8	2.378825E-2
2.050000E-8	2.320065E-2
2.055000E-8	2.240234E-2
2.060000E-8	2.132651E-2
2.065000E-8	2.011020E-2
2.070000E-8	1.880995E-2
2.075000E-8	1.736237E-2
2.080000E-8	1.581372E-2
2.085000E-8	1.442610E-2
2.090000E-8	1.330230E-2
2.095000E-8	1.241662E-2
2.100000E-8	1.170911E-2
2.105000E-8	1.120203E-2
2.110000E-8	1.097932E-2
2.115000E-8	1.105470E-2
2.120000E-8	1.132537E-2
2.125000E-8	1.171082E-2
2.130000E-8	1.226415E-2
2.135000E-8	1.294769E-2
2.140000E-8	1.360038E-2
2.145000E-8	1.421881E-2
2.150000E-8	1.487151E-2
2.155000E-8	1.553106E-2
2.160000E-8	1.612037E-2
2.165000E-8	1.669426E-2
2.170000E-8	1.731098E-2
2.175000E-8	1.792941E-2
2.180000E-8	1.851015E-2
2.185000E-8	1.904807E-2
2.190000E-8	1.950204E-2
2.195000E-8	1.983781E-2
2.200000E-8	2.007765E-2
2.205000E-8	2.027637E-2
2.210000E-8	2.040828E-2
2.215000E-8	2.038258E-2
2.220000E-8	2.019585E-2
2.225000E-8	1.993546E-2
2.230000E-8	1.965794E-2
