Study Name	fullMap
5.800000E-9	1.027866E-5
5.850000E-9	1.319095E-4
5.900000E-9	2.038601E-4
5.950000E-9	1.815897E-4
6.000000E-9	6.681129E-5
6.050000E-9	-6.167196E-5
6.100000E-9	-1.798766E-4
6.150000E-9	-3.083598E-4
6.200000E-9	-4.162857E-4
6.250000E-9	-4.402693E-4
6.300000E-9	-3.940153E-4
6.350000E-9	-3.203516E-4
6.400000E-9	-2.209912E-4
6.450000E-9	-8.565550E-5
6.500000E-9	5.653263E-5
6.550000E-9	1.661717E-4
6.600000E-9	2.227043E-4
6.650000E-9	1.884421E-4
6.700000E-9	9.250794E-5
6.750000E-9	-3.083598E-5
6.800000E-9	-1.730241E-4
6.850000E-9	-3.409089E-4
6.900000E-9	-4.762446E-4
6.950000E-9	-5.362034E-4
7.000000E-9	-5.499083E-4
7.050000E-9	-5.207854E-4
7.100000E-9	-4.231382E-4
7.150000E-9	-3.203516E-4
7.200000E-9	-3.032205E-4
7.250000E-9	-3.580400E-4
7.300000E-9	-4.008677E-4
7.350000E-9	-4.642528E-4
7.400000E-9	-5.653263E-4
7.450000E-9	-6.749653E-4
7.500000E-9	-7.777519E-4
7.550000E-9	-8.993828E-4
7.600000E-9	-1.033005E-3
7.650000E-9	-1.158062E-3
7.700000E-9	-1.230013E-3
7.750000E-9	-1.238579E-3
7.800000E-9	-1.216308E-3
7.850000E-9	-1.211169E-3
7.900000E-9	-1.176907E-3
7.950000E-9	-1.033005E-3
8.000000E-9	-8.137273E-4
8.050000E-9	-5.910230E-4
8.100000E-9	-3.409089E-4
8.150000E-9	-8.394239E-5
8.200000E-9	1.027866E-4
8.250000E-9	1.987208E-4
8.300000E-9	2.775238E-4
8.350000E-9	3.648924E-4
8.400000E-9	3.957284E-4
8.450000E-9	3.768842E-4
8.500000E-9	3.820235E-4
8.550000E-9	3.888760E-4
8.600000E-9	3.032205E-4
8.650000E-9	1.010735E-4
8.700000E-9	-1.267701E-4
8.750000E-9	-3.254909E-4
8.800000E-9	-5.224986E-4
8.850000E-9	-7.314980E-4
8.900000E-9	-9.062352E-4
8.950000E-9	-9.884645E-4
9.000000E-9	-1.002169E-3
9.050000E-9	-1.014161E-3
9.100000E-9	-9.747596E-4
9.150000E-9	-8.000224E-4
9.200000E-9	-5.601870E-4
9.250000E-9	-3.494744E-4
9.300000E-9	-1.387619E-4
9.350000E-9	6.852440E-5
9.400000E-9	1.918683E-4
9.450000E-9	2.295567E-4
9.500000E-9	2.518272E-4
9.550000E-9	2.107125E-4
9.600000E-9	3.768842E-5
9.650000E-9	-1.935814E-4
9.700000E-9	-3.991546E-4
9.750000E-9	-5.773181E-4
9.800000E-9	-7.314980E-4
9.850000E-9	-8.000224E-4
9.900000E-9	-7.520553E-4
9.950000E-9	-5.875967E-4
1.000000E-8	-3.888760E-4
1.005000E-8	-2.398354E-4
1.010000E-8	-1.387619E-4
1.015000E-8	-8.565550E-5
1.020000E-8	-1.370488E-4
1.025000E-8	-3.117860E-4
1.030000E-8	-5.293510E-4
1.035000E-8	-6.989489E-4
1.040000E-8	-8.274321E-4
1.045000E-8	-9.370712E-4
1.050000E-8	-9.867514E-4
1.055000E-8	-9.285056E-4
1.060000E-8	-7.794651E-4
1.065000E-8	-5.653263E-4
1.070000E-8	-3.100729E-4
1.075000E-8	-2.398354E-5
1.080000E-8	2.381223E-4
1.085000E-8	3.666055E-4
1.090000E-8	3.289171E-4
1.095000E-8	1.524668E-4
1.100000E-8	-1.319095E-4
1.105000E-8	-4.899495E-4
1.110000E-8	-8.394239E-4
1.115000E-8	-1.096390E-3
1.120000E-8	-1.242005E-3
1.125000E-8	-1.271128E-3
1.130000E-8	-1.149497E-3
1.135000E-8	-8.651206E-4
1.140000E-8	-4.711053E-4
1.145000E-8	-2.912287E-5
1.150000E-8	4.334168E-4
1.155000E-8	8.616943E-4
1.160000E-8	1.216308E-3
1.165000E-8	1.474988E-3
1.170000E-8	1.625741E-3
1.175000E-8	1.673708E-3
1.180000E-8	1.629168E-3
1.185000E-8	1.519529E-3
1.190000E-8	1.356783E-3
1.195000E-8	1.168341E-3
1.200000E-8	9.696203E-4
1.205000E-8	7.623340E-4
1.210000E-8	5.413428E-4
1.215000E-8	3.391958E-4
1.220000E-8	1.747372E-4
1.225000E-8	2.398354E-5
1.230000E-8	-1.284833E-4
1.235000E-8	-2.552534E-4
1.240000E-8	-3.666055E-4
1.245000E-8	-4.745315E-4
1.250000E-8	-5.533345E-4
1.255000E-8	-5.995885E-4
1.260000E-8	-6.287114E-4
1.265000E-8	-6.561211E-4
1.270000E-8	-6.766785E-4
1.275000E-8	-7.109407E-4
1.280000E-8	-7.503422E-4
1.285000E-8	-7.657602E-4
1.290000E-8	-8.000224E-4
1.295000E-8	-8.993828E-4
1.300000E-8	-1.003882E-3
1.305000E-8	-1.039858E-3
1.310000E-8	-1.021014E-3
1.315000E-8	-1.002169E-3
1.320000E-8	-9.576285E-4
1.325000E-8	-8.428501E-4
1.330000E-8	-6.509818E-4
1.335000E-8	-4.299906E-4
1.340000E-8	-1.815897E-4
1.345000E-8	8.394239E-5
1.350000E-8	3.203516E-4
1.355000E-8	5.207854E-4
1.360000E-8	7.366373E-4
1.365000E-8	9.542023E-4
1.370000E-8	1.089538E-3
1.375000E-8	1.116948E-3
1.380000E-8	1.036432E-3
1.385000E-8	8.531288E-4
1.390000E-8	6.081541E-4
1.395000E-8	3.648924E-4
1.400000E-8	1.439012E-4
1.405000E-8	-8.394239E-5
1.410000E-8	-3.134991E-4
1.415000E-8	-5.019412E-4
1.420000E-8	-6.098672E-4
1.425000E-8	-6.389900E-4
1.430000E-8	-5.824574E-4
1.435000E-8	-4.248513E-4
1.440000E-8	-1.695979E-4
1.445000E-8	1.130653E-4
1.450000E-8	3.323433E-4
1.455000E-8	4.659659E-4
1.460000E-8	5.516214E-4
1.465000E-8	5.824574E-4
1.470000E-8	5.310641E-4
1.475000E-8	4.128595E-4
1.480000E-8	2.552534E-4
1.485000E-8	7.537684E-5
1.490000E-8	-8.736861E-5
1.495000E-8	-2.278436E-4
1.500000E-8	-3.529007E-4
1.505000E-8	-4.265644E-4
1.510000E-8	-4.128595E-4
1.515000E-8	-3.580400E-4
1.520000E-8	-3.237778E-4
1.525000E-8	-3.032205E-4
1.530000E-8	-2.244174E-4
1.535000E-8	-1.216308E-4
1.540000E-8	-6.681129E-5
1.545000E-8	-3.940153E-5
1.550000E-8	1.027866E-5
1.555000E-8	6.681129E-5
1.560000E-8	1.027866E-4
1.565000E-8	1.524668E-4
1.570000E-8	2.484010E-4
1.575000E-8	3.563269E-4
1.580000E-8	4.248513E-4
1.585000E-8	4.162857E-4
1.590000E-8	3.443351E-4
1.595000E-8	2.466878E-4
1.600000E-8	9.764727E-5
1.605000E-8	-1.284833E-4
1.610000E-8	-3.957284E-4
1.615000E-8	-6.869571E-4
1.620000E-8	-1.017587E-3
1.625000E-8	-1.365349E-3
1.630000E-8	-1.648012E-3
1.635000E-8	-1.817610E-3
1.640000E-8	-1.882708E-3
1.645000E-8	-1.819323E-3
1.650000E-8	-1.605184E-3
1.655000E-8	-1.300250E-3
1.660000E-8	-9.610547E-4
1.665000E-8	-5.875967E-4
1.670000E-8	-1.867290E-4
1.675000E-8	1.593192E-4
1.680000E-8	4.145726E-4
1.685000E-8	6.167196E-4
1.690000E-8	8.085879E-4
1.695000E-8	9.884645E-4
1.700000E-8	1.176907E-3
1.705000E-8	1.442439E-3
1.710000E-8	1.826175E-3
1.715000E-8	2.322977E-3
1.720000E-8	2.961967E-3
1.725000E-8	3.746572E-3
1.730000E-8	4.615118E-3
1.735000E-8	5.505936E-3
1.740000E-8	6.408745E-3
1.745000E-8	7.326972E-3
1.750000E-8	8.205797E-3
1.755000E-8	8.961278E-3
1.760000E-8	9.523179E-3
1.765000E-8	9.884645E-3
1.770000E-8	1.010735E-2
1.775000E-8	1.024954E-2
1.780000E-8	1.034205E-2
1.785000E-8	1.043455E-2
1.790000E-8	1.058017E-2
1.795000E-8	1.077889E-2
1.800000E-8	1.106840E-2
1.805000E-8	1.148469E-2
1.810000E-8	1.202432E-2
1.815000E-8	1.263076E-2
1.820000E-8	1.327832E-2
1.825000E-8	1.397898E-2
1.830000E-8	1.470534E-2
1.835000E-8	1.538373E-2
1.840000E-8	1.594220E-2
1.845000E-8	1.633964E-2
1.850000E-8	1.657948E-2
1.855000E-8	1.666685E-2
1.860000E-8	1.653151E-2
1.865000E-8	1.620773E-2
1.870000E-8	1.578973E-2
1.875000E-8	1.526210E-2
1.880000E-8	1.459912E-2
1.885000E-8	1.384364E-2
1.890000E-8	1.303848E-2
1.895000E-8	1.218878E-2
1.900000E-8	1.128939E-2
1.905000E-8	1.039344E-2
1.910000E-8	9.554015E-3
1.915000E-8	8.803672E-3
1.920000E-8	8.176674E-3
1.925000E-8	7.691864E-3
1.930000E-8	7.357807E-3
1.935000E-8	7.148808E-3
1.940000E-8	7.095702E-3
1.945000E-8	7.215619E-3
1.950000E-8	7.469160E-3
1.955000E-8	7.801503E-3
1.960000E-8	8.253764E-3
1.965000E-8	8.875623E-3
1.970000E-8	9.600268E-3
1.975000E-8	1.038487E-2
1.980000E-8	1.124657E-2
1.985000E-8	1.214938E-2
1.990000E-8	1.299051E-2
1.995000E-8	1.370488E-2
2.000000E-8	1.427877E-2
2.005000E-8	1.478928E-2
2.010000E-8	1.530664E-2
2.015000E-8	1.576404E-2
2.020000E-8	1.609296E-2
2.025000E-8	1.629853E-2
2.030000E-8	1.642187E-2
2.035000E-8	1.642359E-2
2.040000E-8	1.628311E-2
2.045000E-8	1.602272E-2
2.050000E-8	1.569209E-2
2.055000E-8	1.528951E-2
2.060000E-8	1.478928E-2
2.065000E-8	1.414172E-2
2.070000E-8	1.339138E-2
2.075000E-8	1.263761E-2
2.080000E-8	1.190611E-2
2.085000E-8	1.116605E-2
2.090000E-8	1.041057E-2
2.095000E-8	9.733891E-3
2.100000E-8	9.177130E-3
2.105000E-8	8.760845E-3
2.110000E-8	8.509017E-3
2.115000E-8	8.353124E-3
2.120000E-8	8.234920E-3
2.125000E-8	8.171535E-3
2.130000E-8	8.200658E-3
2.135000E-8	8.264043E-3
2.140000E-8	8.313723E-3
2.145000E-8	8.455911E-3
2.150000E-8	8.760845E-3
2.155000E-8	9.125737E-3
2.160000E-8	9.524892E-3
2.165000E-8	1.001655E-2
2.170000E-8	1.058188E-2
2.175000E-8	1.112836E-2
2.180000E-8	1.162859E-2
2.185000E-8	1.207743E-2
2.190000E-8	1.243204E-2
2.195000E-8	1.267359E-2
2.200000E-8	1.277124E-2
2.205000E-8	1.277295E-2
2.210000E-8	1.270271E-2
2.215000E-8	1.256738E-2
2.220000E-8	1.233268E-2
2.225000E-8	1.202089E-2
2.230000E-8	1.169540E-2
2.235000E-8	1.142130E-2
2.240000E-8	1.123971E-2
2.245000E-8	1.116434E-2
2.250000E-8	1.119860E-2
2.255000E-8	1.130481E-2
2.260000E-8	1.147612E-2
2.265000E-8	1.161317E-2
2.270000E-8	1.171082E-2
2.275000E-8	1.180675E-2
2.280000E-8	1.181875E-2
2.285000E-8	1.169540E-2
2.290000E-8	1.153780E-2
2.295000E-8	1.138876E-2
2.300000E-8	1.114035E-2
2.305000E-8	1.080116E-2
2.310000E-8	1.049280E-2
2.315000E-8	1.019129E-2
2.320000E-8	9.800702E-3
2.325000E-8	9.362146E-3
2.330000E-8	8.986975E-3
2.335000E-8	8.723156E-3
2.340000E-8	8.555271E-3
2.345000E-8	8.450772E-3
2.350000E-8	8.438780E-3
2.355000E-8	8.577542E-3
2.360000E-8	8.868771E-3
2.365000E-8	9.223384E-3
2.370000E-8	9.601982E-3
2.375000E-8	1.000285E-2
2.380000E-8	1.040200E-2
2.385000E-8	1.082686E-2
2.390000E-8	1.130995E-2
2.395000E-8	1.181703E-2
2.400000E-8	1.227957E-2
2.405000E-8	1.269757E-2
2.410000E-8	1.312928E-2
2.415000E-8	1.355241E-2
2.420000E-8	1.394472E-2
2.425000E-8	1.432160E-2
2.430000E-8	1.468135E-2
2.435000E-8	1.495031E-2
2.440000E-8	1.507365E-2
2.445000E-8	1.511306E-2
2.450000E-8	1.507365E-2
2.455000E-8	1.488007E-2
2.460000E-8	1.452203E-2
2.465000E-8	1.408519E-2
2.470000E-8	1.357640E-2
2.475000E-8	1.296139E-2
2.480000E-8	1.223161E-2
2.485000E-8	1.145043E-2
2.490000E-8	1.061614E-2
2.495000E-8	9.696203E-3
2.500000E-8	8.764271E-3
2.505000E-8	7.947117E-3
2.510000E-8	7.284144E-3
2.515000E-8	6.711965E-3
2.520000E-8	6.211737E-3
2.525000E-8	5.860549E-3
2.530000E-8	5.764615E-3
2.535000E-8	5.865689E-3
2.540000E-8	6.103811E-3
2.545000E-8	6.508105E-3
2.550000E-8	7.131677E-3
2.555000E-8	7.871740E-3
2.560000E-8	8.652919E-3
2.565000E-8	9.456367E-3
2.570000E-8	1.025810E-2
2.575000E-8	1.100159E-2
2.580000E-8	1.163544E-2
2.585000E-8	1.216308E-2
2.590000E-8	1.261363E-2
2.595000E-8	1.307446E-2
2.600000E-8	1.351301E-2
2.605000E-8	1.382651E-2
2.610000E-8	1.401667E-2
2.615000E-8	1.414172E-2
2.620000E-8	1.424965E-2
2.625000E-8	1.433017E-2
2.630000E-8	1.435415E-2
2.635000E-8	1.432503E-2
2.640000E-8	1.426678E-2
2.645000E-8	1.416228E-2
2.650000E-8	1.393444E-2
2.655000E-8	1.354727E-2
2.660000E-8	1.307446E-2
2.665000E-8	1.254339E-2
2.670000E-8	1.190783E-2
2.675000E-8	1.119346E-2
2.680000E-8	1.047738E-2
2.685000E-8	9.747596E-3
2.690000E-8	9.024664E-3
2.695000E-8	8.426788E-3
2.700000E-8	7.996798E-3
2.705000E-8	7.676446E-3
2.710000E-8	7.488004E-3
2.715000E-8	7.472586E-3
2.720000E-8	7.595930E-3
2.725000E-8	7.832339E-3
2.730000E-8	8.198945E-3
2.735000E-8	8.642640E-3
2.740000E-8	9.088049E-3
2.745000E-8	9.542023E-3
2.750000E-8	9.985718E-3
2.755000E-8	1.035232E-2
2.760000E-8	1.066754E-2
2.765000E-8	1.095191E-2
2.770000E-8	1.117290E-2
2.775000E-8	1.129282E-2
2.780000E-8	1.136135E-2
2.785000E-8	1.144871E-2
2.790000E-8	1.154122E-2
2.795000E-8	1.160975E-2
2.800000E-8	1.166628E-2
2.805000E-8	1.171596E-2
2.810000E-8	1.173823E-2
2.815000E-8	1.170397E-2
2.820000E-8	1.162688E-2
2.825000E-8	1.156349E-2
2.830000E-8	1.153608E-2
2.835000E-8	1.153780E-2
2.840000E-8	1.153437E-2
2.845000E-8	1.150182E-2
2.850000E-8	1.142816E-2
2.855000E-8	1.131680E-2
2.860000E-8	1.115406E-2
2.865000E-8	1.095020E-2
2.870000E-8	1.075490E-2
2.875000E-8	1.056132E-2
2.880000E-8	1.029579E-2
2.885000E-8	9.977153E-3
2.890000E-8	9.715047E-3
2.895000E-8	9.500908E-3
2.900000E-8	9.257646E-3
2.905000E-8	9.043508E-3
2.910000E-8	8.901320E-3
2.915000E-8	8.721443E-3
2.920000E-8	8.521009E-3
2.925000E-8	8.407944E-3
2.930000E-8	8.318862E-3
2.935000E-8	8.168109E-3
2.940000E-8	8.015642E-3
2.945000E-8	7.907716E-3
2.950000E-8	7.770667E-3
2.955000E-8	7.613061E-3
2.960000E-8	7.537684E-3
2.965000E-8	7.561668E-3
2.970000E-8	7.683298E-3
2.975000E-8	7.933412E-3
2.980000E-8	8.296592E-3
2.985000E-8	8.738574E-3
2.990000E-8	9.245655E-3
2.995000E-8	9.850383E-3
3.000000E-8	1.055447E-2
3.005000E-8	1.129625E-2
3.010000E-8	1.201233E-2
3.015000E-8	1.264104E-2
3.020000E-8	1.318238E-2
3.025000E-8	1.358154E-2
3.030000E-8	1.378197E-2
3.035000E-8	1.381623E-2
3.040000E-8	1.373914E-2
3.045000E-8	1.353186E-2
3.050000E-8	1.320465E-2
3.055000E-8	1.280036E-2
3.060000E-8	1.232583E-2
3.065000E-8	1.180333E-2
3.070000E-8	1.125513E-2
3.075000E-8	1.070009E-2
3.080000E-8	1.015532E-2
3.085000E-8	9.651662E-3
3.090000E-8	9.189122E-3
3.095000E-8	8.668337E-3
3.100000E-8	8.048191E-3
3.105000E-8	7.395496E-3
3.110000E-8	6.792481E-3
3.115000E-8	6.314523E-3
3.120000E-8	6.021582E-3
3.125000E-8	5.886246E-3
3.130000E-8	5.834853E-3
3.135000E-8	5.905090E-3
3.140000E-8	6.189466E-3
3.145000E-8	6.660572E-3
3.150000E-8	7.260160E-3
3.155000E-8	7.945404E-3
3.160000E-8	8.697460E-3
3.165000E-8	9.466646E-3
3.170000E-8	1.023241E-2
3.175000E-8	1.098104E-2
3.180000E-8	1.166114E-2
3.185000E-8	1.225216E-2
3.190000E-8	1.279693E-2
3.195000E-8	1.326632E-2
3.200000E-8	1.360895E-2
3.205000E-8	1.382651E-2
3.210000E-8	1.394814E-2
3.215000E-8	1.396870E-2
3.220000E-8	1.391902E-2
3.225000E-8	1.382651E-2
3.230000E-8	1.368432E-2
3.235000E-8	1.349588E-2
3.240000E-8	1.326804E-2
3.245000E-8	1.298023E-2
3.250000E-8	1.260506E-2
3.255000E-8	1.217165E-2
3.260000E-8	1.166457E-2
3.265000E-8	1.108896E-2
3.270000E-8	1.051164E-2
3.275000E-8	9.984005E-3
3.280000E-8	9.490629E-3
3.285000E-8	9.000680E-3
3.290000E-8	8.526149E-3
3.295000E-8	8.126994E-3
3.300000E-8	7.887158E-3
3.305000E-8	7.756962E-3
3.310000E-8	7.691864E-3
3.315000E-8	7.727839E-3
3.320000E-8	7.897437E-3
3.325000E-8	8.118428E-3
3.330000E-8	8.325715E-3
3.335000E-8	8.556984E-3
3.340000E-8	8.796820E-3
3.345000E-8	8.971557E-3
3.350000E-8	9.081196E-3
3.355000E-8	9.093188E-3
3.360000E-8	8.974983E-3
3.365000E-8	8.767697E-3
3.370000E-8	8.529575E-3
3.375000E-8	8.276034E-3
3.380000E-8	8.058469E-3
3.385000E-8	7.976240E-3
3.390000E-8	8.020781E-3
3.395000E-8	8.121855E-3
3.400000E-8	8.300018E-3
3.405000E-8	8.582681E-3
3.410000E-8	8.949287E-3
3.415000E-8	9.327884E-3
3.420000E-8	9.692776E-3
3.425000E-8	1.004910E-2
3.430000E-8	1.039344E-2
3.435000E-8	1.068467E-2
3.440000E-8	1.086283E-2
3.445000E-8	1.096390E-2
3.450000E-8	1.107868E-2
3.455000E-8	1.120888E-2
3.460000E-8	1.128083E-2
3.465000E-8	1.122944E-2
3.470000E-8	1.111637E-2
3.475000E-8	1.100159E-2
3.480000E-8	1.083028E-2
3.485000E-8	1.052706E-2
3.490000E-8	1.013305E-2
3.495000E-8	9.708194E-3
3.500000E-8	9.233663E-3
3.505000E-8	8.678615E-3
3.510000E-8	8.091019E-3
3.515000E-8	7.554815E-3
3.520000E-8	7.071718E-3
3.525000E-8	6.636588E-3
3.530000E-8	6.283688E-3
3.535000E-8	6.084967E-3
3.540000E-8	6.083254E-3
3.545000E-8	6.257991E-3
3.550000E-8	6.571490E-3
3.555000E-8	6.955227E-3
3.560000E-8	7.404061E-3
3.565000E-8	7.929986E-3
3.570000E-8	8.479895E-3
3.575000E-8	9.009246E-3
3.580000E-8	9.584851E-3
3.585000E-8	1.023755E-2
3.590000E-8	1.090052E-2
3.595000E-8	1.146413E-2
3.600000E-8	1.187699E-2
3.605000E-8	1.213910E-2
3.610000E-8	1.233439E-2
3.615000E-8	1.252283E-2
3.620000E-8	1.267187E-2
3.625000E-8	1.273526E-2
3.630000E-8	1.273697E-2
3.635000E-8	1.266502E-2
3.640000E-8	1.247487E-2
3.645000E-8	1.217336E-2
3.650000E-8	1.182731E-2
3.655000E-8	1.143501E-2
3.660000E-8	1.095534E-2
3.665000E-8	1.039858E-2
3.670000E-8	9.841817E-3
3.675000E-8	9.350154E-3
3.680000E-8	8.879049E-3
3.685000E-8	8.401091E-3
3.690000E-8	7.916281E-3
3.695000E-8	7.453742E-3
3.700000E-8	7.020325E-3
3.705000E-8	6.658859E-3
3.710000E-8	6.365917E-3
3.715000E-8	6.096959E-3
3.720000E-8	5.848558E-3
3.725000E-8	5.708083E-3
3.730000E-8	5.718361E-3
3.735000E-8	5.826287E-3
3.740000E-8	6.042139E-3
3.745000E-8	6.401892E-3
3.750000E-8	6.883276E-3
3.755000E-8	7.436611E-3
3.760000E-8	8.092732E-3
3.765000E-8	8.793394E-3
3.770000E-8	9.416966E-3
3.775000E-8	9.951456E-3
3.780000E-8	1.039858E-2
3.785000E-8	1.069495E-2
3.790000E-8	1.082172E-2
3.795000E-8	1.087482E-2
3.800000E-8	1.087825E-2
3.805000E-8	1.079088E-2
3.810000E-8	1.064184E-2
3.815000E-8	1.052192E-2
3.820000E-8	1.043798E-2
3.825000E-8	1.040886E-2
3.830000E-8	1.047567E-2
3.835000E-8	1.059901E-2
3.840000E-8	1.068809E-2
3.845000E-8	1.072064E-2
3.850000E-8	1.071208E-2
3.855000E-8	1.061786E-2
3.860000E-8	1.040714E-2
3.865000E-8	1.011420E-2
3.870000E-8	9.780145E-3
3.875000E-8	9.368999E-3
3.880000E-8	8.873910E-3
3.885000E-8	8.394239E-3
3.890000E-8	7.976240E-3
3.895000E-8	7.595930E-3
3.900000E-8	7.261873E-3
3.905000E-8	7.035743E-3
3.910000E-8	6.914112E-3
3.915000E-8	6.842161E-3
3.920000E-8	6.802760E-3
3.925000E-8	6.761645E-3
3.930000E-8	6.715391E-3
3.935000E-8	6.665711E-3
3.940000E-8	6.600613E-3
3.945000E-8	6.494400E-3
3.950000E-8	6.401892E-3
3.955000E-8	6.340220E-3
3.960000E-8	6.316237E-3
3.965000E-8	6.353925E-3
3.970000E-8	6.538941E-3
3.975000E-8	6.867858E-3
3.980000E-8	7.280718E-3
3.985000E-8	7.779233E-3
3.990000E-8	8.401091E-3
3.995000E-8	9.106893E-3
4.000000E-8	9.826399E-3
4.005000E-8	1.053220E-2
4.010000E-8	1.123458E-2
4.015000E-8	1.192838E-2
4.020000E-8	1.257251E-2
4.025000E-8	1.305904E-2
4.030000E-8	1.333485E-2
4.035000E-8	1.343592E-2
4.040000E-8	1.340509E-2
4.045000E-8	1.326461E-2
4.050000E-8	1.296653E-2
4.055000E-8	1.248343E-2
4.060000E-8	1.185986E-2
4.065000E-8	1.109924E-2
4.070000E-8	1.020671E-2
4.075000E-8	9.298761E-3
4.080000E-8	8.437067E-3
4.085000E-8	7.643897E-3
4.090000E-8	6.919251E-3
4.095000E-8	6.324802E-3
4.100000E-8	5.860549E-3
4.105000E-8	5.483665E-3
4.110000E-8	5.183871E-3
4.115000E-8	4.998855E-3
4.120000E-8	4.980011E-3
4.125000E-8	5.117060E-3
4.130000E-8	5.360321E-3
4.135000E-8	5.636132E-3
4.140000E-8	5.987319E-3
4.145000E-8	6.473843E-3
4.150000E-8	7.001481E-3
4.155000E-8	7.505135E-3
4.160000E-8	8.015642E-3
4.165000E-8	8.529575E-3
4.170000E-8	9.000680E-3
4.175000E-8	9.483777E-3
4.180000E-8	1.000970E-2
4.185000E-8	1.048423E-2
4.190000E-8	1.090395E-2
4.195000E-8	1.133222E-2
4.200000E-8	1.172281E-2
4.205000E-8	1.203631E-2
4.210000E-8	1.236180E-2
4.215000E-8	1.267187E-2
4.220000E-8	1.285346E-2
4.225000E-8	1.286374E-2
4.230000E-8	1.279351E-2
4.235000E-8	1.261192E-2
4.240000E-8	1.226244E-2
4.245000E-8	1.173480E-2
4.250000E-8	1.108896E-2
