Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	1:44:35 PM
	
Time	Amplitude
0.000000E+0	-1.421881E-4
5.000000E-11	-3.049336E-4
1.000000E-10	-4.471217E-4
1.500000E-10	-5.944492E-4
2.000000E-10	-7.006620E-4
2.500000E-10	-7.503422E-4
3.000000E-10	-7.811782E-4
3.500000E-10	-7.863175E-4
4.000000E-10	-7.503422E-4
4.500000E-10	-6.955227E-4
5.000000E-10	-6.355638E-4
5.500000E-10	-5.601870E-4
6.000000E-10	-4.642528E-4
6.500000E-10	-3.477613E-4
7.000000E-10	-2.227043E-4
7.500000E-10	-1.319095E-4
8.000000E-10	-7.366373E-5
8.500000E-10	-2.227043E-5
9.000000E-10	3.426220E-6
9.500000E-10	3.426220E-6
1.000000E-9	4.111464E-5
1.050000E-9	1.130653E-4
1.100000E-9	1.695979E-4
1.150000E-9	2.295567E-4
1.200000E-9	3.186385E-4
1.250000E-9	4.179988E-4
1.300000E-9	5.327772E-4
1.350000E-9	6.732522E-4
1.400000E-9	7.914568E-4
1.450000E-9	8.565550E-4
1.500000E-9	8.891041E-4
1.550000E-9	8.771123E-4
1.600000E-9	8.171535E-4
1.650000E-9	7.229324E-4
1.700000E-9	6.030147E-4
1.750000E-9	4.659659E-4
1.800000E-9	3.357696E-4
1.850000E-9	2.021470E-4
1.900000E-9	3.083598E-5
1.950000E-9	-1.267701E-4
2.000000E-9	-2.329830E-4
2.050000E-9	-3.083598E-4
2.100000E-9	-3.974415E-4
2.150000E-9	-4.830970E-4
2.200000E-9	-5.481952E-4
2.250000E-9	-5.824574E-4
2.300000E-9	-5.927361E-4
2.350000E-9	-5.807443E-4
2.400000E-9	-5.259248E-4
2.450000E-9	-4.179988E-4
2.500000E-9	-2.638189E-4
2.550000E-9	-5.139330E-5
2.600000E-9	2.192781E-4
2.650000E-9	4.916626E-4
2.700000E-9	7.212193E-4
2.750000E-9	8.839648E-4
2.800000E-9	9.404974E-4
2.850000E-9	8.873910E-4
2.900000E-9	7.828913E-4
2.950000E-9	6.338507E-4
3.000000E-9	4.385562E-4
3.050000E-9	2.244174E-4
3.100000E-9	2.912287E-5
3.150000E-9	-1.644586E-4
3.200000E-9	-3.409089E-4
3.250000E-9	-4.556873E-4
3.300000E-9	-4.830970E-4
3.350000E-9	-4.625397E-4
3.400000E-9	-4.094333E-4
3.450000E-9	-3.443351E-4
3.500000E-9	-2.552534E-4
3.550000E-9	-1.404750E-4
3.600000E-9	-3.940153E-5
3.650000E-9	-1.884421E-5
3.700000E-9	-1.079259E-4
3.750000E-9	-2.723845E-4
3.800000E-9	-4.351299E-4
3.850000E-9	-5.413428E-4
3.900000E-9	-6.030147E-4
3.950000E-9	-6.612605E-4
4.000000E-9	-7.075144E-4
4.050000E-9	-7.126538E-4
4.100000E-9	-7.040882E-4
4.150000E-9	-7.160800E-4
4.200000E-9	-7.417766E-4
4.250000E-9	-7.297849E-4
4.300000E-9	-7.006620E-4
4.350000E-9	-6.698260E-4
4.400000E-9	-5.944492E-4
4.450000E-9	-4.659659E-4
4.500000E-9	-3.460482E-4
4.550000E-9	-2.244174E-4
4.600000E-9	-4.454086E-5
4.650000E-9	1.558930E-4
4.700000E-9	3.237778E-4
4.750000E-9	4.882364E-4
4.800000E-9	6.715391E-4
4.850000E-9	7.965962E-4
4.900000E-9	8.068748E-4
4.950000E-9	7.640471E-4
5.000000E-9	7.075144E-4
5.050000E-9	6.201458E-4
5.100000E-9	4.745315E-4
5.150000E-9	2.826632E-4
5.200000E-9	8.565550E-5
5.250000E-9	-9.422105E-5
5.300000E-9	-2.501141E-4
5.350000E-9	-3.803104E-4
5.400000E-9	-4.454086E-4
5.450000E-9	-4.471217E-4
5.500000E-9	-4.145726E-4
5.550000E-9	-3.648924E-4
5.600000E-9	-2.843763E-4
5.650000E-9	-1.815897E-4
5.700000E-9	-7.880306E-5
5.750000E-9	1.199177E-5
