Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	4:12:42 PM
	
Time	Amplitude
9.200000E-9	-9.918907E-4
9.250000E-9	-1.168341E-3
9.300000E-9	-1.329373E-3
9.350000E-9	-1.403037E-3
9.400000E-9	-1.339652E-3
9.450000E-9	-1.223161E-3
9.500000E-9	-1.104956E-3
9.550000E-9	-9.387843E-4
9.600000E-9	-7.503422E-4
9.650000E-9	-6.201458E-4
9.700000E-9	-5.499083E-4
9.750000E-9	-4.950888E-4
9.800000E-9	-4.693921E-4
9.850000E-9	-4.985150E-4
9.900000E-9	-5.344903E-4
9.950000E-9	-5.584739E-4
1.000000E-8	-5.978754E-4
1.005000E-8	-6.338507E-4
1.010000E-8	-6.681129E-4
1.015000E-8	-7.417766E-4
1.020000E-8	-8.205797E-4
1.025000E-8	-8.497026E-4
1.030000E-8	-8.651206E-4
1.035000E-8	-8.753992E-4
1.040000E-8	-8.103010E-4
1.045000E-8	-6.920964E-4
1.050000E-8	-5.875967E-4
1.055000E-8	-4.950888E-4
1.060000E-8	-4.334168E-4
1.065000E-8	-4.522610E-4
1.070000E-8	-4.865232E-4
1.075000E-8	-4.882364E-4
1.080000E-8	-5.293510E-4
1.085000E-8	-6.304245E-4
1.090000E-8	-7.160800E-4
1.095000E-8	-7.657602E-4
1.100000E-8	-8.188666E-4
1.105000E-8	-8.497026E-4
1.110000E-8	-8.342846E-4
1.115000E-8	-7.846044E-4
1.120000E-8	-7.177931E-4
1.125000E-8	-6.595474E-4
1.130000E-8	-5.704656E-4
1.135000E-8	-3.683187E-4
1.140000E-8	-1.113522E-4
1.145000E-8	8.394239E-5
1.150000E-8	2.244174E-4
1.155000E-8	3.391958E-4
1.160000E-8	4.077202E-4
1.165000E-8	4.505479E-4
1.170000E-8	4.865232E-4
1.175000E-8	4.591135E-4
1.180000E-8	3.614662E-4
1.185000E-8	2.535403E-4
1.190000E-8	1.353357E-4
1.195000E-8	-4.282775E-5
1.200000E-8	-2.381223E-4
1.205000E-8	-4.522610E-4
1.210000E-8	-7.023751E-4
1.215000E-8	-9.216532E-4
1.220000E-8	-1.075833E-3
1.225000E-8	-1.216308E-3
1.230000E-8	-1.358496E-3
1.235000E-8	-1.420168E-3
1.240000E-8	-1.368775E-3
1.245000E-8	-1.243718E-3
1.250000E-8	-1.038145E-3
1.255000E-8	-7.657602E-4
1.260000E-8	-4.899495E-4
1.265000E-8	-2.535403E-4
1.270000E-8	-5.139330E-5
1.275000E-8	1.387619E-4
1.280000E-8	2.895156E-4
1.285000E-8	3.837366E-4
1.290000E-8	4.299906E-4
1.295000E-8	4.179988E-4
1.300000E-8	3.614662E-4
1.305000E-8	3.357696E-4
1.310000E-8	3.477613E-4
1.315000E-8	3.426220E-4
1.320000E-8	3.426220E-4
1.325000E-8	3.923022E-4
1.330000E-8	4.539742E-4
1.335000E-8	4.745315E-4
1.340000E-8	4.711053E-4
1.345000E-8	4.454086E-4
1.350000E-8	3.854498E-4
1.355000E-8	2.895156E-4
1.360000E-8	1.781634E-4
1.365000E-8	7.195062E-5
1.370000E-8	3.426220E-6
1.375000E-8	-1.199177E-5
1.380000E-8	3.083598E-5
1.385000E-8	1.147784E-4
1.390000E-8	2.295567E-4
1.395000E-8	3.666055E-4
1.400000E-8	5.105068E-4
1.405000E-8	6.218589E-4
1.410000E-8	6.818178E-4
1.415000E-8	7.075144E-4
1.420000E-8	6.749653E-4
1.425000E-8	5.396297E-4
