Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	6:56:55 PM
	
Time	Amplitude
0.000000E+0	-4.368431E-4
5.000000E-11	-3.854498E-4
1.000000E-10	-3.015074E-4
1.500000E-10	-2.055732E-4
2.000000E-10	-7.195062E-5
2.500000E-10	7.880306E-5
3.000000E-10	2.209912E-4
3.500000E-10	3.648924E-4
4.000000E-10	5.019412E-4
4.500000E-10	6.167196E-4
5.000000E-10	7.263586E-4
5.500000E-10	8.222928E-4
6.000000E-10	8.377108E-4
6.500000E-10	7.571946E-4
7.000000E-10	6.424163E-4
7.500000E-10	4.865232E-4
8.000000E-10	2.792369E-4
8.500000E-10	5.310641E-5
9.000000E-10	-1.610323E-4
9.500000E-10	-3.957284E-4
1.000000E-9	-6.150065E-4
1.050000E-9	-7.623340E-4
1.100000E-9	-8.479895E-4
1.150000E-9	-8.771123E-4
1.200000E-9	-8.308584E-4
1.250000E-9	-7.229324E-4
1.300000E-9	-5.927361E-4
1.350000E-9	-4.454086E-4
1.400000E-9	-2.980811E-4
1.450000E-9	-1.833028E-4
1.500000E-9	-9.936038E-5
1.550000E-9	-3.083598E-5
1.600000E-9	2.055732E-5
1.650000E-9	4.454086E-5
1.700000E-9	4.968019E-5
1.750000E-9	-1.027866E-5
1.800000E-9	-1.541799E-4
1.850000E-9	-3.443351E-4
1.900000E-9	-5.190723E-4
1.950000E-9	-6.715391E-4
2.000000E-9	-8.222928E-4
2.050000E-9	-9.593416E-4
2.100000E-9	-1.065554E-3
2.150000E-9	-1.125513E-3
2.200000E-9	-1.130653E-3
2.250000E-9	-1.058702E-3
2.300000E-9	-9.490629E-4
2.350000E-9	-8.565550E-4
2.400000E-9	-7.520553E-4
2.450000E-9	-6.098672E-4
2.500000E-9	-4.916626E-4
2.550000E-9	-4.145726E-4
2.600000E-9	-3.237778E-4
2.650000E-9	-2.381223E-4
2.700000E-9	-1.987208E-4
2.750000E-9	-1.815897E-4
2.800000E-9	-1.627455E-4
2.850000E-9	-1.576061E-4
2.900000E-9	-1.576061E-4
2.950000E-9	-1.404750E-4
3.000000E-9	-9.593416E-5
3.050000E-9	-3.083598E-5
3.100000E-9	4.796708E-5
3.150000E-9	8.736861E-5
3.200000E-9	8.222928E-5
3.250000E-9	7.195062E-5
3.300000E-9	5.310641E-5
3.350000E-9	-1.199177E-5
3.400000E-9	-1.404750E-4
3.450000E-9	-3.066467E-4
3.500000E-9	-4.642528E-4
3.550000E-9	-5.790312E-4
3.600000E-9	-6.544080E-4
3.650000E-9	-7.160800E-4
3.700000E-9	-7.571946E-4
3.750000E-9	-7.657602E-4
3.800000E-9	-7.195062E-4
3.850000E-9	-6.475556E-4
3.900000E-9	-6.013016E-4
3.950000E-9	-5.858836E-4
4.000000E-9	-5.653263E-4
4.050000E-9	-5.687525E-4
4.100000E-9	-6.235720E-4
4.150000E-9	-6.989489E-4
4.200000E-9	-7.246455E-4
4.250000E-9	-6.920964E-4
4.300000E-9	-6.030147E-4
4.350000E-9	-4.950888E-4
4.400000E-9	-3.837366E-4
4.450000E-9	-2.535403E-4
4.500000E-9	-9.422105E-5
4.550000E-9	4.625397E-5
4.600000E-9	1.952945E-4
4.650000E-9	3.648924E-4
4.700000E-9	4.968019E-4
4.750000E-9	5.310641E-4
4.800000E-9	5.362034E-4
4.850000E-9	5.824574E-4
4.900000E-9	6.235720E-4
4.950000E-9	5.978754E-4
5.000000E-9	5.344903E-4
5.050000E-9	4.865232E-4
5.100000E-9	4.368431E-4
5.150000E-9	3.888760E-4
5.200000E-9	3.700318E-4
5.250000E-9	4.042940E-4
5.300000E-9	4.556873E-4
5.350000E-9	4.899495E-4
5.400000E-9	5.259248E-4
5.450000E-9	5.944492E-4
5.500000E-9	6.903833E-4
5.550000E-9	7.503422E-4
5.600000E-9	7.417766E-4
5.650000E-9	6.903833E-4
5.700000E-9	6.201458E-4
5.750000E-9	5.105068E-4
