Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	1:51:49 PM
	
Time	Amplitude
0.000000E+0	1.952945E-4
5.000000E-11	4.008677E-4
1.000000E-10	6.098672E-4
1.500000E-10	7.983093E-4
2.000000E-10	9.216532E-4
2.500000E-10	1.002169E-3
3.000000E-10	1.053563E-3
3.500000E-10	1.048423E-3
4.000000E-10	9.816120E-4
4.500000E-10	8.736861E-4
5.000000E-10	7.297849E-4
5.500000E-10	5.704656E-4
6.000000E-10	4.368431E-4
6.500000E-10	3.032205E-4
7.000000E-10	1.678848E-4
7.500000E-10	9.250794E-5
8.000000E-10	9.250794E-5
8.500000E-10	1.130653E-4
9.000000E-10	1.267701E-4
9.500000E-10	1.473275E-4
1.000000E-9	1.833028E-4
1.050000E-9	2.107125E-4
1.100000E-9	1.798766E-4
1.150000E-9	1.199177E-4
1.200000E-9	9.936038E-5
1.250000E-9	9.250794E-5
1.300000E-9	3.597531E-5
1.350000E-9	-5.310641E-5
1.400000E-9	-1.182046E-4
1.450000E-9	-1.147784E-4
1.500000E-9	-3.597531E-5
1.550000E-9	1.062128E-4
1.600000E-9	2.809500E-4
1.650000E-9	4.522610E-4
1.700000E-9	5.927361E-4
1.750000E-9	7.126538E-4
1.800000E-9	8.222928E-4
1.850000E-9	9.148007E-4
1.900000E-9	9.302187E-4
1.950000E-9	9.079483E-4
2.000000E-9	8.976696E-4
2.050000E-9	8.565550E-4
2.100000E-9	7.297849E-4
2.150000E-9	6.081541E-4
2.200000E-9	5.601870E-4
2.250000E-9	5.036543E-4
2.300000E-9	4.128595E-4
2.350000E-9	3.563269E-4
2.400000E-9	3.306302E-4
2.450000E-9	2.775238E-4
2.500000E-9	2.004339E-4
2.550000E-9	1.421881E-4
2.600000E-9	7.708995E-5
2.650000E-9	3.426220E-6
2.700000E-9	-8.222928E-5
2.750000E-9	-1.833028E-4
2.800000E-9	-2.655321E-4
2.850000E-9	-2.655321E-4
2.900000E-9	-1.884421E-4
2.950000E-9	-6.509818E-5
3.000000E-9	1.044997E-4
3.050000E-9	2.929418E-4
3.100000E-9	4.659659E-4
3.150000E-9	6.030147E-4
3.200000E-9	6.938096E-4
3.250000E-9	7.212193E-4
3.300000E-9	7.023751E-4
3.350000E-9	6.663998E-4
3.400000E-9	5.841705E-4
3.450000E-9	4.522610E-4
3.500000E-9	3.614662E-4
3.550000E-9	3.409089E-4
3.600000E-9	3.066467E-4
3.650000E-9	2.072863E-4
3.700000E-9	1.233439E-4
3.750000E-9	9.936038E-5
3.800000E-9	9.079483E-5
3.850000E-9	3.768842E-5
3.900000E-9	-4.625397E-5
3.950000E-9	-8.565550E-5
4.000000E-9	-5.995885E-5
4.050000E-9	1.027866E-5
4.100000E-9	8.908172E-5
4.150000E-9	1.952945E-4
4.200000E-9	3.237778E-4
4.250000E-9	4.162857E-4
4.300000E-9	4.796708E-4
4.350000E-9	5.122199E-4
4.400000E-9	4.625397E-4
4.450000E-9	3.100729E-4
4.500000E-9	9.764727E-5
4.550000E-9	-1.730241E-4
4.600000E-9	-4.642528E-4
4.650000E-9	-6.852440E-4
4.700000E-9	-8.103010E-4
4.750000E-9	-8.548419E-4
4.800000E-9	-8.000224E-4
4.850000E-9	-6.492687E-4
4.900000E-9	-4.916626E-4
4.950000E-9	-3.306302E-4
5.000000E-9	-1.199177E-4
5.050000E-9	1.079259E-4
5.100000E-9	2.895156E-4
5.150000E-9	4.042940E-4
5.200000E-9	4.317037E-4
5.250000E-9	3.785973E-4
5.300000E-9	2.432616E-4
5.350000E-9	-2.227043E-5
5.400000E-9	-3.529007E-4
5.450000E-9	-5.995885E-4
5.500000E-9	-7.417766E-4
5.550000E-9	-8.822517E-4
5.600000E-9	-9.833251E-4
5.650000E-9	-9.404974E-4
5.700000E-9	-8.034486E-4
5.750000E-9	-6.150065E-4
5.800000E-9	-3.614662E-4
5.850000E-9	-8.222928E-5
