Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	1:52:23 PM
	
Time	Amplitude
0.000000E+0	9.730465E-4
5.000000E-11	9.456367E-4
1.000000E-10	8.411370E-4
1.500000E-10	6.989489E-4
2.000000E-10	5.276379E-4
2.500000E-10	3.563269E-4
3.000000E-10	2.227043E-4
3.500000E-10	8.565550E-5
4.000000E-10	-5.995885E-5
4.500000E-10	-1.284833E-4
5.000000E-10	-1.130653E-4
5.500000E-10	-9.422105E-5
6.000000E-10	-6.852440E-5
6.500000E-10	3.426220E-5
7.000000E-10	1.610323E-4
7.500000E-10	2.329830E-4
8.000000E-10	2.603927E-4
8.500000E-10	2.826632E-4
9.000000E-10	2.535403E-4
9.500000E-10	1.730241E-4
1.000000E-9	9.079483E-5
1.050000E-9	3.426220E-5
1.100000E-9	-1.541799E-5
1.150000E-9	-5.653263E-5
1.200000E-9	-6.852440E-5
1.250000E-9	-4.968019E-5
1.300000E-9	-4.796708E-5
1.350000E-9	-1.027866E-4
1.400000E-9	-2.209912E-4
1.450000E-9	-3.700318E-4
1.500000E-9	-5.499083E-4
1.550000E-9	-7.537684E-4
1.600000E-9	-9.473498E-4
1.650000E-9	-1.099817E-3
1.700000E-9	-1.202603E-3
1.750000E-9	-1.283119E-3
1.800000E-9	-1.334513E-3
1.850000E-9	-1.337939E-3
1.900000E-9	-1.260849E-3
1.950000E-9	-1.104956E-3
2.000000E-9	-9.319318E-4
2.050000E-9	-7.571946E-4
2.100000E-9	-5.636132E-4
2.150000E-9	-3.768842E-4
2.200000E-9	-2.535403E-4
2.250000E-9	-1.713110E-4
2.300000E-9	-1.182046E-4
2.350000E-9	-1.404750E-4
2.400000E-9	-2.449747E-4
2.450000E-9	-3.546138E-4
2.500000E-9	-4.454086E-4
2.550000E-9	-5.704656E-4
2.600000E-9	-6.920964E-4
2.650000E-9	-6.920964E-4
2.700000E-9	-5.481952E-4
2.750000E-9	-3.631793E-4
2.800000E-9	-2.261305E-4
2.850000E-9	-9.250794E-5
2.900000E-9	1.010735E-4
2.950000E-9	2.997943E-4
3.000000E-9	4.162857E-4
3.050000E-9	4.796708E-4
3.100000E-9	5.327772E-4
3.150000E-9	5.327772E-4
3.200000E-9	4.539742E-4
3.250000E-9	3.854498E-4
3.300000E-9	3.683187E-4
3.350000E-9	3.272040E-4
3.400000E-9	2.295567E-4
3.450000E-9	1.199177E-4
3.500000E-9	8.565550E-6
3.550000E-9	-1.130653E-4
3.600000E-9	-2.603927E-4
3.650000E-9	-4.385562E-4
3.700000E-9	-6.115803E-4
3.750000E-9	-7.537684E-4
3.800000E-9	-8.925303E-4
3.850000E-9	-1.067268E-3
3.900000E-9	-1.248857E-3
3.950000E-9	-1.396185E-3
4.000000E-9	-1.509250E-3
4.050000E-9	-1.603471E-3
4.100000E-9	-1.689126E-3
4.150000E-9	-1.759364E-3
4.200000E-9	-1.831315E-3
4.250000E-9	-1.920396E-3
4.300000E-9	-2.026609E-3
4.350000E-9	-2.141388E-3
4.400000E-9	-2.254453E-3
4.450000E-9	-2.307559E-3
4.500000E-9	-2.273297E-3
4.550000E-9	-2.177363E-3
4.600000E-9	-2.048880E-3
4.650000E-9	-1.882708E-3
4.700000E-9	-1.653151E-3
4.750000E-9	-1.382480E-3
4.800000E-9	-1.087825E-3
4.850000E-9	-8.017355E-4
4.900000E-9	-5.533345E-4
4.950000E-9	-3.785973E-4
5.000000E-9	-2.672452E-4
5.050000E-9	-1.730241E-4
5.100000E-9	-5.653263E-5
5.150000E-9	7.366373E-5
5.200000E-9	1.935814E-4
5.250000E-9	2.929418E-4
5.300000E-9	4.060071E-4
5.350000E-9	5.430559E-4
5.400000E-9	6.595474E-4
5.450000E-9	7.212193E-4
5.500000E-9	7.280718E-4
5.550000E-9	7.177931E-4
5.600000E-9	7.075144E-4
5.650000E-9	6.646867E-4
5.700000E-9	5.875967E-4
5.750000E-9	4.865232E-4
