Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	5:06:47 PM
	
Time	Amplitude
0.000000E+0	-3.426220E-4
5.000000E-11	-6.595474E-4
1.000000E-10	-9.096614E-4
1.500000E-10	-1.033005E-3
2.000000E-10	-9.559154E-4
2.500000E-10	-7.160800E-4
3.000000E-10	-3.546138E-4
3.500000E-10	8.394239E-5
4.000000E-10	5.516214E-4
4.500000E-10	1.021014E-3
5.000000E-10	1.471561E-3
5.500000E-10	1.800479E-3
6.000000E-10	1.951232E-3
6.500000E-10	1.956372E-3
7.000000E-10	1.850159E-3
7.500000E-10	1.613750E-3
8.000000E-10	1.255710E-3
8.500000E-10	8.736861E-4
9.000000E-10	5.344903E-4
9.500000E-10	2.141388E-4
1.000000E-9	-7.537684E-5
1.050000E-9	-2.569665E-4
1.100000E-9	-3.117860E-4
1.150000E-9	-3.152122E-4
1.200000E-9	-2.878025E-4
1.250000E-9	-1.730241E-4
1.300000E-9	4.454086E-5
1.350000E-9	2.860894E-4
1.400000E-9	5.105068E-4
1.450000E-9	7.589077E-4
1.500000E-9	1.056989E-3
1.550000E-9	1.310529E-3
1.600000E-9	1.425308E-3
1.650000E-9	1.471561E-3
1.700000E-9	1.519529E-3
1.750000E-9	1.522955E-3
1.800000E-9	1.456144E-3
1.850000E-9	1.391045E-3
1.900000E-9	1.353357E-3
1.950000E-9	1.272841E-3
2.000000E-9	1.125513E-3
2.050000E-9	9.456367E-4
2.100000E-9	7.537684E-4
2.150000E-9	5.584739E-4
2.200000E-9	3.717449E-4
2.250000E-9	2.381223E-4
2.300000E-9	1.798766E-4
2.350000E-9	1.610323E-4
2.400000E-9	1.490406E-4
2.450000E-9	1.713110E-4
2.500000E-9	2.089994E-4
2.550000E-9	2.415485E-4
2.600000E-9	2.723845E-4
2.650000E-9	3.134991E-4
2.700000E-9	3.152122E-4
2.750000E-9	2.535403E-4
2.800000E-9	1.490406E-4
2.850000E-9	2.055732E-5
2.900000E-9	-7.366373E-5
2.950000E-9	-1.182046E-4
3.000000E-9	-1.644586E-4
3.050000E-9	-2.312699E-4
3.100000E-9	-2.843763E-4
3.150000E-9	-3.460482E-4
3.200000E-9	-4.334168E-4
3.250000E-9	-4.659659E-4
3.300000E-9	-4.317037E-4
3.350000E-9	-4.162857E-4
3.400000E-9	-4.368431E-4
3.450000E-9	-4.179988E-4
3.500000E-9	-3.254909E-4
3.550000E-9	-1.593192E-4
3.600000E-9	2.740976E-5
3.650000E-9	1.798766E-4
3.700000E-9	3.272040E-4
3.750000E-9	4.711053E-4
3.800000E-9	5.893098E-4
3.850000E-9	6.886702E-4
3.900000E-9	7.794651E-4
3.950000E-9	7.948830E-4
4.000000E-9	7.280718E-4
4.050000E-9	6.338507E-4
4.100000E-9	4.950888E-4
4.150000E-9	2.929418E-4
4.200000E-9	9.422105E-5
4.250000E-9	-6.167196E-5
4.300000E-9	-2.364092E-4
4.350000E-9	-4.231382E-4
4.400000E-9	-5.550476E-4
4.450000E-9	-6.424163E-4
4.500000E-9	-6.852440E-4
4.550000E-9	-6.681129E-4
4.600000E-9	-6.441294E-4
4.650000E-9	-6.372769E-4
4.700000E-9	-6.013016E-4
4.750000E-9	-5.653263E-4
4.800000E-9	-6.013016E-4
4.850000E-9	-6.681129E-4
4.900000E-9	-7.160800E-4
4.950000E-9	-7.640471E-4
5.000000E-9	-8.000224E-4
5.050000E-9	-8.240059E-4
5.100000E-9	-8.428501E-4
5.150000E-9	-8.462763E-4
5.200000E-9	-8.154404E-4
5.250000E-9	-8.051617E-4
5.300000E-9	-7.657602E-4
5.350000E-9	-6.441294E-4
5.400000E-9	-4.796708E-4
5.450000E-9	-3.409089E-4
5.500000E-9	-1.952945E-4
5.550000E-9	-8.565550E-6
5.600000E-9	2.072863E-4
5.650000E-9	4.008677E-4
5.700000E-9	5.516214E-4
5.750000E-9	6.663998E-4
5.800000E-9	7.708995E-4
