Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	1:05:17 PM
	
Time	Amplitude
0.000000E+0	-4.813839E-4
5.000000E-11	-3.100729E-4
1.000000E-10	-1.284833E-4
1.500000E-10	3.597531E-5
2.000000E-10	1.284833E-4
2.500000E-10	1.541799E-4
3.000000E-10	1.747372E-4
3.500000E-10	1.918683E-4
4.000000E-10	1.319095E-4
4.500000E-10	1.884421E-5
5.000000E-10	-7.195062E-5
5.500000E-10	-1.404750E-4
6.000000E-10	-2.227043E-4
6.500000E-10	-2.758107E-4
7.000000E-10	-2.586796E-4
7.500000E-10	-2.295567E-4
8.000000E-10	-2.244174E-4
8.500000E-10	-2.158519E-4
9.000000E-10	-1.781634E-4
9.500000E-10	-1.421881E-4
1.000000E-9	-1.062128E-4
1.050000E-9	-6.509818E-5
1.100000E-9	-3.083598E-5
1.150000E-9	-3.426220E-6
1.200000E-9	5.310641E-5
1.250000E-9	1.319095E-4
1.300000E-9	1.798766E-4
1.350000E-9	1.781634E-4
1.400000E-9	1.370488E-4
1.450000E-9	8.051617E-5
1.500000E-9	3.940153E-5
1.550000E-9	-8.565550E-6
1.600000E-9	-9.764727E-5
1.650000E-9	-1.952945E-4
1.700000E-9	-2.723845E-4
1.750000E-9	-3.477613E-4
1.800000E-9	-4.334168E-4
1.850000E-9	-4.796708E-4
1.900000E-9	-5.002281E-4
1.950000E-9	-5.601870E-4
2.000000E-9	-6.355638E-4
2.050000E-9	-6.372769E-4
2.100000E-9	-5.670394E-4
2.150000E-9	-5.019412E-4
2.200000E-9	-4.351299E-4
2.250000E-9	-3.340565E-4
2.300000E-9	-1.970077E-4
2.350000E-9	-6.852440E-5
2.400000E-9	5.310641E-5
2.450000E-9	1.970077E-4
2.500000E-9	3.648924E-4
2.550000E-9	4.848101E-4
2.600000E-9	4.968019E-4
2.650000E-9	4.608266E-4
2.700000E-9	4.402693E-4
2.750000E-9	4.094333E-4
2.800000E-9	3.289171E-4
2.850000E-9	2.432616E-4
2.900000E-9	1.730241E-4
2.950000E-9	6.167196E-5
3.000000E-9	-8.908172E-5
3.050000E-9	-1.987208E-4
3.100000E-9	-2.621058E-4
3.150000E-9	-3.323433E-4
3.200000E-9	-3.991546E-4
3.250000E-9	-3.854498E-4
3.300000E-9	-2.963680E-4
3.350000E-9	-2.021470E-4
3.400000E-9	-1.301964E-4
3.450000E-9	-5.653263E-5
3.500000E-9	2.569665E-5
3.550000E-9	7.195062E-5
3.600000E-9	8.222928E-5
3.650000E-9	9.764727E-5
3.700000E-9	1.062128E-4
3.750000E-9	4.968019E-5
3.800000E-9	-5.653263E-5
3.850000E-9	-1.404750E-4
3.900000E-9	-1.970077E-4
3.950000E-9	-2.655321E-4
4.000000E-9	-2.980811E-4
4.050000E-9	-2.295567E-4
4.100000E-9	-9.079483E-5
4.150000E-9	3.768842E-5
4.200000E-9	1.678848E-4
4.250000E-9	3.648924E-4
4.300000E-9	5.961623E-4
4.350000E-9	7.674733E-4
4.400000E-9	8.599812E-4
4.450000E-9	9.028090E-4
4.500000E-9	8.925303E-4
4.550000E-9	8.034486E-4
4.600000E-9	6.475556E-4
4.650000E-9	4.539742E-4
4.700000E-9	2.415485E-4
4.750000E-9	4.968019E-5
4.800000E-9	-9.764727E-5
4.850000E-9	-2.124256E-4
4.900000E-9	-3.049336E-4
4.950000E-9	-3.683187E-4
5.000000E-9	-3.888760E-4
5.050000E-9	-3.529007E-4
5.100000E-9	-2.621058E-4
5.150000E-9	-1.421881E-4
5.200000E-9	-2.398354E-5
5.250000E-9	8.222928E-5
5.300000E-9	1.850159E-4
5.350000E-9	2.809500E-4
5.400000E-9	3.700318E-4
5.450000E-9	4.488348E-4
5.500000E-9	5.105068E-4
5.550000E-9	5.499083E-4
5.600000E-9	5.567608E-4
5.650000E-9	5.019412E-4
5.700000E-9	3.785973E-4
5.750000E-9	2.209912E-4
5.800000E-9	5.824574E-5
