Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	4:27:41 PM
	
Time	Amplitude
0.000000E+0	-1.012448E-3
5.000000E-11	-7.177931E-4
1.000000E-10	-3.614662E-4
1.500000E-10	1.027866E-5
2.000000E-10	2.775238E-4
2.500000E-10	4.282775E-4
3.000000E-10	5.053675E-4
3.500000E-10	5.259248E-4
4.000000E-10	4.231382E-4
4.500000E-10	2.209912E-4
5.000000E-10	-2.740976E-5
5.500000E-10	-2.689583E-4
6.000000E-10	-5.087937E-4
6.500000E-10	-7.469160E-4
7.000000E-10	-9.490629E-4
7.500000E-10	-1.079259E-3
8.000000E-10	-1.149497E-3
8.500000E-10	-1.182046E-3
9.000000E-10	-1.163202E-3
9.500000E-10	-1.094677E-3
1.000000E-9	-1.005596E-3
1.050000E-9	-8.873910E-4
1.100000E-9	-7.589077E-4
1.150000E-9	-7.058013E-4
1.200000E-9	-7.452029E-4
1.250000E-9	-7.589077E-4
1.300000E-9	-7.246455E-4
1.350000E-9	-7.126538E-4
1.400000E-9	-7.452029E-4
1.450000E-9	-7.863175E-4
1.500000E-9	-8.240059E-4
1.550000E-9	-8.582681E-4
1.600000E-9	-9.422105E-4
1.650000E-9	-1.096390E-3
1.700000E-9	-1.250570E-3
1.750000E-9	-1.319095E-3
1.800000E-9	-1.346504E-3
1.850000E-9	-1.360209E-3
1.900000E-9	-1.274554E-3
1.950000E-9	-1.115235E-3
2.000000E-9	-9.661940E-4
2.050000E-9	-7.880306E-4
2.100000E-9	-5.259248E-4
2.150000E-9	-2.535403E-4
2.200000E-9	-4.796708E-5
2.250000E-9	1.062128E-4
2.300000E-9	2.072863E-4
2.350000E-9	2.192781E-4
2.400000E-9	1.010735E-4
2.450000E-9	-1.439012E-4
2.500000E-9	-4.539742E-4
2.550000E-9	-7.400635E-4
2.600000E-9	-9.987431E-4
2.650000E-9	-1.253997E-3
2.700000E-9	-1.462996E-3
2.750000E-9	-1.565783E-3
2.800000E-9	-1.576061E-3
2.850000E-9	-1.514389E-3
2.900000E-9	-1.387619E-3
2.950000E-9	-1.183759E-3
3.000000E-9	-9.473498E-4
3.050000E-9	-7.743257E-4
3.100000E-9	-6.715391E-4
3.150000E-9	-5.961623E-4
3.200000E-9	-5.327772E-4
3.250000E-9	-5.122199E-4
3.300000E-9	-5.122199E-4
3.350000E-9	-5.019412E-4
3.400000E-9	-5.122199E-4
3.450000E-9	-5.601870E-4
3.500000E-9	-5.601870E-4
3.550000E-9	-5.242117E-4
3.600000E-9	-5.139330E-4
3.650000E-9	-4.933757E-4
3.700000E-9	-4.488348E-4
3.750000E-9	-3.820235E-4
3.800000E-9	-2.860894E-4
3.850000E-9	-1.627455E-4
3.900000E-9	-5.481952E-5
3.950000E-9	3.254909E-5
4.000000E-9	1.730241E-4
4.050000E-9	3.854498E-4
4.100000E-9	6.132934E-4
4.150000E-9	8.394239E-4
4.200000E-9	1.062128E-3
4.250000E-9	1.202603E-3
4.300000E-9	1.216308E-3
4.350000E-9	1.130653E-3
4.400000E-9	9.559154E-4
4.450000E-9	6.955227E-4
4.500000E-9	3.957284E-4
4.550000E-9	1.130653E-4
4.600000E-9	-1.336226E-4
4.650000E-9	-3.426220E-4
4.700000E-9	-4.882364E-4
4.750000E-9	-5.567608E-4
4.800000E-9	-5.516214E-4
4.850000E-9	-4.454086E-4
4.900000E-9	-2.689583E-4
4.950000E-9	-9.936038E-5
5.000000E-9	2.398354E-5
5.050000E-9	1.062128E-4
5.100000E-9	1.079259E-4
5.150000E-9	2.227043E-5
5.200000E-9	-1.387619E-4
5.250000E-9	-3.357696E-4
5.300000E-9	-5.447690E-4
5.350000E-9	-7.400635E-4
5.400000E-9	-8.822517E-4
5.450000E-9	-9.113745E-4
5.500000E-9	-7.983093E-4
5.550000E-9	-6.115803E-4
5.600000E-9	-3.923022E-4
5.650000E-9	-9.593416E-5
5.700000E-9	2.638189E-4
