Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	12:53:10 PM
	
Time	Amplitude
0.000000E+0	1.439012E-4
5.000000E-11	1.250570E-4
1.000000E-10	9.764727E-5
1.500000E-10	6.167196E-5
2.000000E-10	5.139330E-6
2.500000E-10	-5.139330E-5
3.000000E-10	-7.366373E-5
3.500000E-10	-8.736861E-5
4.000000E-10	-1.404750E-4
4.500000E-10	-1.833028E-4
5.000000E-10	-1.867290E-4
5.500000E-10	-2.244174E-4
6.000000E-10	-3.220647E-4
6.500000E-10	-3.957284E-4
7.000000E-10	-4.265644E-4
7.500000E-10	-4.608266E-4
8.000000E-10	-4.865232E-4
8.500000E-10	-4.642528E-4
9.000000E-10	-3.991546E-4
9.500000E-10	-3.237778E-4
1.000000E-9	-2.381223E-4
1.050000E-9	-1.164915E-4
1.100000E-9	5.653263E-5
1.150000E-9	2.432616E-4
1.200000E-9	4.008677E-4
1.250000E-9	5.550476E-4
1.300000E-9	7.143669E-4
1.350000E-9	8.188666E-4
1.400000E-9	8.753992E-4
1.450000E-9	9.302187E-4
1.500000E-9	9.661940E-4
1.550000E-9	9.593416E-4
1.600000E-9	9.302187E-4
1.650000E-9	8.788254E-4
1.700000E-9	7.589077E-4
1.750000E-9	5.790312E-4
1.800000E-9	3.905891E-4
1.850000E-9	1.987208E-4
1.900000E-9	-4.111464E-5
1.950000E-9	-3.323433E-4
2.000000E-9	-6.064409E-4
2.050000E-9	-8.137273E-4
2.100000E-9	-9.798989E-4
2.150000E-9	-1.120374E-3
2.200000E-9	-1.214595E-3
2.250000E-9	-1.247144E-3
2.300000E-9	-1.240292E-3
2.350000E-9	-1.204316E-3
2.400000E-9	-1.146071E-3
2.450000E-9	-1.077546E-3
2.500000E-9	-9.833251E-4
2.550000E-9	-8.702599E-4
2.600000E-9	-7.828913E-4
2.650000E-9	-7.332111E-4
2.700000E-9	-6.938096E-4
2.750000E-9	-6.629736E-4
2.800000E-9	-6.167196E-4
2.850000E-9	-5.413428E-4
2.900000E-9	-4.779577E-4
2.950000E-9	-4.402693E-4
3.000000E-9	-3.785973E-4
3.050000E-9	-2.860894E-4
3.100000E-9	-2.089994E-4
3.150000E-9	-1.507537E-4
3.200000E-9	-8.565550E-5
3.250000E-9	-2.569665E-5
3.300000E-9	-6.852440E-6
3.350000E-9	-3.597531E-5
3.400000E-9	-5.481952E-5
3.450000E-9	-4.282775E-5
3.500000E-9	-4.454086E-5
3.550000E-9	-8.908172E-5
3.600000E-9	-1.336226E-4
3.650000E-9	-1.507537E-4
3.700000E-9	-1.867290E-4
3.750000E-9	-2.484010E-4
3.800000E-9	-2.997943E-4
3.850000E-9	-3.546138E-4
3.900000E-9	-3.957284E-4
3.950000E-9	-3.991546E-4
4.000000E-9	-3.717449E-4
4.050000E-9	-3.186385E-4
4.100000E-9	-2.227043E-4
4.150000E-9	-9.936038E-5
4.200000E-9	-3.426220E-6
4.250000E-9	7.195062E-5
4.300000E-9	1.627455E-4
4.350000E-9	2.227043E-4
4.400000E-9	2.175650E-4
4.450000E-9	1.833028E-4
4.500000E-9	1.747372E-4
4.550000E-9	1.798766E-4
4.600000E-9	1.576061E-4
4.650000E-9	1.319095E-4
4.700000E-9	1.421881E-4
4.750000E-9	1.901552E-4
4.800000E-9	2.672452E-4
4.850000E-9	3.837366E-4
4.900000E-9	5.139330E-4
4.950000E-9	6.338507E-4
5.000000E-9	7.417766E-4
5.050000E-9	8.359977E-4
5.100000E-9	8.822517E-4
5.150000E-9	8.753992E-4
5.200000E-9	8.445632E-4
5.250000E-9	7.983093E-4
5.300000E-9	7.143669E-4
5.350000E-9	6.013016E-4
5.400000E-9	5.070806E-4
5.450000E-9	4.676790E-4
5.500000E-9	4.642528E-4
5.550000E-9	4.556873E-4
5.600000E-9	4.574004E-4
5.650000E-9	4.813839E-4
5.700000E-9	4.728184E-4
5.750000E-9	4.214251E-4
