Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	12:47:38 PM
	
Time	Amplitude
0.000000E+0	-2.638189E-4
5.000000E-11	-2.621058E-4
1.000000E-10	-2.775238E-4
1.500000E-10	-3.169254E-4
2.000000E-10	-3.734580E-4
2.500000E-10	-4.539742E-4
3.000000E-10	-5.927361E-4
3.500000E-10	-7.811782E-4
4.000000E-10	-9.456367E-4
4.500000E-10	-1.070694E-3
5.000000E-10	-1.190611E-3
5.500000E-10	-1.296824E-3
6.000000E-10	-1.363636E-3
6.500000E-10	-1.391045E-3
7.000000E-10	-1.363636E-3
7.500000E-10	-1.264275E-3
8.000000E-10	-1.077546E-3
8.500000E-10	-8.462763E-4
9.000000E-10	-6.132934E-4
9.500000E-10	-3.923022E-4
1.000000E-9	-1.987208E-4
1.050000E-9	-5.139330E-5
1.100000E-9	7.023751E-5
1.150000E-9	1.713110E-4
1.200000E-9	2.295567E-4
1.250000E-9	2.124256E-4
1.300000E-9	1.713110E-4
1.350000E-9	1.456144E-4
1.400000E-9	1.267701E-4
1.450000E-9	8.051617E-5
1.500000E-9	8.565550E-6
1.550000E-9	-7.195062E-5
1.600000E-9	-1.267701E-4
1.650000E-9	-1.404750E-4
1.700000E-9	-1.404750E-4
1.750000E-9	-1.353357E-4
1.800000E-9	-9.079483E-5
1.850000E-9	-1.541799E-5
1.900000E-9	5.995885E-5
1.950000E-9	1.113522E-4
2.000000E-9	1.387619E-4
2.050000E-9	1.627455E-4
2.100000E-9	1.747372E-4
2.150000E-9	1.336226E-4
2.200000E-9	5.481952E-5
2.250000E-9	-1.541799E-5
2.300000E-9	-7.708995E-5
2.350000E-9	-1.781634E-4
2.400000E-9	-2.809500E-4
2.450000E-9	-3.511876E-4
2.500000E-9	-4.179988E-4
2.550000E-9	-5.139330E-4
2.600000E-9	-5.567608E-4
2.650000E-9	-4.848101E-4
2.700000E-9	-3.374827E-4
2.750000E-9	-1.678848E-4
2.800000E-9	1.713110E-5
2.850000E-9	2.107125E-4
2.900000E-9	3.648924E-4
2.950000E-9	4.556873E-4
3.000000E-9	4.591135E-4
3.050000E-9	3.391958E-4
3.100000E-9	8.736861E-5
3.150000E-9	-2.329830E-4
3.200000E-9	-5.841705E-4
3.250000E-9	-9.798989E-4
3.300000E-9	-1.375627E-3
3.350000E-9	-1.677135E-3
3.400000E-9	-1.848446E-3
3.450000E-9	-1.892987E-3
3.500000E-9	-1.764503E-3
3.550000E-9	-1.449291E-3
3.600000E-9	-1.017587E-3
3.650000E-9	-4.882364E-4
3.700000E-9	1.199177E-4
3.750000E-9	7.040882E-4
3.800000E-9	1.180333E-3
3.850000E-9	1.553791E-3
3.900000E-9	1.807331E-3
3.950000E-9	1.884421E-3
4.000000E-9	1.786774E-3
4.050000E-9	1.546938E-3
4.100000E-9	1.183759E-3
4.150000E-9	7.863175E-4
4.200000E-9	4.128595E-4
4.250000E-9	5.653263E-5
4.300000E-9	-2.552534E-4
4.350000E-9	-4.436955E-4
4.400000E-9	-4.933757E-4
4.450000E-9	-4.505479E-4
4.500000E-9	-3.306302E-4
4.550000E-9	-1.713110E-4
4.600000E-9	-1.713110E-5
4.650000E-9	1.233439E-4
4.700000E-9	2.055732E-4
4.750000E-9	2.021470E-4
4.800000E-9	1.370488E-4
4.850000E-9	4.968019E-5
4.900000E-9	-7.537684E-5
4.950000E-9	-2.346961E-4
5.000000E-9	-3.785973E-4
5.050000E-9	-4.865232E-4
5.100000E-9	-5.756050E-4
5.150000E-9	-6.389900E-4
5.200000E-9	-6.321376E-4
5.250000E-9	-5.327772E-4
5.300000E-9	-3.905891E-4
5.350000E-9	-2.466878E-4
5.400000E-9	-1.096390E-4
5.450000E-9	2.227043E-5
5.500000E-9	1.439012E-4
5.550000E-9	2.381223E-4
5.600000E-9	2.878025E-4
5.650000E-9	2.826632E-4
5.700000E-9	2.141388E-4
5.750000E-9	8.565550E-5
