Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	12:52:02 PM
	
Time	Amplitude
0.000000E+0	6.218589E-4
5.000000E-11	6.304245E-4
1.000000E-10	5.790312E-4
1.500000E-10	4.608266E-4
2.000000E-10	3.254909E-4
2.500000E-10	1.884421E-4
3.000000E-10	3.254909E-5
3.500000E-10	-9.079483E-5
4.000000E-10	-1.387619E-4
4.500000E-10	-1.490406E-4
5.000000E-10	-1.301964E-4
5.500000E-10	-5.310641E-5
6.000000E-10	6.167196E-5
6.500000E-10	1.815897E-4
7.000000E-10	2.740976E-4
7.500000E-10	3.272040E-4
8.000000E-10	3.169254E-4
8.500000E-10	2.415485E-4
9.000000E-10	1.182046E-4
9.500000E-10	-4.111464E-5
1.000000E-9	-2.329830E-4
1.050000E-9	-4.299906E-4
1.100000E-9	-5.995885E-4
1.150000E-9	-7.246455E-4
1.200000E-9	-7.794651E-4
1.250000E-9	-7.332111E-4
1.300000E-9	-6.013016E-4
1.350000E-9	-4.351299E-4
1.400000E-9	-2.364092E-4
1.450000E-9	-2.227043E-5
1.500000E-9	1.627455E-4
1.550000E-9	3.306302E-4
1.600000E-9	5.036543E-4
1.650000E-9	5.995885E-4
1.700000E-9	5.807443E-4
1.750000E-9	5.447690E-4
1.800000E-9	5.481952E-4
1.850000E-9	5.070806E-4
1.900000E-9	3.957284E-4
1.950000E-9	2.997943E-4
2.000000E-9	2.449747E-4
2.050000E-9	1.918683E-4
2.100000E-9	1.353357E-4
2.150000E-9	1.010735E-4
2.200000E-9	9.250794E-5
2.250000E-9	4.454086E-5
2.300000E-9	-8.565550E-5
2.350000E-9	-2.569665E-4
2.400000E-9	-4.419824E-4
2.450000E-9	-6.612605E-4
2.500000E-9	-9.045221E-4
2.550000E-9	-1.113522E-3
2.600000E-9	-1.284833E-3
2.650000E-9	-1.439012E-3
2.700000E-9	-1.529807E-3
2.750000E-9	-1.507537E-3
2.800000E-9	-1.411603E-3
2.850000E-9	-1.281406E-3
2.900000E-9	-1.108382E-3
2.950000E-9	-8.942434E-4
3.000000E-9	-6.852440E-4
3.050000E-9	-4.813839E-4
3.100000E-9	-2.706714E-4
3.150000E-9	-6.852440E-5
3.200000E-9	8.222928E-5
3.250000E-9	1.524668E-4
3.300000E-9	1.593192E-4
3.350000E-9	1.319095E-4
3.400000E-9	7.880306E-5
3.450000E-9	-6.852440E-6
3.500000E-9	-1.010735E-4
3.550000E-9	-1.627455E-4
3.600000E-9	-1.781634E-4
3.650000E-9	-1.730241E-4
3.700000E-9	-1.730241E-4
3.750000E-9	-1.730241E-4
3.800000E-9	-1.558930E-4
3.850000E-9	-1.027866E-4
3.900000E-9	-2.912287E-5
3.950000E-9	3.426220E-5
4.000000E-9	7.880306E-5
4.050000E-9	8.908172E-5
4.100000E-9	5.824574E-5
4.150000E-9	-3.426220E-6
4.200000E-9	-6.509818E-5
4.250000E-9	-1.010735E-4
4.300000E-9	-9.422105E-5
4.350000E-9	-5.653263E-5
4.400000E-9	3.426220E-6
4.450000E-9	9.422105E-5
4.500000E-9	2.089994E-4
4.550000E-9	3.032205E-4
4.600000E-9	3.340565E-4
4.650000E-9	3.100729E-4
4.700000E-9	2.758107E-4
4.750000E-9	2.364092E-4
4.800000E-9	1.764503E-4
4.850000E-9	9.764727E-5
4.900000E-9	1.541799E-5
4.950000E-9	-6.681129E-5
5.000000E-9	-1.250570E-4
5.050000E-9	-1.301964E-4
5.100000E-9	-9.936038E-5
5.150000E-9	-4.968019E-5
5.200000E-9	1.027866E-5
5.250000E-9	7.366373E-5
5.300000E-9	1.387619E-4
5.350000E-9	2.244174E-4
5.400000E-9	3.237778E-4
5.450000E-9	3.871629E-4
5.500000E-9	3.820235E-4
5.550000E-9	3.460482E-4
5.600000E-9	3.117860E-4
5.650000E-9	2.775238E-4
5.700000E-9	2.501141E-4
5.750000E-9	2.638189E-4
5.800000E-9	3.015074E-4
