Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	4:06:31 PM
	
Time	Amplitude
0.000000E+0	-6.304245E-4
5.000000E-11	-5.636132E-4
1.000000E-10	-5.875967E-4
1.500000E-10	-6.869571E-4
2.000000E-10	-8.205797E-4
2.500000E-10	-9.370712E-4
3.000000E-10	-1.015874E-3
3.500000E-10	-1.043284E-3
4.000000E-10	-1.017587E-3
4.500000E-10	-9.524892E-4
5.000000E-10	-8.565550E-4
5.500000E-10	-7.417766E-4
6.000000E-10	-6.167196E-4
6.500000E-10	-4.625397E-4
7.000000E-10	-2.758107E-4
7.500000E-10	-9.250794E-5
8.000000E-10	6.338507E-5
8.500000E-10	2.278436E-4
9.000000E-10	3.803104E-4
9.500000E-10	4.608266E-4
1.000000E-9	4.933757E-4
1.050000E-9	5.499083E-4
1.100000E-9	6.441294E-4
1.150000E-9	7.314980E-4
1.200000E-9	8.240059E-4
1.250000E-9	9.490629E-4
1.300000E-9	1.089538E-3
1.350000E-9	1.190611E-3
1.400000E-9	1.250570E-3
1.450000E-9	1.272841E-3
1.500000E-9	1.223161E-3
1.550000E-9	1.067268E-3
1.600000E-9	8.394239E-4
1.650000E-9	5.824574E-4
1.700000E-9	3.083598E-4
1.750000E-9	1.713110E-6
1.800000E-9	-2.809500E-4
1.850000E-9	-4.574004E-4
1.900000E-9	-5.242117E-4
1.950000E-9	-5.413428E-4
2.000000E-9	-5.310641E-4
2.050000E-9	-4.385562E-4
2.100000E-9	-2.329830E-4
2.150000E-9	3.768842E-5
2.200000E-9	2.740976E-4
2.250000E-9	4.711053E-4
2.300000E-9	6.578342E-4
2.350000E-9	8.205797E-4
2.400000E-9	8.976696E-4
2.450000E-9	8.856779E-4
2.500000E-9	7.983093E-4
2.550000E-9	6.372769E-4
2.600000E-9	4.128595E-4
2.650000E-9	1.747372E-4
2.700000E-9	-6.167196E-5
2.750000E-9	-2.980811E-4
2.800000E-9	-5.070806E-4
2.850000E-9	-6.475556E-4
2.900000E-9	-7.280718E-4
2.950000E-9	-7.640471E-4
3.000000E-9	-7.434897E-4
3.050000E-9	-6.852440E-4
3.100000E-9	-6.269983E-4
3.150000E-9	-5.910230E-4
3.200000E-9	-5.550476E-4
3.250000E-9	-5.224986E-4
3.300000E-9	-5.207854E-4
3.350000E-9	-5.619001E-4
3.400000E-9	-6.338507E-4
3.450000E-9	-7.383504E-4
3.500000E-9	-8.394239E-4
3.550000E-9	-9.199401E-4
3.600000E-9	-9.918907E-4
3.650000E-9	-1.038145E-3
3.700000E-9	-1.026153E-3
3.750000E-9	-9.884645E-4
3.800000E-9	-9.524892E-4
3.850000E-9	-8.771123E-4
3.900000E-9	-6.972358E-4
3.950000E-9	-4.762446E-4
4.000000E-9	-3.083598E-4
4.050000E-9	-1.713110E-4
4.100000E-9	-2.569665E-5
4.150000E-9	6.852440E-5
4.200000E-9	6.852440E-5
4.250000E-9	2.055732E-5
4.300000E-9	-4.796708E-5
4.350000E-9	-1.541799E-4
4.400000E-9	-2.929418E-4
4.450000E-9	-4.488348E-4
4.500000E-9	-5.927361E-4
4.550000E-9	-6.903833E-4
4.600000E-9	-7.297849E-4
4.650000E-9	-7.349242E-4
4.700000E-9	-6.938096E-4
4.750000E-9	-5.893098E-4
4.800000E-9	-4.574004E-4
4.850000E-9	-3.237778E-4
4.900000E-9	-1.798766E-4
4.950000E-9	-6.167196E-5
5.000000E-9	1.370488E-5
5.050000E-9	8.222928E-5
5.100000E-9	1.267701E-4
5.150000E-9	1.301964E-4
5.200000E-9	1.336226E-4
5.250000E-9	1.764503E-4
5.300000E-9	2.312699E-4
5.350000E-9	2.689583E-4
5.400000E-9	3.049336E-4
5.450000E-9	3.683187E-4
5.500000E-9	4.591135E-4
5.550000E-9	5.019412E-4
5.600000E-9	4.265644E-4
5.650000E-9	2.963680E-4
5.700000E-9	1.678848E-4
5.750000E-9	-6.852440E-6
