Study Name	fullMap
5.750000E-9	-9.747596E-4
5.800000E-9	-1.132366E-3
5.850000E-9	-1.228300E-3
5.900000E-9	-1.243718E-3
5.950000E-9	-1.187185E-3
6.000000E-9	-1.077546E-3
6.050000E-9	-9.404974E-4
6.100000E-9	-8.017355E-4
6.150000E-9	-6.749653E-4
6.200000E-9	-5.636132E-4
6.250000E-9	-4.471217E-4
6.300000E-9	-2.997943E-4
6.350000E-9	-1.147784E-4
6.400000E-9	5.653263E-5
6.450000E-9	1.781634E-4
6.500000E-9	3.100729E-4
6.550000E-9	4.728184E-4
6.600000E-9	6.372769E-4
6.650000E-9	7.811782E-4
6.700000E-9	9.182270E-4
6.750000E-9	1.002169E-3
6.800000E-9	1.033005E-3
6.850000E-9	1.048423E-3
6.900000E-9	1.033005E-3
6.950000E-9	9.387843E-4
7.000000E-9	7.880306E-4
7.050000E-9	6.372769E-4
7.100000E-9	4.574004E-4
7.150000E-9	2.295567E-4
7.200000E-9	-6.852440E-6
7.250000E-9	-1.884421E-4
7.300000E-9	-3.015074E-4
7.350000E-9	-3.529007E-4
7.400000E-9	-3.511876E-4
7.450000E-9	-3.066467E-4
7.500000E-9	-2.381223E-4
7.550000E-9	-1.439012E-4
7.600000E-9	-3.426220E-5
7.650000E-9	5.310641E-5
7.700000E-9	7.195062E-5
7.750000E-9	7.023751E-5
7.800000E-9	1.096390E-4
7.850000E-9	1.507537E-4
7.900000E-9	1.524668E-4
7.950000E-9	1.216308E-4
8.000000E-9	7.366373E-5
8.050000E-9	-5.139330E-6
8.100000E-9	-8.908172E-5
8.150000E-9	-1.524668E-4
8.200000E-9	-2.175650E-4
8.250000E-9	-2.655321E-4
8.300000E-9	-2.484010E-4
8.350000E-9	-1.884421E-4
8.400000E-9	-1.353357E-4
8.450000E-9	-9.936038E-5
8.500000E-9	-6.852440E-5
8.550000E-9	-2.569665E-5
8.600000E-9	4.111464E-5
8.650000E-9	1.456144E-4
8.700000E-9	2.552534E-4
8.750000E-9	3.426220E-4
8.800000E-9	4.351299E-4
8.850000E-9	5.327772E-4
8.900000E-9	5.841705E-4
8.950000E-9	5.893098E-4
9.000000E-9	6.081541E-4
9.050000E-9	6.098672E-4
9.100000E-9	5.670394E-4
9.150000E-9	5.173592E-4
9.200000E-9	4.813839E-4
9.250000E-9	3.837366E-4
9.300000E-9	2.072863E-4
9.350000E-9	8.565550E-6
9.400000E-9	-2.055732E-4
9.450000E-9	-4.351299E-4
9.500000E-9	-6.115803E-4
9.550000E-9	-7.023751E-4
9.600000E-9	-7.554815E-4
9.650000E-9	-8.000224E-4
9.700000E-9	-8.051617E-4
9.750000E-9	-7.811782E-4
9.800000E-9	-7.503422E-4
9.850000E-9	-6.903833E-4
9.900000E-9	-6.218589E-4
9.950000E-9	-5.601870E-4
1.000000E-8	-4.985150E-4
1.005000E-8	-4.162857E-4
1.010000E-8	-3.254909E-4
1.015000E-8	-2.209912E-4
1.020000E-8	-1.010735E-4
1.025000E-8	2.740976E-5
1.030000E-8	1.524668E-4
1.035000E-8	2.432616E-4
1.040000E-8	3.066467E-4
1.045000E-8	3.717449E-4
1.050000E-8	4.402693E-4
1.055000E-8	4.419824E-4
1.060000E-8	3.666055E-4
1.065000E-8	3.015074E-4
1.070000E-8	2.312699E-4
1.075000E-8	8.908172E-5
1.080000E-8	-1.010735E-4
1.085000E-8	-2.706714E-4
1.090000E-8	-4.077202E-4
1.095000E-8	-5.224986E-4
1.100000E-8	-6.201458E-4
1.105000E-8	-7.143669E-4
1.110000E-8	-7.520553E-4
1.115000E-8	-6.681129E-4
1.120000E-8	-5.036543E-4
1.125000E-8	-3.580400E-4
1.130000E-8	-1.952945E-4
1.135000E-8	1.884421E-5
1.140000E-8	1.952945E-4
1.145000E-8	2.501141E-4
1.150000E-8	2.261305E-4
1.155000E-8	1.730241E-4
1.160000E-8	1.062128E-4
1.165000E-8	4.111464E-5
1.170000E-8	-2.398354E-5
1.175000E-8	-6.509818E-5
1.180000E-8	-3.426220E-5
1.185000E-8	4.111464E-5
1.190000E-8	1.353357E-4
1.195000E-8	2.398354E-4
1.200000E-8	3.460482E-4
1.205000E-8	4.214251E-4
1.210000E-8	4.625397E-4
1.215000E-8	4.882364E-4
1.220000E-8	4.436955E-4
1.225000E-8	3.015074E-4
1.230000E-8	8.222928E-5
1.235000E-8	-1.695979E-4
1.240000E-8	-4.317037E-4
1.245000E-8	-6.252852E-4
1.250000E-8	-6.920964E-4
1.255000E-8	-6.441294E-4
1.260000E-8	-5.379165E-4
1.265000E-8	-3.666055E-4
1.270000E-8	-1.182046E-4
1.275000E-8	2.004339E-4
1.280000E-8	5.413428E-4
1.285000E-8	8.411370E-4
1.290000E-8	1.038145E-3
1.295000E-8	1.130653E-3
1.300000E-8	1.139218E-3
1.305000E-8	1.041571E-3
1.310000E-8	8.205797E-4
1.315000E-8	5.396297E-4
1.320000E-8	2.672452E-4
1.325000E-8	4.625397E-5
1.330000E-8	-1.421881E-4
1.335000E-8	-2.775238E-4
1.340000E-8	-3.340565E-4
1.345000E-8	-3.203516E-4
1.350000E-8	-2.740976E-4
1.355000E-8	-1.952945E-4
1.360000E-8	-5.824574E-5
1.365000E-8	1.027866E-4
1.370000E-8	2.381223E-4
1.375000E-8	3.340565E-4
1.380000E-8	4.042940E-4
1.385000E-8	4.334168E-4
1.390000E-8	4.042940E-4
1.395000E-8	3.374827E-4
1.400000E-8	2.689583E-4
1.405000E-8	2.227043E-4
1.410000E-8	2.244174E-4
1.415000E-8	2.689583E-4
1.420000E-8	3.289171E-4
1.425000E-8	3.905891E-4
1.430000E-8	4.693921E-4
1.435000E-8	5.481952E-4
1.440000E-8	5.961623E-4
1.445000E-8	5.961623E-4
1.450000E-8	5.499083E-4
1.455000E-8	4.762446E-4
1.460000E-8	3.357696E-4
1.465000E-8	9.422105E-5
1.470000E-8	-2.175650E-4
1.475000E-8	-5.036543E-4
1.480000E-8	-7.160800E-4
1.485000E-8	-8.462763E-4
1.490000E-8	-8.719730E-4
1.495000E-8	-7.606208E-4
1.500000E-8	-5.242117E-4
1.505000E-8	-2.192781E-4
1.510000E-8	1.421881E-4
1.515000E-8	5.550476E-4
1.520000E-8	9.576285E-4
1.525000E-8	1.305390E-3
1.530000E-8	1.600045E-3
1.535000E-8	1.845019E-3
1.540000E-8	1.987208E-3
1.545000E-8	1.964937E-3
1.550000E-8	1.791913E-3
1.555000E-8	1.524668E-3
1.560000E-8	1.183759E-3
1.565000E-8	7.846044E-4
1.570000E-8	3.803104E-4
1.575000E-8	1.884421E-5
1.580000E-8	-3.066467E-4
1.585000E-8	-5.687525E-4
1.590000E-8	-7.195062E-4
1.595000E-8	-7.452029E-4
1.600000E-8	-7.075144E-4
1.605000E-8	-6.338507E-4
1.610000E-8	-4.933757E-4
1.615000E-8	-3.066467E-4
1.620000E-8	-1.404750E-4
1.625000E-8	-3.940153E-5
1.630000E-8	3.768842E-5
1.635000E-8	8.222928E-5
1.640000E-8	2.227043E-5
1.645000E-8	-1.678848E-4
1.650000E-8	-4.094333E-4
1.655000E-8	-6.561211E-4
1.660000E-8	-9.285056E-4
1.665000E-8	-1.202603E-3
1.670000E-8	-1.397898E-3
1.675000E-8	-1.493832E-3
1.680000E-8	-1.534947E-3
1.685000E-8	-1.529807E-3
1.690000E-8	-1.440726E-3
1.695000E-8	-1.194038E-3
1.700000E-8	-7.589077E-4
1.705000E-8	-1.987208E-4
1.710000E-8	4.351299E-4
1.715000E-8	1.218021E-3
1.720000E-8	2.155092E-3
1.725000E-8	3.172680E-3
1.730000E-8	4.243373E-3
1.735000E-8	5.451116E-3
1.740000E-8	6.771924E-3
1.745000E-8	8.077314E-3
1.750000E-8	9.319318E-3
1.755000E-8	1.053220E-2
1.760000E-8	1.169369E-2
1.765000E-8	1.273697E-2
1.770000E-8	1.363293E-2
1.775000E-8	1.438498E-2
1.780000E-8	1.498286E-2
1.785000E-8	1.543341E-2
1.790000E-8	1.574348E-2
1.795000E-8	1.591308E-2
1.800000E-8	1.600216E-2
1.805000E-8	1.607240E-2
1.810000E-8	1.616148E-2
1.815000E-8	1.632936E-2
1.820000E-8	1.662573E-2
1.825000E-8	1.703688E-2
1.830000E-8	1.749085E-2
1.835000E-8	1.794654E-2
1.840000E-8	1.836968E-2
1.845000E-8	1.872772E-2
1.850000E-8	1.899496E-2
1.855000E-8	1.914229E-2
1.860000E-8	1.912002E-2
1.865000E-8	1.889732E-2
1.870000E-8	1.849645E-2
1.875000E-8	1.792598E-2
1.880000E-8	1.716365E-2
1.885000E-8	1.623857E-2
1.890000E-8	1.521413E-2
1.895000E-8	1.411774E-2
1.900000E-8	1.303505E-2
1.905000E-8	1.206543E-2
1.910000E-8	1.123458E-2
1.915000E-8	1.051678E-2
1.920000E-8	9.966874E-3
1.925000E-8	9.624252E-3
1.930000E-8	9.507761E-3
1.935000E-8	9.636244E-3
1.940000E-8	9.973726E-3
1.945000E-8	1.046539E-2
1.950000E-8	1.110438E-2
1.955000E-8	1.190440E-2
1.960000E-8	1.286717E-2
1.965000E-8	1.396185E-2
1.970000E-8	1.515074E-2
1.975000E-8	1.632765E-2
1.980000E-8	1.747372E-2
1.985000E-8	1.857696E-2
1.990000E-8	1.953631E-2
1.995000E-8	2.025924E-2
2.000000E-8	2.082114E-2
2.005000E-8	2.121858E-2
2.010000E-8	2.135049E-2
2.015000E-8	2.120830E-2
2.020000E-8	2.094448E-2
2.025000E-8	2.057445E-2
2.030000E-8	1.999542E-2
2.035000E-8	1.920568E-2
2.040000E-8	1.829601E-2
2.045000E-8	1.729898E-2
2.050000E-8	1.621459E-2
2.055000E-8	1.508565E-2
2.060000E-8	1.401667E-2
2.065000E-8	1.305219E-2
2.070000E-8	1.215109E-2
2.075000E-8	1.132194E-2
2.080000E-8	1.062642E-2
2.085000E-8	1.013819E-2
2.090000E-8	9.819547E-3
2.095000E-8	9.639670E-3
2.100000E-8	9.632818E-3
2.105000E-8	9.882932E-3
2.110000E-8	1.030778E-2
2.115000E-8	1.081315E-2
2.120000E-8	1.143330E-2
2.125000E-8	1.220077E-2
2.130000E-8	1.298023E-2
2.135000E-8	1.370145E-2
2.140000E-8	1.448606E-2
2.145000E-8	1.530664E-2
2.150000E-8	1.599017E-2
2.155000E-8	1.655207E-2
2.160000E-8	1.713624E-2
2.165000E-8	1.766902E-2
2.170000E-8	1.803905E-2
2.175000E-8	1.829430E-2
2.180000E-8	1.853242E-2
2.185000E-8	1.869174E-2
2.190000E-8	1.871744E-2
2.195000E-8	1.864720E-2
2.200000E-8	1.848617E-2
2.205000E-8	1.823777E-2
2.210000E-8	1.794311E-2
2.215000E-8	1.762619E-2
2.220000E-8	1.726472E-2
2.225000E-8	1.686557E-2
2.230000E-8	1.647327E-2
2.235000E-8	1.612208E-2
2.240000E-8	1.576575E-2
2.245000E-8	1.536146E-2
2.250000E-8	1.494175E-2
2.255000E-8	1.452375E-2
2.260000E-8	1.411431E-2
2.265000E-8	1.372201E-2
2.270000E-8	1.340166E-2
2.275000E-8	1.314983E-2
2.280000E-8	1.295282E-2
2.285000E-8	1.282777E-2
2.290000E-8	1.274211E-2
2.295000E-8	1.263590E-2
2.300000E-8	1.254339E-2
2.305000E-8	1.250742E-2
2.310000E-8	1.247487E-2
2.315000E-8	1.243204E-2
2.320000E-8	1.246116E-2
2.325000E-8	1.260335E-2
2.330000E-8	1.281749E-2
2.335000E-8	1.311557E-2
2.340000E-8	1.353528E-2
2.345000E-8	1.404922E-2
2.350000E-8	1.462825E-2
2.355000E-8	1.524839E-2
2.360000E-8	1.592164E-2
2.365000E-8	1.662402E-2
2.370000E-8	1.730755E-2
2.375000E-8	1.793284E-2
2.380000E-8	1.850501E-2
2.385000E-8	1.906006E-2
2.390000E-8	1.954659E-2
2.395000E-8	1.989606E-2
2.400000E-8	2.009135E-2
2.405000E-8	2.015988E-2
2.410000E-8	2.007251E-2
2.415000E-8	1.981726E-2
2.420000E-8	1.942495E-2
2.425000E-8	1.889903E-2
2.430000E-8	1.822235E-2
2.435000E-8	1.741890E-2
2.440000E-8	1.649725E-2
2.445000E-8	1.547110E-2
2.450000E-8	1.442953E-2
2.455000E-8	1.342564E-2
2.460000E-8	1.240634E-2
2.465000E-8	1.138876E-2
2.470000E-8	1.048766E-2
2.475000E-8	9.730465E-3
2.480000E-8	9.088049E-3
2.485000E-8	8.646066E-3
2.490000E-8	8.461050E-3
2.495000E-8	8.529575E-3
2.500000E-8	8.913311E-3
2.505000E-8	9.639670E-3
2.510000E-8	1.060244E-2
2.515000E-8	1.172281E-2
2.520000E-8	1.300593E-2
2.525000E-8	1.437642E-2
2.530000E-8	1.573149E-2
2.535000E-8	1.703003E-2
2.540000E-8	1.823777E-2
2.545000E-8	1.931874E-2
2.550000E-8	2.020613E-2
2.555000E-8	2.087596E-2
2.560000E-8	2.129910E-2
2.565000E-8	2.145842E-2
2.570000E-8	2.136077E-2
2.575000E-8	2.103185E-2
2.580000E-8	2.050935E-2
2.585000E-8	1.982240E-2
2.590000E-8	1.900696E-2
2.595000E-8	1.815040E-2
2.600000E-8	1.731783E-2
2.605000E-8	1.646641E-2
2.610000E-8	1.560986E-2
2.615000E-8	1.477900E-2
2.620000E-8	1.399611E-2
2.625000E-8	1.327146E-2
2.630000E-8	1.265132E-2
2.635000E-8	1.215109E-2
2.640000E-8	1.180675E-2
2.645000E-8	1.159604E-2
2.650000E-8	1.146585E-2
2.655000E-8	1.137676E-2
2.660000E-8	1.134593E-2
2.665000E-8	1.138704E-2
2.670000E-8	1.149839E-2
2.675000E-8	1.170054E-2
2.680000E-8	1.203117E-2
2.685000E-8	1.249371E-2
2.690000E-8	1.306760E-2
2.695000E-8	1.373058E-2
2.700000E-8	1.444666E-2
2.705000E-8	1.520385E-2
2.710000E-8	1.598332E-2
2.715000E-8	1.671481E-2
2.720000E-8	1.731269E-2
2.725000E-8	1.778037E-2
2.730000E-8	1.813670E-2
2.735000E-8	1.837996E-2
2.740000E-8	1.847418E-2
2.745000E-8	1.842450E-2
2.750000E-8	1.822064E-2
2.755000E-8	1.791228E-2
2.760000E-8	1.755766E-2
2.765000E-8	1.719277E-2
2.770000E-8	1.681589E-2
2.775000E-8	1.651267E-2
2.780000E-8	1.632594E-2
2.785000E-8	1.623172E-2
2.790000E-8	1.618718E-2
2.795000E-8	1.618204E-2
2.800000E-8	1.614777E-2
2.805000E-8	1.600730E-2
2.810000E-8	1.578117E-2
2.815000E-8	1.552249E-2
2.820000E-8	1.523983E-2
2.825000E-8	1.493147E-2
2.830000E-8	1.456829E-2
2.835000E-8	1.413830E-2
2.840000E-8	1.366377E-2
2.845000E-8	1.316354E-2
2.850000E-8	1.263419E-2
2.855000E-8	1.216137E-2
2.860000E-8	1.185301E-2
2.865000E-8	1.167484E-2
2.870000E-8	1.155664E-2
2.875000E-8	1.153951E-2
2.880000E-8	1.168341E-2
2.885000E-8	1.194209E-2
2.890000E-8	1.224702E-2
2.895000E-8	1.262562E-2
2.900000E-8	1.312756E-2
2.905000E-8	1.373229E-2
2.910000E-8	1.436443E-2
2.915000E-8	1.501027E-2
2.920000E-8	1.569209E-2
2.925000E-8	1.638932E-2
2.930000E-8	1.705915E-2
2.935000E-8	1.772555E-2
2.940000E-8	1.835597E-2
2.945000E-8	1.888532E-2
2.950000E-8	1.931874E-2
2.955000E-8	1.966479E-2
2.960000E-8	1.985152E-2
2.965000E-8	1.982754E-2
2.970000E-8	1.960654E-2
2.975000E-8	1.920225E-2
2.980000E-8	1.863178E-2
2.985000E-8	1.794654E-2
2.990000E-8	1.714480E-2
2.995000E-8	1.621630E-2
3.000000E-8	1.520043E-2
3.005000E-8	1.413487E-2
3.010000E-8	1.301792E-2
3.015000E-8	1.194723E-2
3.020000E-8	1.103757E-2
3.025000E-8	1.024954E-2
3.030000E-8	9.547162E-3
3.035000E-8	9.029803E-3
3.040000E-8	8.740287E-3
3.045000E-8	8.580968E-3
3.050000E-8	8.527862E-3
3.055000E-8	8.670050E-3
3.060000E-8	9.007532E-3
3.065000E-8	9.485490E-3
3.070000E-8	1.012105E-2
3.075000E-8	1.093307E-2
3.080000E-8	1.187014E-2
3.085000E-8	1.292713E-2
3.090000E-8	1.408862E-2
3.095000E-8	1.531520E-2
3.100000E-8	1.652295E-2
3.105000E-8	1.762962E-2
3.110000E-8	1.857868E-2
3.115000E-8	1.937699E-2
3.120000E-8	1.999028E-2
3.125000E-8	2.036031E-2
3.130000E-8	2.048537E-2
3.135000E-8	2.042198E-2
3.140000E-8	2.014789E-2
3.145000E-8	1.962196E-2
3.150000E-8	1.884592E-2
3.155000E-8	1.786088E-2
3.160000E-8	1.675422E-2
3.165000E-8	1.559958E-2
3.170000E-8	1.443638E-2
3.175000E-8	1.331429E-2
3.180000E-8	1.231555E-2
3.185000E-8	1.150353E-2
3.190000E-8	1.084741E-2
3.195000E-8	1.034033E-2
3.200000E-8	9.989144E-3
3.205000E-8	9.819547E-3
3.210000E-8	9.860661E-3
3.215000E-8	1.009878E-2
3.220000E-8	1.050136E-2
3.225000E-8	1.103072E-2
3.230000E-8	1.169540E-2
3.235000E-8	1.243547E-2
3.240000E-8	1.314641E-2
3.245000E-8	1.384364E-2
3.250000E-8	1.455116E-2
3.255000E-8	1.514732E-2
3.260000E-8	1.562014E-2
3.265000E-8	1.606212E-2
3.270000E-8	1.642187E-2
3.275000E-8	1.663601E-2
3.280000E-8	1.677306E-2
3.285000E-8	1.687585E-2
3.290000E-8	1.688099E-2
3.295000E-8	1.686043E-2
3.300000E-8	1.688613E-2
3.305000E-8	1.689298E-2
3.310000E-8	1.680561E-2
3.315000E-8	1.671481E-2
3.320000E-8	1.668055E-2
3.325000E-8	1.665486E-2
3.330000E-8	1.663087E-2
3.335000E-8	1.657605E-2
3.340000E-8	1.647327E-2
3.345000E-8	1.634478E-2
3.350000E-8	1.616491E-2
3.355000E-8	1.590109E-2
3.360000E-8	1.559273E-2
3.365000E-8	1.528265E-2
3.370000E-8	1.492461E-2
3.375000E-8	1.449462E-2
3.380000E-8	1.404922E-2
3.385000E-8	1.361066E-2
3.390000E-8	1.320637E-2
3.395000E-8	1.285004E-2
3.400000E-8	1.250228E-2
3.405000E-8	1.214424E-2
3.410000E-8	1.181532E-2
3.415000E-8	1.150696E-2
3.420000E-8	1.119003E-2
3.425000E-8	1.089024E-2
3.430000E-8	1.067610E-2
3.435000E-8	1.055447E-2
3.440000E-8	1.053391E-2
3.445000E-8	1.064184E-2
3.450000E-8	1.089195E-2
3.455000E-8	1.124828E-2
3.460000E-8	1.171767E-2
3.465000E-8	1.231555E-2
3.470000E-8	1.302306E-2
3.475000E-8	1.382308E-2
3.480000E-8	1.468821E-2
3.485000E-8	1.558930E-2
3.490000E-8	1.645442E-2
3.495000E-8	1.721676E-2
3.500000E-8	1.789172E-2
3.505000E-8	1.847075E-2
3.510000E-8	1.889903E-2
3.515000E-8	1.912859E-2
3.520000E-8	1.919711E-2
3.525000E-8	1.911488E-2
3.530000E-8	1.878939E-2
3.535000E-8	1.819665E-2
3.540000E-8	1.739492E-2
3.545000E-8	1.644072E-2
3.550000E-8	1.534775E-2
3.555000E-8	1.414001E-2
3.560000E-8	1.291856E-2
3.565000E-8	1.178277E-2
3.570000E-8	1.074120E-2
3.575000E-8	9.757875E-3
3.580000E-8	8.944147E-3
3.585000E-8	8.397665E-3
3.590000E-8	8.060183E-3
3.595000E-8	7.820347E-3
3.600000E-8	7.746683E-3
3.605000E-8	7.933412E-3
3.610000E-8	8.324002E-3
3.615000E-8	8.867057E-3
3.620000E-8	9.596842E-3
3.625000E-8	1.048423E-2
3.630000E-8	1.140417E-2
3.635000E-8	1.238407E-2
3.640000E-8	1.345991E-2
3.645000E-8	1.452375E-2
3.650000E-8	1.548823E-2
3.655000E-8	1.638590E-2
3.660000E-8	1.720648E-2
3.665000E-8	1.787116E-2
3.670000E-8	1.836968E-2
3.675000E-8	1.872429E-2
3.680000E-8	1.894014E-2
3.685000E-8	1.896927E-2
3.690000E-8	1.873800E-2
3.695000E-8	1.823606E-2
3.700000E-8	1.759193E-2
3.705000E-8	1.686385E-2
3.710000E-8	1.599531E-2
3.715000E-8	1.502911E-2
3.720000E-8	1.411260E-2
3.725000E-8	1.321493E-2
3.730000E-8	1.227615E-2
3.735000E-8	1.138704E-2
3.740000E-8	1.062985E-2
3.745000E-8	9.990858E-3
3.750000E-8	9.507761E-3
3.755000E-8	9.197688E-3
3.760000E-8	9.009246E-3
3.765000E-8	8.966418E-3
3.770000E-8	9.113745E-3
3.775000E-8	9.351868E-3
3.780000E-8	9.620826E-3
3.785000E-8	1.000799E-2
3.790000E-8	1.052192E-2
3.795000E-8	1.107012E-2
3.800000E-8	1.163030E-2
3.805000E-8	1.223846E-2
3.810000E-8	1.282777E-2
3.815000E-8	1.338453E-2
3.820000E-8	1.395499E-2
3.825000E-8	1.450148E-2
3.830000E-8	1.495716E-2
3.835000E-8	1.536146E-2
3.840000E-8	1.575376E-2
3.845000E-8	1.609467E-2
3.850000E-8	1.635506E-2
3.855000E-8	1.652637E-2
3.860000E-8	1.660860E-2
3.865000E-8	1.660689E-2
3.870000E-8	1.649554E-2
3.875000E-8	1.630195E-2
3.880000E-8	1.609124E-2
3.885000E-8	1.590280E-2
3.890000E-8	1.566125E-2
3.895000E-8	1.533576E-2
3.900000E-8	1.500342E-2
3.905000E-8	1.471219E-2
3.910000E-8	1.440040E-2
3.915000E-8	1.404236E-2
3.920000E-8	1.370488E-2
3.925000E-8	1.339481E-2
3.930000E-8	1.304362E-2
3.935000E-8	1.260678E-2
3.940000E-8	1.214938E-2
3.945000E-8	1.170739E-2
3.950000E-8	1.124828E-2
3.955000E-8	1.072407E-2
3.960000E-8	1.019129E-2
3.965000E-8	9.730465E-3
3.970000E-8	9.334736E-3
3.975000E-8	8.976696E-3
3.980000E-8	8.711164E-3
3.985000E-8	8.644353E-3
3.990000E-8	8.783115E-3
3.995000E-8	9.036655E-3
4.000000E-8	9.389556E-3
4.005000E-8	9.913768E-3
4.010000E-8	1.060586E-2
4.015000E-8	1.139732E-2
4.020000E-8	1.224188E-2
4.025000E-8	1.313270E-2
4.030000E-8	1.407320E-2
4.035000E-8	1.499485E-2
4.040000E-8	1.581372E-2
4.045000E-8	1.652980E-2
4.050000E-8	1.718763E-2
4.055000E-8	1.773925E-2
4.060000E-8	1.815211E-2
4.065000E-8	1.843478E-2
4.070000E-8	1.859067E-2
4.075000E-8	1.856326E-2
4.080000E-8	1.836111E-2
4.085000E-8	1.803048E-2
4.090000E-8	1.754396E-2
4.095000E-8	1.687585E-2
4.100000E-8	1.606897E-2
4.105000E-8	1.512676E-2
4.110000E-8	1.408519E-2
4.115000E-8	1.296139E-2
4.120000E-8	1.179305E-2
4.125000E-8	1.064527E-2
4.130000E-8	9.583137E-3
4.135000E-8	8.678615E-3
4.140000E-8	7.972814E-3
4.145000E-8	7.472586E-3
4.150000E-8	7.155661E-3
4.155000E-8	7.040882E-3
4.160000E-8	7.136816E-3
4.165000E-8	7.481151E-3
4.170000E-8	8.020781E-3
4.175000E-8	8.760845E-3
4.180000E-8	9.696203E-3
4.185000E-8	1.074634E-2
4.190000E-8	1.179305E-2
4.195000E-8	1.284147E-2
4.200000E-8	1.392073E-2
4.205000E-8	1.496402E-2
4.210000E-8	1.587196E-2
4.215000E-8	1.662059E-2
4.220000E-8	1.723560E-2
4.225000E-8	1.772041E-2
4.230000E-8	1.803391E-2
4.235000E-8	1.818124E-2
4.240000E-8	1.815040E-2
4.245000E-8	1.790371E-2
4.250000E-8	1.743603E-2
4.255000E-8	1.680904E-2
