Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	1:27:40 PM
	
Time	Amplitude
0.000000E+0	-6.081541E-4
5.000000E-11	-5.910230E-4
1.000000E-10	-4.693921E-4
1.500000E-10	-2.912287E-4
2.000000E-10	-1.096390E-4
2.500000E-10	8.394239E-5
3.000000E-10	3.134991E-4
3.500000E-10	5.224986E-4
4.000000E-10	6.681129E-4
4.500000E-10	7.503422E-4
5.000000E-10	8.051617E-4
5.500000E-10	8.479895E-4
6.000000E-10	8.548419E-4
6.500000E-10	8.103010E-4
7.000000E-10	7.469160E-4
7.500000E-10	6.920964E-4
8.000000E-10	6.184327E-4
8.500000E-10	5.344903E-4
9.000000E-10	4.796708E-4
9.500000E-10	4.179988E-4
1.000000E-9	3.100729E-4
1.050000E-9	1.644586E-4
1.100000E-9	5.139330E-6
1.150000E-9	-1.713110E-4
1.200000E-9	-3.631793E-4
1.250000E-9	-5.636132E-4
1.300000E-9	-7.606208E-4
1.350000E-9	-9.422105E-4
1.400000E-9	-1.104956E-3
1.450000E-9	-1.226587E-3
1.500000E-9	-1.274554E-3
1.550000E-9	-1.233439E-3
1.600000E-9	-1.135792E-3
1.650000E-9	-1.019300E-3
1.700000E-9	-8.702599E-4
1.750000E-9	-6.663998E-4
1.800000E-9	-4.214251E-4
1.850000E-9	-1.918683E-4
1.900000E-9	1.713110E-5
1.950000E-9	2.209912E-4
2.000000E-9	3.820235E-4
2.050000E-9	4.796708E-4
2.100000E-9	5.550476E-4
2.150000E-9	6.167196E-4
2.200000E-9	6.201458E-4
2.250000E-9	5.704656E-4
2.300000E-9	5.053675E-4
2.350000E-9	4.231382E-4
2.400000E-9	3.340565E-4
2.450000E-9	2.398354E-4
2.500000E-9	1.079259E-4
2.550000E-9	-2.740976E-5
2.600000E-9	-1.096390E-4
2.650000E-9	-1.935814E-4
2.700000E-9	-3.220647E-4
2.750000E-9	-4.008677E-4
2.800000E-9	-4.111464E-4
2.850000E-9	-4.574004E-4
2.900000E-9	-5.464821E-4
2.950000E-9	-6.150065E-4
3.000000E-9	-6.629736E-4
3.050000E-9	-7.006620E-4
3.100000E-9	-7.177931E-4
3.150000E-9	-7.229324E-4
3.200000E-9	-6.835309E-4
3.250000E-9	-5.619001E-4
3.300000E-9	-3.888760E-4
3.350000E-9	-1.918683E-4
3.400000E-9	6.509818E-5
3.450000E-9	3.563269E-4
3.500000E-9	6.338507E-4
3.550000E-9	8.908172E-4
3.600000E-9	1.106669E-3
3.650000E-9	1.228300E-3
3.700000E-9	1.233439E-3
3.750000E-9	1.127226E-3
3.800000E-9	9.627678E-4
3.850000E-9	7.811782E-4
3.900000E-9	5.944492E-4
3.950000E-9	3.923022E-4
4.000000E-9	2.107125E-4
4.050000E-9	7.537684E-5
4.100000E-9	2.227043E-5
4.150000E-9	9.593416E-5
4.200000E-9	2.535403E-4
4.250000E-9	3.923022E-4
4.300000E-9	5.173592E-4
4.350000E-9	6.869571E-4
4.400000E-9	8.445632E-4
4.450000E-9	8.993828E-4
4.500000E-9	8.891041E-4
4.550000E-9	8.616943E-4
4.600000E-9	7.554815E-4
4.650000E-9	5.293510E-4
4.700000E-9	2.740976E-4
4.750000E-9	3.940153E-5
4.800000E-9	-2.055732E-4
4.850000E-9	-4.796708E-4
4.900000E-9	-7.280718E-4
4.950000E-9	-9.404974E-4
5.000000E-9	-1.152923E-3
5.050000E-9	-1.348218E-3
5.100000E-9	-1.468135E-3
5.150000E-9	-1.509250E-3
5.200000E-9	-1.478414E-3
5.250000E-9	-1.375627E-3
5.300000E-9	-1.233439E-3
5.350000E-9	-1.065554E-3
5.400000E-9	-8.462763E-4
5.450000E-9	-5.961623E-4
5.500000E-9	-3.854498E-4
5.550000E-9	-2.295567E-4
5.600000E-9	-1.250570E-4
5.650000E-9	-7.537684E-5
5.700000E-9	-3.597531E-5
5.750000E-9	8.565550E-6
5.800000E-9	-2.569665E-5
