Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	12:37:29 PM
	
Time	Amplitude
0.000000E+0	7.109407E-4
5.000000E-11	4.796708E-4
1.000000E-10	2.346961E-4
1.500000E-10	4.454086E-5
2.000000E-10	-4.454086E-5
2.500000E-10	-5.481952E-5
3.000000E-10	-6.852440E-6
3.500000E-10	1.233439E-4
4.000000E-10	3.186385E-4
4.500000E-10	5.105068E-4
5.000000E-10	6.561211E-4
5.500000E-10	7.554815E-4
6.000000E-10	8.103010E-4
6.500000E-10	8.171535E-4
7.000000E-10	7.623340E-4
7.500000E-10	6.441294E-4
8.000000E-10	4.882364E-4
8.500000E-10	3.117860E-4
9.000000E-10	1.164915E-4
9.500000E-10	-5.995885E-5
1.000000E-9	-1.884421E-4
1.050000E-9	-2.946549E-4
1.100000E-9	-3.905891E-4
1.150000E-9	-4.539742E-4
1.200000E-9	-4.916626E-4
1.250000E-9	-5.242117E-4
1.300000E-9	-5.224986E-4
1.350000E-9	-4.556873E-4
1.400000E-9	-3.563269E-4
1.450000E-9	-2.621058E-4
1.500000E-9	-1.850159E-4
1.550000E-9	-1.113522E-4
1.600000E-9	-2.055732E-5
1.650000E-9	6.852440E-5
1.700000E-9	1.370488E-4
1.750000E-9	2.038601E-4
1.800000E-9	2.775238E-4
1.850000E-9	3.374827E-4
1.900000E-9	3.717449E-4
1.950000E-9	3.785973E-4
2.000000E-9	3.323433E-4
2.050000E-9	2.261305E-4
2.100000E-9	1.062128E-4
2.150000E-9	-1.370488E-5
2.200000E-9	-1.387619E-4
2.250000E-9	-2.535403E-4
2.300000E-9	-3.323433E-4
2.350000E-9	-3.820235E-4
2.400000E-9	-4.248513E-4
2.450000E-9	-4.693921E-4
2.500000E-9	-5.362034E-4
2.550000E-9	-6.167196E-4
2.600000E-9	-6.818178E-4
2.650000E-9	-7.263586E-4
2.700000E-9	-7.606208E-4
2.750000E-9	-7.606208E-4
2.800000E-9	-7.452029E-4
2.850000E-9	-7.606208E-4
2.900000E-9	-7.983093E-4
2.950000E-9	-8.222928E-4
3.000000E-9	-8.257190E-4
3.050000E-9	-8.120141E-4
3.100000E-9	-7.708995E-4
3.150000E-9	-6.886702E-4
3.200000E-9	-5.978754E-4
3.250000E-9	-5.087937E-4
3.300000E-9	-4.008677E-4
3.350000E-9	-2.569665E-4
3.400000E-9	-7.537684E-5
3.450000E-9	1.079259E-4
3.500000E-9	2.638189E-4
3.550000E-9	4.008677E-4
3.600000E-9	5.224986E-4
3.650000E-9	6.030147E-4
3.700000E-9	6.338507E-4
3.750000E-9	6.492687E-4
3.800000E-9	6.578342E-4
3.850000E-9	6.235720E-4
3.900000E-9	5.224986E-4
3.950000E-9	3.666055E-4
4.000000E-9	2.038601E-4
4.050000E-9	4.454086E-5
4.100000E-9	-1.404750E-4
4.150000E-9	-3.426220E-4
4.200000E-9	-5.139330E-4
4.250000E-9	-6.458425E-4
4.300000E-9	-7.743257E-4
4.350000E-9	-8.925303E-4
4.400000E-9	-9.559154E-4
4.450000E-9	-9.867514E-4
4.500000E-9	-1.005596E-3
4.550000E-9	-9.644809E-4
4.600000E-9	-8.222928E-4
4.650000E-9	-6.201458E-4
4.700000E-9	-4.197120E-4
4.750000E-9	-2.192781E-4
4.800000E-9	-3.426220E-5
4.850000E-9	9.593416E-5
4.900000E-9	1.884421E-4
4.950000E-9	2.843763E-4
5.000000E-9	3.597531E-4
5.050000E-9	3.854498E-4
5.100000E-9	3.803104E-4
5.150000E-9	3.614662E-4
5.200000E-9	3.117860E-4
5.250000E-9	2.295567E-4
5.300000E-9	1.558930E-4
5.350000E-9	9.079483E-5
5.400000E-9	1.199177E-5
5.450000E-9	-6.681129E-5
5.500000E-9	-1.250570E-4
5.550000E-9	-1.644586E-4
5.600000E-9	-2.004339E-4
5.650000E-9	-2.261305E-4
5.700000E-9	-2.227043E-4
5.750000E-9	-2.072863E-4
