Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	5:05:32 PM
	
Time	Amplitude
0.000000E+0	6.903833E-4
5.000000E-11	5.978754E-4
1.000000E-10	5.002281E-4
1.500000E-10	3.820235E-4
2.000000E-10	2.329830E-4
2.500000E-10	6.338507E-5
3.000000E-10	-9.593416E-5
3.500000E-10	-1.918683E-4
4.000000E-10	-2.381223E-4
4.500000E-10	-2.792369E-4
5.000000E-10	-3.494744E-4
5.500000E-10	-4.111464E-4
6.000000E-10	-4.077202E-4
6.500000E-10	-3.751711E-4
7.000000E-10	-2.997943E-4
7.500000E-10	-1.370488E-4
8.000000E-10	8.051617E-5
8.500000E-10	2.758107E-4
9.000000E-10	4.591135E-4
9.500000E-10	6.475556E-4
1.000000E-9	8.017355E-4
1.050000E-9	8.822517E-4
1.100000E-9	9.610547E-4
1.150000E-9	1.043284E-3
1.200000E-9	1.074120E-3
1.250000E-9	1.043284E-3
1.300000E-9	9.867514E-4
1.350000E-9	9.010959E-4
1.400000E-9	7.366373E-4
1.450000E-9	5.105068E-4
1.500000E-9	2.723845E-4
1.550000E-9	2.055732E-5
1.600000E-9	-2.621058E-4
1.650000E-9	-5.379165E-4
1.700000E-9	-7.126538E-4
1.750000E-9	-7.623340E-4
1.800000E-9	-7.571946E-4
1.850000E-9	-7.023751E-4
1.900000E-9	-5.841705E-4
1.950000E-9	-4.231382E-4
2.000000E-9	-2.449747E-4
2.050000E-9	-4.625397E-5
2.100000E-9	1.558930E-4
2.150000E-9	2.860894E-4
2.200000E-9	3.254909E-4
2.250000E-9	3.477613E-4
2.300000E-9	3.580400E-4
2.350000E-9	2.980811E-4
2.400000E-9	1.473275E-4
2.450000E-9	-2.740976E-5
2.500000E-9	-2.278436E-4
2.550000E-9	-4.642528E-4
2.600000E-9	-6.835309E-4
2.650000E-9	-8.205797E-4
2.700000E-9	-9.045221E-4
2.750000E-9	-9.490629E-4
2.800000E-9	-9.113745E-4
2.850000E-9	-7.948830E-4
2.900000E-9	-6.681129E-4
2.950000E-9	-5.670394E-4
3.000000E-9	-4.779577E-4
3.050000E-9	-3.820235E-4
3.100000E-9	-2.518272E-4
3.150000E-9	-9.079483E-5
3.200000E-9	7.708995E-5
3.250000E-9	2.329830E-4
3.300000E-9	3.803104E-4
3.350000E-9	4.591135E-4
3.400000E-9	4.693921E-4
3.450000E-9	4.830970E-4
3.500000E-9	5.310641E-4
3.550000E-9	5.619001E-4
3.600000E-9	5.224986E-4
3.650000E-9	4.214251E-4
3.700000E-9	3.100729E-4
3.750000E-9	2.021470E-4
3.800000E-9	3.597531E-5
3.850000E-9	-2.055732E-4
3.900000E-9	-4.265644E-4
3.950000E-9	-5.550476E-4
4.000000E-9	-6.646867E-4
4.050000E-9	-8.154404E-4
4.100000E-9	-9.199401E-4
4.150000E-9	-9.267925E-4
4.200000E-9	-9.267925E-4
4.250000E-9	-9.850383E-4
4.300000E-9	-1.014161E-3
4.350000E-9	-9.679072E-4
4.400000E-9	-8.942434E-4
4.450000E-9	-8.325715E-4
4.500000E-9	-7.708995E-4
4.550000E-9	-7.229324E-4
4.600000E-9	-7.126538E-4
4.650000E-9	-7.503422E-4
4.700000E-9	-8.154404E-4
4.750000E-9	-8.736861E-4
4.800000E-9	-9.233663E-4
4.850000E-9	-9.387843E-4
4.900000E-9	-9.062352E-4
4.950000E-9	-8.462763E-4
5.000000E-9	-7.948830E-4
5.050000E-9	-7.314980E-4
5.100000E-9	-6.252852E-4
5.150000E-9	-4.916626E-4
5.200000E-9	-3.700318E-4
5.250000E-9	-2.569665E-4
5.300000E-9	-1.644586E-4
5.350000E-9	-1.027866E-4
5.400000E-9	-8.736861E-5
5.450000E-9	-8.394239E-5
5.500000E-9	-7.537684E-5
5.550000E-9	-7.366373E-5
5.600000E-9	-1.113522E-4
5.650000E-9	-1.764503E-4
5.700000E-9	-2.552534E-4
5.750000E-9	-3.820235E-4
