Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	4:05:57 PM
	
Time	Amplitude
0.000000E+0	-4.317037E-4
5.000000E-11	-4.488348E-4
1.000000E-10	-4.334168E-4
1.500000E-10	-3.768842E-4
2.000000E-10	-3.323433E-4
2.500000E-10	-3.272040E-4
3.000000E-10	-3.134991E-4
3.500000E-10	-2.809500E-4
4.000000E-10	-2.723845E-4
4.500000E-10	-2.912287E-4
5.000000E-10	-3.374827E-4
5.500000E-10	-4.317037E-4
6.000000E-10	-5.738919E-4
6.500000E-10	-7.092275E-4
7.000000E-10	-8.051617E-4
7.500000E-10	-8.582681E-4
8.000000E-10	-8.736861E-4
8.500000E-10	-8.394239E-4
9.000000E-10	-7.743257E-4
9.500000E-10	-6.629736E-4
1.000000E-9	-5.190723E-4
1.050000E-9	-3.751711E-4
1.100000E-9	-2.672452E-4
1.150000E-9	-2.295567E-4
1.200000E-9	-2.586796E-4
1.250000E-9	-3.015074E-4
1.300000E-9	-3.357696E-4
1.350000E-9	-3.854498E-4
1.400000E-9	-4.368431E-4
1.450000E-9	-4.248513E-4
1.500000E-9	-3.494744E-4
1.550000E-9	-2.878025E-4
1.600000E-9	-2.603927E-4
1.650000E-9	-2.192781E-4
1.700000E-9	-1.284833E-4
1.750000E-9	-6.852440E-6
1.800000E-9	1.439012E-4
1.850000E-9	3.391958E-4
1.900000E-9	5.362034E-4
1.950000E-9	6.372769E-4
2.000000E-9	6.235720E-4
2.050000E-9	5.310641E-4
2.100000E-9	3.837366E-4
2.150000E-9	1.987208E-4
2.200000E-9	1.370488E-5
2.250000E-9	-1.661717E-4
2.300000E-9	-3.306302E-4
2.350000E-9	-4.505479E-4
2.400000E-9	-5.293510E-4
2.450000E-9	-5.619001E-4
2.500000E-9	-5.019412E-4
2.550000E-9	-3.443351E-4
2.600000E-9	-1.747372E-4
2.650000E-9	-1.370488E-5
2.700000E-9	1.918683E-4
2.750000E-9	4.162857E-4
2.800000E-9	5.499083E-4
2.850000E-9	5.961623E-4
2.900000E-9	6.475556E-4
2.950000E-9	6.903833E-4
3.000000E-9	6.561211E-4
3.050000E-9	5.430559E-4
3.100000E-9	4.094333E-4
3.150000E-9	2.758107E-4
3.200000E-9	1.576061E-4
3.250000E-9	9.422105E-5
3.300000E-9	1.079259E-4
3.350000E-9	1.644586E-4
3.400000E-9	2.535403E-4
3.450000E-9	3.768842E-4
3.500000E-9	5.327772E-4
3.550000E-9	6.646867E-4
3.600000E-9	7.571946E-4
3.650000E-9	8.017355E-4
3.700000E-9	7.880306E-4
3.750000E-9	6.903833E-4
3.800000E-9	5.516214E-4
3.850000E-9	4.334168E-4
3.900000E-9	3.272040E-4
3.950000E-9	2.107125E-4
4.000000E-9	9.422105E-5
4.050000E-9	3.426220E-6
4.100000E-9	-6.509818E-5
4.150000E-9	-1.216308E-4
4.200000E-9	-1.644586E-4
4.250000E-9	-1.747372E-4
4.300000E-9	-1.576061E-4
4.350000E-9	-1.610323E-4
4.400000E-9	-1.987208E-4
4.450000E-9	-2.518272E-4
4.500000E-9	-3.460482E-4
4.550000E-9	-4.950888E-4
4.600000E-9	-6.492687E-4
4.650000E-9	-7.760388E-4
4.700000E-9	-9.028090E-4
4.750000E-9	-1.022727E-3
4.800000E-9	-1.094677E-3
4.850000E-9	-1.113522E-3
4.900000E-9	-1.075833E-3
4.950000E-9	-9.661940E-4
5.000000E-9	-8.051617E-4
5.050000E-9	-5.961623E-4
5.100000E-9	-3.357696E-4
5.150000E-9	-5.310641E-5
5.200000E-9	2.038601E-4
5.250000E-9	4.299906E-4
5.300000E-9	6.304245E-4
5.350000E-9	7.691864E-4
5.400000E-9	8.445632E-4
5.450000E-9	8.839648E-4
5.500000E-9	8.839648E-4
5.550000E-9	8.171535E-4
5.600000E-9	6.938096E-4
5.650000E-9	5.533345E-4
5.700000E-9	4.077202E-4
5.750000E-9	2.466878E-4
