Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	12:27:40 PM
	
Time	Amplitude
0.000000E+0	2.192781E-4
5.000000E-11	1.952945E-4
1.000000E-10	1.661717E-4
1.500000E-10	1.233439E-4
2.000000E-10	1.130653E-4
2.500000E-10	1.473275E-4
3.000000E-10	1.918683E-4
3.500000E-10	2.346961E-4
4.000000E-10	2.758107E-4
4.500000E-10	2.946549E-4
5.000000E-10	2.997943E-4
5.500000E-10	2.775238E-4
6.000000E-10	1.935814E-4
6.500000E-10	7.023751E-5
7.000000E-10	-5.824574E-5
7.500000E-10	-1.815897E-4
8.000000E-10	-3.169254E-4
8.500000E-10	-4.282775E-4
9.000000E-10	-4.711053E-4
9.500000E-10	-4.642528E-4
1.000000E-9	-4.488348E-4
1.050000E-9	-4.214251E-4
1.100000E-9	-3.460482E-4
1.150000E-9	-2.278436E-4
1.200000E-9	-1.267701E-4
1.250000E-9	-5.995885E-5
1.300000E-9	-1.370488E-5
1.350000E-9	2.398354E-5
1.400000E-9	3.083598E-5
1.450000E-9	-6.852440E-6
1.500000E-9	-4.625397E-5
1.550000E-9	-5.995885E-5
1.600000E-9	-9.079483E-5
1.650000E-9	-1.713110E-4
1.700000E-9	-2.603927E-4
1.750000E-9	-3.083598E-4
1.800000E-9	-2.946549E-4
1.850000E-9	-2.312699E-4
1.900000E-9	-1.850159E-4
1.950000E-9	-1.952945E-4
2.000000E-9	-2.055732E-4
2.050000E-9	-1.490406E-4
2.100000E-9	-6.167196E-5
2.150000E-9	2.227043E-5
2.200000E-9	1.027866E-4
2.250000E-9	1.901552E-4
2.300000E-9	2.758107E-4
2.350000E-9	3.751711E-4
2.400000E-9	4.865232E-4
2.450000E-9	5.824574E-4
2.500000E-9	6.389900E-4
2.550000E-9	6.766785E-4
2.600000E-9	6.972358E-4
2.650000E-9	7.058013E-4
2.700000E-9	7.400635E-4
2.750000E-9	7.983093E-4
2.800000E-9	8.291452E-4
2.850000E-9	7.948830E-4
2.900000E-9	7.332111E-4
2.950000E-9	6.681129E-4
3.000000E-9	5.567608E-4
3.050000E-9	3.734580E-4
3.100000E-9	1.730241E-4
3.150000E-9	-1.713110E-5
3.200000E-9	-1.867290E-4
3.250000E-9	-3.152122E-4
3.300000E-9	-3.940153E-4
3.350000E-9	-4.745315E-4
3.400000E-9	-5.790312E-4
3.450000E-9	-6.698260E-4
3.500000E-9	-7.040882E-4
3.550000E-9	-6.972358E-4
3.600000E-9	-6.783916E-4
3.650000E-9	-6.441294E-4
3.700000E-9	-5.790312E-4
3.750000E-9	-4.865232E-4
3.800000E-9	-3.768842E-4
3.850000E-9	-2.432616E-4
3.900000E-9	-9.936038E-5
3.950000E-9	2.740976E-5
4.000000E-9	1.301964E-4
4.050000E-9	2.518272E-4
4.100000E-9	4.094333E-4
4.150000E-9	5.790312E-4
4.200000E-9	6.989489E-4
4.250000E-9	7.691864E-4
4.300000E-9	8.154404E-4
4.350000E-9	8.274321E-4
4.400000E-9	7.674733E-4
4.450000E-9	6.509818E-4
4.500000E-9	5.259248E-4
4.550000E-9	4.145726E-4
4.600000E-9	2.689583E-4
4.650000E-9	7.708995E-5
4.700000E-9	-8.908172E-5
4.750000E-9	-2.192781E-4
4.800000E-9	-3.751711E-4
4.850000E-9	-5.584739E-4
4.900000E-9	-6.766785E-4
4.950000E-9	-7.058013E-4
5.000000E-9	-7.229324E-4
5.050000E-9	-7.280718E-4
5.100000E-9	-6.407031E-4
5.150000E-9	-4.813839E-4
5.200000E-9	-3.477613E-4
5.250000E-9	-2.518272E-4
5.300000E-9	-1.147784E-4
5.350000E-9	7.708995E-5
5.400000E-9	2.878025E-4
5.450000E-9	4.659659E-4
5.500000E-9	5.653263E-4
5.550000E-9	5.636132E-4
5.600000E-9	4.968019E-4
5.650000E-9	4.179988E-4
5.700000E-9	2.946549E-4
5.750000E-9	9.936038E-5
5.800000E-9	-1.199177E-4
