Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	1:23:49 PM
	
Time	Amplitude
0.000000E+0	-8.359977E-4
5.000000E-11	-6.150065E-4
1.000000E-10	-3.734580E-4
1.500000E-10	-1.593192E-4
2.000000E-10	1.884421E-5
2.500000E-10	1.695979E-4
3.000000E-10	2.655321E-4
3.500000E-10	2.689583E-4
4.000000E-10	1.815897E-4
4.500000E-10	4.968019E-5
5.000000E-10	-1.079259E-4
5.500000E-10	-3.100729E-4
6.000000E-10	-5.087937E-4
6.500000E-10	-6.424163E-4
7.000000E-10	-7.006620E-4
7.500000E-10	-7.126538E-4
8.000000E-10	-6.715391E-4
8.500000E-10	-5.619001E-4
9.000000E-10	-3.991546E-4
9.500000E-10	-2.089994E-4
1.000000E-9	5.139330E-6
1.050000E-9	2.501141E-4
1.100000E-9	5.105068E-4
1.150000E-9	7.314980E-4
1.200000E-9	8.462763E-4
1.250000E-9	8.634074E-4
1.300000E-9	8.103010E-4
1.350000E-9	6.681129E-4
1.400000E-9	4.248513E-4
1.450000E-9	1.473275E-4
1.500000E-9	-8.736861E-5
1.550000E-9	-2.809500E-4
1.600000E-9	-4.454086E-4
1.650000E-9	-5.379165E-4
1.700000E-9	-5.122199E-4
1.750000E-9	-3.837366E-4
1.800000E-9	-1.952945E-4
1.850000E-9	4.625397E-5
1.900000E-9	3.529007E-4
1.950000E-9	6.869571E-4
2.000000E-9	9.833251E-4
2.050000E-9	1.199177E-3
2.100000E-9	1.271128E-3
2.150000E-9	1.188898E-3
2.200000E-9	1.029579E-3
2.250000E-9	8.291452E-4
2.300000E-9	5.687525E-4
2.350000E-9	2.843763E-4
2.400000E-9	3.083598E-5
2.450000E-9	-2.312699E-4
2.500000E-9	-4.950888E-4
2.550000E-9	-6.749653E-4
2.600000E-9	-7.691864E-4
2.650000E-9	-7.983093E-4
2.700000E-9	-7.332111E-4
2.750000E-9	-5.927361E-4
2.800000E-9	-4.488348E-4
2.850000E-9	-3.152122E-4
2.900000E-9	-1.764503E-4
2.950000E-9	-1.010735E-4
3.000000E-9	-1.301964E-4
3.050000E-9	-2.107125E-4
3.100000E-9	-3.134991E-4
3.150000E-9	-4.711053E-4
3.200000E-9	-6.732522E-4
3.250000E-9	-8.753992E-4
3.300000E-9	-1.051850E-3
3.350000E-9	-1.175193E-3
3.400000E-9	-1.257423E-3
3.450000E-9	-1.317382E-3
3.500000E-9	-1.334513E-3
3.550000E-9	-1.276267E-3
3.600000E-9	-1.188898E-3
3.650000E-9	-1.116948E-3
3.700000E-9	-1.007309E-3
3.750000E-9	-8.771123E-4
3.800000E-9	-7.948830E-4
3.850000E-9	-7.246455E-4
3.900000E-9	-5.790312E-4
3.950000E-9	-3.700318E-4
4.000000E-9	-1.576061E-4
4.050000E-9	9.079483E-5
4.100000E-9	3.734580E-4
4.150000E-9	6.115803E-4
4.200000E-9	7.897437E-4
4.250000E-9	9.404974E-4
4.300000E-9	1.017587E-3
4.350000E-9	9.610547E-4
4.400000E-9	8.017355E-4
4.450000E-9	5.841705E-4
4.500000E-9	3.117860E-4
4.550000E-9	-1.884421E-5
4.600000E-9	-3.717449E-4
4.650000E-9	-6.886702E-4
4.700000E-9	-9.096614E-4
4.750000E-9	-1.029579E-3
4.800000E-9	-1.062128E-3
4.850000E-9	-9.850383E-4
4.900000E-9	-7.846044E-4
4.950000E-9	-5.122199E-4
5.000000E-9	-2.381223E-4
5.050000E-9	2.227043E-5
5.100000E-9	2.655321E-4
5.150000E-9	4.454086E-4
5.200000E-9	5.430559E-4
5.250000E-9	5.824574E-4
5.300000E-9	6.013016E-4
5.350000E-9	5.824574E-4
5.400000E-9	5.053675E-4
5.450000E-9	4.077202E-4
5.500000E-9	3.117860E-4
5.550000E-9	1.987208E-4
5.600000E-9	9.593416E-5
5.650000E-9	8.565550E-5
5.700000E-9	1.558930E-4
5.750000E-9	2.466878E-4
