Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	2:03:51 PM
	
Time	Amplitude
0.000000E+0	1.187185E-3
5.000000E-11	1.305390E-3
1.000000E-10	1.312242E-3
1.500000E-10	1.211169E-3
2.000000E-10	9.936038E-4
2.500000E-10	7.058013E-4
3.000000E-10	3.991546E-4
3.500000E-10	5.139330E-5
4.000000E-10	-3.374827E-4
4.500000E-10	-6.646867E-4
5.000000E-10	-8.839648E-4
5.500000E-10	-1.031292E-3
6.000000E-10	-1.065554E-3
6.500000E-10	-9.302187E-4
7.000000E-10	-6.715391E-4
7.500000E-10	-3.683187E-4
8.000000E-10	-4.968019E-5
8.500000E-10	2.552534E-4
9.000000E-10	5.036543E-4
9.500000E-10	6.663998E-4
1.000000E-9	7.640471E-4
1.050000E-9	8.000224E-4
1.100000E-9	7.623340E-4
1.150000E-9	6.578342E-4
1.200000E-9	5.070806E-4
1.250000E-9	3.117860E-4
1.300000E-9	8.051617E-5
1.350000E-9	-1.644586E-4
1.400000E-9	-3.854498E-4
1.450000E-9	-5.858836E-4
1.500000E-9	-7.503422E-4
1.550000E-9	-8.462763E-4
1.600000E-9	-8.788254E-4
1.650000E-9	-8.993828E-4
1.700000E-9	-9.490629E-4
1.750000E-9	-9.970300E-4
1.800000E-9	-1.043284E-3
1.850000E-9	-1.127226E-3
1.900000E-9	-1.230013E-3
1.950000E-9	-1.307103E-3
2.000000E-9	-1.387619E-3
2.050000E-9	-1.485266E-3
2.100000E-9	-1.514389E-3
2.150000E-9	-1.428734E-3
2.200000E-9	-1.291685E-3
2.250000E-9	-1.134079E-3
2.300000E-9	-9.353581E-4
2.350000E-9	-6.903833E-4
2.400000E-9	-4.368431E-4
2.450000E-9	-1.798766E-4
2.500000E-9	4.625397E-5
2.550000E-9	2.244174E-4
2.600000E-9	3.683187E-4
2.650000E-9	4.899495E-4
2.700000E-9	5.344903E-4
2.750000E-9	5.105068E-4
2.800000E-9	5.139330E-4
2.850000E-9	5.704656E-4
2.900000E-9	5.944492E-4
2.950000E-9	5.190723E-4
3.000000E-9	3.991546E-4
3.050000E-9	3.306302E-4
3.100000E-9	3.323433E-4
3.150000E-9	3.717449E-4
3.200000E-9	4.368431E-4
3.250000E-9	5.276379E-4
3.300000E-9	5.858836E-4
3.350000E-9	6.030147E-4
3.400000E-9	6.304245E-4
3.450000E-9	6.835309E-4
3.500000E-9	6.920964E-4
3.550000E-9	6.424163E-4
3.600000E-9	5.550476E-4
3.650000E-9	4.693921E-4
3.700000E-9	4.128595E-4
3.750000E-9	3.631793E-4
3.800000E-9	3.100729E-4
3.850000E-9	2.381223E-4
3.900000E-9	1.593192E-4
3.950000E-9	9.079483E-5
4.000000E-9	5.995885E-5
4.050000E-9	7.195062E-5
4.100000E-9	1.079259E-4
4.150000E-9	1.610323E-4
4.200000E-9	2.381223E-4
4.250000E-9	3.426220E-4
4.300000E-9	4.454086E-4
4.350000E-9	4.968019E-4
4.400000E-9	5.173592E-4
4.450000E-9	5.362034E-4
4.500000E-9	5.156461E-4
4.550000E-9	4.128595E-4
4.600000E-9	2.758107E-4
4.650000E-9	1.353357E-4
4.700000E-9	-3.768842E-5
4.750000E-9	-2.655321E-4
4.800000E-9	-5.019412E-4
4.850000E-9	-6.989489E-4
4.900000E-9	-8.377108E-4
4.950000E-9	-9.216532E-4
5.000000E-9	-9.456367E-4
5.050000E-9	-8.753992E-4
5.100000E-9	-7.212193E-4
5.150000E-9	-5.464821E-4
5.200000E-9	-3.803104E-4
5.250000E-9	-2.107125E-4
5.300000E-9	-7.537684E-5
5.350000E-9	-1.713110E-6
5.400000E-9	2.912287E-5
5.450000E-9	4.968019E-5
5.500000E-9	7.537684E-5
5.550000E-9	1.336226E-4
5.600000E-9	2.038601E-4
5.650000E-9	2.826632E-4
5.700000E-9	3.957284E-4
5.750000E-9	5.122199E-4
5.800000E-9	5.773181E-4
5.850000E-9	6.167196E-4
