Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	4:08:18 PM
	
Time	Amplitude
0.000000E+0	-4.796708E-5
5.000000E-11	-1.952945E-4
1.000000E-10	-3.323433E-4
1.500000E-10	-4.077202E-4
2.000000E-10	-4.385562E-4
2.500000E-10	-4.505479E-4
3.000000E-10	-3.905891E-4
3.500000E-10	-2.621058E-4
4.000000E-10	-1.490406E-4
4.500000E-10	-7.708995E-5
5.000000E-10	-1.370488E-5
5.500000E-10	1.199177E-5
6.000000E-10	-2.569665E-5
6.500000E-10	-7.537684E-5
7.000000E-10	-1.182046E-4
7.500000E-10	-2.072863E-4
8.000000E-10	-3.546138E-4
8.500000E-10	-5.087937E-4
9.000000E-10	-6.458425E-4
9.500000E-10	-7.691864E-4
1.000000E-9	-8.479895E-4
1.050000E-9	-8.685468E-4
1.100000E-9	-8.582681E-4
1.150000E-9	-8.085879E-4
1.200000E-9	-7.040882E-4
1.250000E-9	-5.601870E-4
1.300000E-9	-4.282775E-4
1.350000E-9	-3.306302E-4
1.400000E-9	-2.878025E-4
1.450000E-9	-3.117860E-4
1.500000E-9	-3.888760E-4
1.550000E-9	-4.830970E-4
1.600000E-9	-5.790312E-4
1.650000E-9	-6.561211E-4
1.700000E-9	-6.955227E-4
1.750000E-9	-6.938096E-4
1.800000E-9	-6.561211E-4
1.850000E-9	-5.910230E-4
1.900000E-9	-5.105068E-4
1.950000E-9	-3.837366E-4
2.000000E-9	-2.072863E-4
2.050000E-9	-5.139330E-6
2.100000E-9	1.850159E-4
2.150000E-9	3.648924E-4
2.200000E-9	4.711053E-4
2.250000E-9	4.779577E-4
2.300000E-9	4.402693E-4
2.350000E-9	3.854498E-4
2.400000E-9	2.929418E-4
2.450000E-9	2.089994E-4
2.500000E-9	1.970077E-4
2.550000E-9	2.175650E-4
2.600000E-9	2.158519E-4
2.650000E-9	2.158519E-4
2.700000E-9	2.192781E-4
2.750000E-9	1.935814E-4
2.800000E-9	1.610323E-4
2.850000E-9	1.576061E-4
2.900000E-9	1.456144E-4
2.950000E-9	9.764727E-5
3.000000E-9	5.653263E-5
3.050000E-9	3.768842E-5
3.100000E-9	2.740976E-5
3.150000E-9	-6.852440E-6
3.200000E-9	-6.167196E-5
3.250000E-9	-1.164915E-4
3.300000E-9	-1.833028E-4
3.350000E-9	-2.569665E-4
3.400000E-9	-3.169254E-4
3.450000E-9	-3.768842E-4
3.500000E-9	-4.950888E-4
3.550000E-9	-6.389900E-4
3.600000E-9	-7.280718E-4
3.650000E-9	-7.846044E-4
3.700000E-9	-8.188666E-4
3.750000E-9	-7.691864E-4
3.800000E-9	-6.424163E-4
3.850000E-9	-5.344903E-4
3.900000E-9	-4.317037E-4
3.950000E-9	-2.569665E-4
4.000000E-9	-4.796708E-5
4.050000E-9	1.301964E-4
4.100000E-9	2.792369E-4
4.150000E-9	4.197120E-4
4.200000E-9	5.190723E-4
4.250000E-9	5.430559E-4
4.300000E-9	4.813839E-4
4.350000E-9	3.511876E-4
4.400000E-9	1.901552E-4
4.450000E-9	1.884421E-5
4.500000E-9	-1.421881E-4
4.550000E-9	-2.758107E-4
4.600000E-9	-3.683187E-4
4.650000E-9	-4.402693E-4
4.700000E-9	-4.916626E-4
4.750000E-9	-4.985150E-4
4.800000E-9	-4.728184E-4
4.850000E-9	-4.522610E-4
4.900000E-9	-4.454086E-4
4.950000E-9	-4.094333E-4
5.000000E-9	-3.443351E-4
5.050000E-9	-2.980811E-4
5.100000E-9	-2.586796E-4
5.150000E-9	-1.970077E-4
5.200000E-9	-1.353357E-4
5.250000E-9	-1.130653E-4
5.300000E-9	-1.284833E-4
5.350000E-9	-1.833028E-4
5.400000E-9	-2.689583E-4
5.450000E-9	-3.905891E-4
5.500000E-9	-5.310641E-4
5.550000E-9	-6.698260E-4
5.600000E-9	-8.051617E-4
5.650000E-9	-9.490629E-4
5.700000E-9	-1.084399E-3
