Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/30/2024
Time	3:32 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	3:35:36 PM
	
Time	Amplitude
0.000000E+0	-1.216230E-4
5.000000E-11	-1.079190E-4
1.000000E-10	-1.079190E-4
1.500000E-10	-1.336140E-4
2.000000E-10	-1.867170E-4
2.500000E-10	-2.449590E-4
3.000000E-10	-2.980620E-4
3.500000E-10	-3.443130E-4
4.000000E-10	-3.751470E-4
4.500000E-10	-3.854250E-4
5.000000E-10	-3.854250E-4
5.500000E-10	-3.700080E-4
6.000000E-10	-3.306090E-4
6.500000E-10	-2.792190E-4
7.000000E-10	-2.141250E-4
7.500000E-10	-1.336140E-4
8.000000E-10	-5.310300E-5
8.500000E-10	1.713000E-6
9.000000E-10	3.597300E-5
9.500000E-10	5.995500E-5
1.000000E-9	6.338100E-5
1.050000E-9	2.912100E-5
1.100000E-9	-3.254700E-5
1.150000E-9	-1.096320E-4
1.200000E-9	-1.935690E-4
1.250000E-9	-2.757930E-4
1.300000E-9	-3.426000E-4
1.350000E-9	-3.802860E-4
1.400000E-9	-3.854250E-4
1.450000E-9	-3.563040E-4
1.500000E-9	-3.014880E-4
1.550000E-9	-2.295420E-4
1.600000E-9	-1.370400E-4
1.650000E-9	-3.254700E-5
1.700000E-9	5.824200E-5
1.750000E-9	1.301880E-4
1.800000E-9	1.832910E-4
1.850000E-9	2.038470E-4
1.900000E-9	1.798650E-4
1.950000E-9	1.216230E-4
2.000000E-9	3.939900E-5
2.050000E-9	-4.796400E-5
2.100000E-9	-1.113450E-4
2.150000E-9	-1.456050E-4
2.200000E-9	-1.678740E-4
2.250000E-9	-1.661610E-4
2.300000E-9	-1.370400E-4
2.350000E-9	-1.044930E-4
2.400000E-9	-7.879800E-5
2.450000E-9	-4.453800E-5
2.500000E-9	-2.055600E-5
2.550000E-9	-1.884300E-5
2.600000E-9	-2.569500E-5
2.650000E-9	-4.282500E-5
2.700000E-9	-7.708500E-5
2.750000E-9	-1.216230E-4
2.800000E-9	-1.558830E-4
2.850000E-9	-1.764390E-4
2.900000E-9	-1.901430E-4
2.950000E-9	-1.918560E-4
3.000000E-9	-1.815780E-4
3.050000E-9	-1.610220E-4
3.100000E-9	-1.301880E-4
3.150000E-9	-1.010670E-4
3.200000E-9	-8.393700E-5
3.250000E-9	-7.879800E-5
3.300000E-9	-8.393700E-5
3.350000E-9	-1.079190E-4
3.400000E-9	-1.336140E-4
3.450000E-9	-1.438920E-4
3.500000E-9	-1.370400E-4
3.550000E-9	-1.199100E-4
3.600000E-9	-7.879800E-5
3.650000E-9	1.713000E-6
3.700000E-9	1.062060E-4
3.750000E-9	2.106990E-4
3.800000E-9	3.151920E-4
3.850000E-9	4.162590E-4
3.900000E-9	4.864920E-4
3.950000E-9	5.173260E-4
4.000000E-9	5.224650E-4
4.050000E-9	4.984830E-4
4.100000E-9	4.316760E-4
4.150000E-9	3.203310E-4
4.200000E-9	1.730130E-4
4.250000E-9	1.199100E-5
4.300000E-9	-1.353270E-4
4.350000E-9	-2.620890E-4
4.400000E-9	-3.768600E-4
4.450000E-9	-4.590840E-4
4.500000E-9	-4.933440E-4
4.550000E-9	-4.967700E-4
4.600000E-9	-4.830660E-4
4.650000E-9	-4.351020E-4
4.700000E-9	-3.648690E-4
4.750000E-9	-3.032010E-4
4.800000E-9	-2.672280E-4
4.850000E-9	-2.415330E-4
4.900000E-9	-2.158380E-4
4.950000E-9	-1.935690E-4
5.000000E-9	-1.901430E-4
5.050000E-9	-2.141250E-4
5.100000E-9	-2.415330E-4
5.150000E-9	-2.449590E-4
5.200000E-9	-2.312550E-4
5.250000E-9	-2.295420E-4
5.300000E-9	-2.278290E-4
5.350000E-9	-2.021340E-4
5.400000E-9	-1.661610E-4
5.450000E-9	-1.438920E-4
5.500000E-9	-1.267620E-4
5.550000E-9	-1.062060E-4
5.600000E-9	-9.421500E-5
5.650000E-9	-8.222400E-5
5.700000E-9	-7.537200E-5
