Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/30/2024
Time	3:32 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	3:35:36 PM
	
Time	Amplitude
0.000000E+0	-1.079190E-4
5.000000E-11	-9.421500E-5
1.000000E-10	-8.907600E-5
1.500000E-10	-1.130580E-4
2.000000E-10	-1.695870E-4
2.500000E-10	-2.312550E-4
3.000000E-10	-2.809320E-4
3.500000E-10	-3.271830E-4
4.000000E-10	-3.631560E-4
4.500000E-10	-3.717210E-4
5.000000E-10	-3.631560E-4
5.500000E-10	-3.494520E-4
6.000000E-10	-3.169050E-4
6.500000E-10	-2.620890E-4
7.000000E-10	-1.935690E-4
7.500000E-10	-1.181970E-4
8.000000E-10	-4.625100E-5
8.500000E-10	1.027800E-5
9.000000E-10	5.310300E-5
9.500000E-10	7.537200E-5
1.000000E-9	7.708500E-5
1.050000E-9	4.453800E-5
1.100000E-9	-1.713000E-5
1.150000E-9	-9.764100E-5
1.200000E-9	-1.815780E-4
1.250000E-9	-2.603760E-4
1.300000E-9	-3.306090E-4
1.350000E-9	-3.751470E-4
1.400000E-9	-3.802860E-4
1.450000E-9	-3.460260E-4
1.500000E-9	-2.877840E-4
1.550000E-9	-2.072730E-4
1.600000E-9	-1.130580E-4
1.650000E-9	-1.370400E-5
1.700000E-9	7.708500E-5
1.750000E-9	1.524570E-4
1.800000E-9	2.038470E-4
1.850000E-9	2.209770E-4
1.900000E-9	1.987080E-4
1.950000E-9	1.404660E-4
2.000000E-9	5.139000E-5
2.050000E-9	-3.768600E-5
2.100000E-9	-9.250200E-5
2.150000E-9	-1.199100E-4
2.200000E-9	-1.456050E-4
2.250000E-9	-1.524570E-4
2.300000E-9	-1.233360E-4
2.350000E-9	-8.736300E-5
2.400000E-9	-6.166800E-5
2.450000E-9	-3.083400E-5
2.500000E-9	-5.139000E-6
2.550000E-9	3.426000E-6
2.600000E-9	0.000000E+0
2.650000E-9	-2.398200E-5
2.700000E-9	-6.338100E-5
2.750000E-9	-1.062060E-4
2.800000E-9	-1.336140E-4
2.850000E-9	-1.558830E-4
2.900000E-9	-1.764390E-4
2.950000E-9	-1.832910E-4
3.000000E-9	-1.695870E-4
3.050000E-9	-1.438920E-4
3.100000E-9	-1.147710E-4
3.150000E-9	-8.736300E-5
3.200000E-9	-6.680700E-5
3.250000E-9	-5.652900E-5
3.300000E-9	-5.995500E-5
3.350000E-9	-8.393700E-5
3.400000E-9	-1.096320E-4
3.450000E-9	-1.216230E-4
3.500000E-9	-1.216230E-4
3.550000E-9	-1.079190E-4
3.600000E-9	-6.509400E-5
3.650000E-9	1.541700E-5
3.700000E-9	1.147710E-4
3.750000E-9	2.244030E-4
3.800000E-9	3.374610E-4
3.850000E-9	4.402410E-4
3.900000E-9	5.070480E-4
3.950000E-9	5.344560E-4
4.000000E-9	5.344560E-4
4.050000E-9	5.139000E-4
4.100000E-9	4.556580E-4
4.150000E-9	3.443130E-4
4.200000E-9	1.884300E-4
4.250000E-9	3.083400E-5
4.300000E-9	-1.079190E-4
4.350000E-9	-2.381070E-4
4.400000E-9	-3.665820E-4
4.450000E-9	-4.488060E-4
4.500000E-9	-4.762140E-4
4.550000E-9	-4.813530E-4
4.600000E-9	-4.727880E-4
4.650000E-9	-4.179720E-4
4.700000E-9	-3.374610E-4
4.750000E-9	-2.792190E-4
4.800000E-9	-2.535240E-4
4.850000E-9	-2.295420E-4
4.900000E-9	-2.004210E-4
4.950000E-9	-1.747260E-4
5.000000E-9	-1.695870E-4
5.050000E-9	-1.952820E-4
5.100000E-9	-2.261160E-4
5.150000E-9	-2.295420E-4
5.200000E-9	-2.106990E-4
5.250000E-9	-2.089860E-4
5.300000E-9	-2.124120E-4
5.350000E-9	-1.867170E-4
5.400000E-9	-1.473180E-4
5.450000E-9	-1.284750E-4
5.500000E-9	-1.147710E-4
5.550000E-9	-9.078900E-5
5.600000E-9	-7.879800E-5
5.650000E-9	-7.194600E-5
5.700000E-9	-6.680700E-5
