Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	12:25:45 PM
	
Time	Amplitude
0.000000E+0	7.023751E-5
5.000000E-11	4.454086E-5
1.000000E-10	-1.062128E-4
1.500000E-10	-3.323433E-4
2.000000E-10	-5.670394E-4
2.500000E-10	-8.051617E-4
3.000000E-10	-1.058702E-3
3.500000E-10	-1.279693E-3
4.000000E-10	-1.423594E-3
4.500000E-10	-1.521242E-3
5.000000E-10	-1.560643E-3
5.500000E-10	-1.481840E-3
6.000000E-10	-1.337939E-3
6.500000E-10	-1.214595E-3
7.000000E-10	-1.087825E-3
7.500000E-10	-8.976696E-4
8.000000E-10	-7.246455E-4
8.500000E-10	-6.424163E-4
9.000000E-10	-5.721787E-4
9.500000E-10	-4.676790E-4
1.000000E-9	-4.197120E-4
1.050000E-9	-4.693921E-4
1.100000E-9	-4.916626E-4
1.150000E-9	-4.454086E-4
1.200000E-9	-4.042940E-4
1.250000E-9	-3.563269E-4
1.300000E-9	-2.415485E-4
1.350000E-9	-9.079483E-5
1.400000E-9	3.254909E-5
1.450000E-9	1.113522E-4
1.500000E-9	1.541799E-4
1.550000E-9	1.490406E-4
1.600000E-9	7.366373E-5
1.650000E-9	-6.509818E-5
1.700000E-9	-2.089994E-4
1.750000E-9	-3.409089E-4
1.800000E-9	-4.933757E-4
1.850000E-9	-6.424163E-4
1.900000E-9	-7.075144E-4
1.950000E-9	-7.006620E-4
2.000000E-9	-6.509818E-4
2.050000E-9	-5.207854E-4
2.100000E-9	-2.723845E-4
2.150000E-9	4.625397E-5
2.200000E-9	3.820235E-4
2.250000E-9	7.023751E-4
2.300000E-9	9.507761E-4
2.350000E-9	1.091251E-3
2.400000E-9	1.149497E-3
2.450000E-9	1.134079E-3
2.500000E-9	1.017587E-3
2.550000E-9	7.794651E-4
2.600000E-9	4.505479E-4
2.650000E-9	1.096390E-4
2.700000E-9	-1.439012E-4
2.750000E-9	-3.032205E-4
2.800000E-9	-4.214251E-4
2.850000E-9	-4.865232E-4
2.900000E-9	-4.779577E-4
2.950000E-9	-4.162857E-4
3.000000E-9	-3.391958E-4
3.050000E-9	-2.603927E-4
3.100000E-9	-1.987208E-4
3.150000E-9	-1.593192E-4
3.200000E-9	-1.387619E-4
3.250000E-9	-1.576061E-4
3.300000E-9	-1.901552E-4
3.350000E-9	-2.329830E-4
3.400000E-9	-3.203516E-4
3.450000E-9	-4.214251E-4
3.500000E-9	-4.454086E-4
3.550000E-9	-4.436955E-4
3.600000E-9	-5.276379E-4
3.650000E-9	-6.475556E-4
3.700000E-9	-7.417766E-4
3.750000E-9	-8.651206E-4
3.800000E-9	-1.041571E-3
3.850000E-9	-1.199177E-3
3.900000E-9	-1.315668E-3
3.950000E-9	-1.444152E-3
4.000000E-9	-1.552078E-3
4.050000E-9	-1.600045E-3
4.100000E-9	-1.596619E-3
4.150000E-9	-1.538373E-3
4.200000E-9	-1.418455E-3
4.250000E-9	-1.269415E-3
4.300000E-9	-1.094677E-3
4.350000E-9	-8.788254E-4
4.400000E-9	-6.475556E-4
4.450000E-9	-4.317037E-4
4.500000E-9	-2.261305E-4
4.550000E-9	-4.454086E-5
4.600000E-9	9.250794E-5
4.650000E-9	1.901552E-4
4.700000E-9	2.638189E-4
4.750000E-9	2.672452E-4
4.800000E-9	1.644586E-4
4.850000E-9	0.000000E+0
4.900000E-9	-1.421881E-4
4.950000E-9	-2.415485E-4
5.000000E-9	-3.511876E-4
5.050000E-9	-4.402693E-4
5.100000E-9	-4.419824E-4
5.150000E-9	-3.426220E-4
5.200000E-9	-2.072863E-4
5.250000E-9	-5.995885E-5
5.300000E-9	1.010735E-4
5.350000E-9	2.586796E-4
5.400000E-9	3.666055E-4
5.450000E-9	3.957284E-4
5.500000E-9	3.734580E-4
5.550000E-9	2.997943E-4
5.600000E-9	1.353357E-4
5.650000E-9	-1.164915E-4
5.700000E-9	-3.905891E-4
