Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	5:51:01 PM
	
Time	Amplitude
0.000000E+0	-3.391958E-4
5.000000E-11	-2.175650E-4
1.000000E-10	-5.481952E-5
1.500000E-10	5.139330E-5
2.000000E-10	1.044997E-4
2.500000E-10	1.918683E-4
3.000000E-10	2.843763E-4
3.500000E-10	2.963680E-4
4.000000E-10	2.175650E-4
4.500000E-10	1.404750E-4
5.000000E-10	7.537684E-5
5.500000E-10	1.370488E-5
6.000000E-10	-4.282775E-5
6.500000E-10	-8.051617E-5
7.000000E-10	-1.027866E-4
7.500000E-10	-1.062128E-4
8.000000E-10	-9.764727E-5
8.500000E-10	-3.426220E-5
9.000000E-10	9.936038E-5
9.500000E-10	2.672452E-4
1.000000E-9	4.042940E-4
1.050000E-9	5.293510E-4
1.100000E-9	6.663998E-4
1.150000E-9	7.965962E-4
1.200000E-9	8.634074E-4
1.250000E-9	8.925303E-4
1.300000E-9	9.302187E-4
1.350000E-9	9.456367E-4
1.400000E-9	8.942434E-4
1.450000E-9	8.017355E-4
1.500000E-9	7.023751E-4
1.550000E-9	5.721787E-4
1.600000E-9	3.974415E-4
1.650000E-9	2.124256E-4
1.700000E-9	5.310641E-5
1.750000E-9	-7.708995E-5
1.800000E-9	-2.055732E-4
1.850000E-9	-3.529007E-4
1.900000E-9	-5.122199E-4
1.950000E-9	-6.578342E-4
2.000000E-9	-7.691864E-4
2.050000E-9	-8.359977E-4
2.100000E-9	-8.497026E-4
2.150000E-9	-8.188666E-4
2.200000E-9	-7.897437E-4
2.250000E-9	-7.486291E-4
2.300000E-9	-6.561211E-4
2.350000E-9	-5.687525E-4
2.400000E-9	-5.173592E-4
2.450000E-9	-4.711053E-4
2.500000E-9	-4.368431E-4
2.550000E-9	-5.122199E-4
2.600000E-9	-6.612605E-4
2.650000E-9	-7.828913E-4
2.700000E-9	-8.788254E-4
2.750000E-9	-9.987431E-4
2.800000E-9	-1.130653E-3
2.850000E-9	-1.223161E-3
2.900000E-9	-1.255710E-3
2.950000E-9	-1.271128E-3
3.000000E-9	-1.301964E-3
3.050000E-9	-1.293398E-3
3.100000E-9	-1.166628E-3
3.150000E-9	-1.007309E-3
3.200000E-9	-8.753992E-4
3.250000E-9	-7.212193E-4
3.300000E-9	-5.293510E-4
3.350000E-9	-3.820235E-4
3.400000E-9	-2.792369E-4
3.450000E-9	-1.319095E-4
3.500000E-9	4.282775E-5
3.550000E-9	1.610323E-4
3.600000E-9	2.158519E-4
3.650000E-9	2.346961E-4
3.700000E-9	2.038601E-4
3.750000E-9	1.130653E-4
3.800000E-9	-1.713110E-5
3.850000E-9	-1.678848E-4
3.900000E-9	-3.186385E-4
3.950000E-9	-4.539742E-4
4.000000E-9	-5.601870E-4
4.050000E-9	-5.961623E-4
4.100000E-9	-5.773181E-4
4.150000E-9	-5.584739E-4
4.200000E-9	-5.396297E-4
4.250000E-9	-4.642528E-4
4.300000E-9	-3.374827E-4
4.350000E-9	-2.244174E-4
4.400000E-9	-1.661717E-4
4.450000E-9	-9.250794E-5
4.500000E-9	1.884421E-5
4.550000E-9	7.708995E-5
4.600000E-9	4.968019E-5
4.650000E-9	1.370488E-5
4.700000E-9	-4.282775E-5
4.750000E-9	-1.764503E-4
4.800000E-9	-3.614662E-4
4.850000E-9	-4.813839E-4
4.900000E-9	-5.344903E-4
4.950000E-9	-5.995885E-4
5.000000E-9	-6.801047E-4
5.050000E-9	-6.835309E-4
5.100000E-9	-6.064409E-4
5.150000E-9	-5.584739E-4
5.200000E-9	-5.636132E-4
5.250000E-9	-5.344903E-4
5.300000E-9	-4.591135E-4
5.350000E-9	-4.454086E-4
5.400000E-9	-4.899495E-4
5.450000E-9	-4.676790E-4
5.500000E-9	-3.751711E-4
5.550000E-9	-3.306302E-4
5.600000E-9	-3.357696E-4
5.650000E-9	-3.066467E-4
5.700000E-9	-2.261305E-4
