Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	5:56:25 PM
	
Time	Amplitude
0.000000E+0	1.135792E-3
5.000000E-11	1.010735E-3
1.000000E-10	8.634074E-4
1.500000E-10	7.058013E-4
2.000000E-10	5.053675E-4
2.500000E-10	2.963680E-4
3.000000E-10	1.164915E-4
3.500000E-10	-5.824574E-5
4.000000E-10	-2.655321E-4
4.500000E-10	-4.591135E-4
5.000000E-10	-6.132934E-4
5.500000E-10	-7.349242E-4
6.000000E-10	-8.103010E-4
6.500000E-10	-8.428501E-4
7.000000E-10	-8.719730E-4
7.500000E-10	-9.062352E-4
8.000000E-10	-9.490629E-4
8.500000E-10	-9.936038E-4
9.000000E-10	-1.019300E-3
9.500000E-10	-1.017587E-3
1.000000E-9	-1.072407E-3
1.050000E-9	-1.212882E-3
1.100000E-9	-1.363636E-3
1.150000E-9	-1.456144E-3
1.200000E-9	-1.540086E-3
1.250000E-9	-1.617176E-3
1.300000E-9	-1.649725E-3
1.350000E-9	-1.677135E-3
1.400000E-9	-1.731954E-3
1.450000E-9	-1.728528E-3
1.500000E-9	-1.644586E-3
1.550000E-9	-1.541799E-3
1.600000E-9	-1.427021E-3
1.650000E-9	-1.219734E-3
1.700000E-9	-9.490629E-4
1.750000E-9	-6.852440E-4
1.800000E-9	-4.419824E-4
1.850000E-9	-2.346961E-4
1.900000E-9	-9.250794E-5
1.950000E-9	1.027866E-5
2.000000E-9	6.681129E-5
2.050000E-9	1.199177E-5
2.100000E-9	-1.199177E-4
2.150000E-9	-2.021470E-4
2.200000E-9	-2.364092E-4
2.250000E-9	-3.220647E-4
2.300000E-9	-4.214251E-4
2.350000E-9	-5.002281E-4
2.400000E-9	-6.013016E-4
2.450000E-9	-7.109407E-4
2.500000E-9	-7.177931E-4
2.550000E-9	-6.201458E-4
2.600000E-9	-4.916626E-4
2.650000E-9	-3.717449E-4
2.700000E-9	-2.740976E-4
2.750000E-9	-2.107125E-4
2.800000E-9	-1.850159E-4
2.850000E-9	-1.918683E-4
2.900000E-9	-2.415485E-4
2.950000E-9	-3.254909E-4
3.000000E-9	-4.111464E-4
3.050000E-9	-4.813839E-4
3.100000E-9	-5.224986E-4
3.150000E-9	-4.865232E-4
3.200000E-9	-3.751711E-4
3.250000E-9	-1.970077E-4
3.300000E-9	2.398354E-5
3.350000E-9	2.895156E-4
3.400000E-9	5.704656E-4
3.450000E-9	8.222928E-4
3.500000E-9	1.038145E-3
3.550000E-9	1.216308E-3
3.600000E-9	1.308816E-3
3.650000E-9	1.339652E-3
3.700000E-9	1.346504E-3
3.750000E-9	1.300250E-3
3.800000E-9	1.178620E-3
3.850000E-9	1.046710E-3
3.900000E-9	9.542023E-4
3.950000E-9	8.651206E-4
4.000000E-9	7.846044E-4
4.050000E-9	7.383504E-4
4.100000E-9	6.801047E-4
4.150000E-9	5.721787E-4
4.200000E-9	4.436955E-4
4.250000E-9	2.792369E-4
4.300000E-9	5.310641E-5
4.350000E-9	-2.089994E-4
4.400000E-9	-4.676790E-4
4.450000E-9	-7.349242E-4
4.500000E-9	-9.610547E-4
4.550000E-9	-1.077546E-3
4.600000E-9	-1.125513E-3
4.650000E-9	-1.170054E-3
4.700000E-9	-1.180333E-3
4.750000E-9	-1.144357E-3
4.800000E-9	-1.110095E-3
4.850000E-9	-1.021014E-3
4.900000E-9	-8.394239E-4
4.950000E-9	-6.732522E-4
5.000000E-9	-5.978754E-4
5.050000E-9	-5.259248E-4
5.100000E-9	-4.693921E-4
5.150000E-9	-5.019412E-4
5.200000E-9	-5.858836E-4
5.250000E-9	-6.526949E-4
5.300000E-9	-7.434897E-4
5.350000E-9	-8.805385E-4
5.400000E-9	-1.003882E-3
5.450000E-9	-1.072407E-3
5.500000E-9	-1.104956E-3
5.550000E-9	-1.060415E-3
5.600000E-9	-9.490629E-4
5.650000E-9	-8.274321E-4
5.700000E-9	-6.920964E-4
