Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	4:04:02 PM
	
Time	Amplitude
9.300000E-9	-2.158519E-4
9.350000E-9	-2.638189E-4
9.400000E-9	-3.049336E-4
9.450000E-9	-3.511876E-4
9.500000E-9	-3.477613E-4
9.550000E-9	-2.912287E-4
9.600000E-9	-2.227043E-4
9.650000E-9	-1.815897E-4
9.700000E-9	-1.387619E-4
9.750000E-9	-4.454086E-5
9.800000E-9	6.852440E-5
9.850000E-9	1.593192E-4
9.900000E-9	2.432616E-4
9.950000E-9	3.529007E-4
1.000000E-8	4.608266E-4
1.005000E-8	5.601870E-4
1.010000E-8	6.732522E-4
1.015000E-8	7.880306E-4
1.020000E-8	8.702599E-4
1.025000E-8	9.267925E-4
1.030000E-8	9.661940E-4
1.035000E-8	9.387843E-4
1.040000E-8	8.137273E-4
1.045000E-8	6.612605E-4
1.050000E-8	4.830970E-4
1.055000E-8	2.518272E-4
1.060000E-8	3.426220E-6
1.065000E-8	-1.935814E-4
1.070000E-8	-3.563269E-4
1.075000E-8	-5.173592E-4
1.080000E-8	-6.389900E-4
1.085000E-8	-6.886702E-4
1.090000E-8	-6.835309E-4
1.095000E-8	-6.492687E-4
1.100000E-8	-5.738919E-4
1.105000E-8	-4.625397E-4
1.110000E-8	-3.340565E-4
1.115000E-8	-2.055732E-4
1.120000E-8	-1.164915E-4
1.125000E-8	-9.079483E-5
1.130000E-8	-1.130653E-4
1.135000E-8	-1.730241E-4
1.140000E-8	-2.586796E-4
1.145000E-8	-3.477613E-4
1.150000E-8	-3.854498E-4
1.155000E-8	-3.340565E-4
1.160000E-8	-2.449747E-4
1.165000E-8	-1.490406E-4
1.170000E-8	-4.282775E-5
1.175000E-8	5.310641E-5
1.180000E-8	1.370488E-4
1.185000E-8	1.798766E-4
1.190000E-8	1.524668E-4
1.195000E-8	9.079483E-5
1.200000E-8	8.565550E-6
1.205000E-8	-1.404750E-4
1.210000E-8	-3.974415E-4
1.215000E-8	-7.126538E-4
1.220000E-8	-9.833251E-4
1.225000E-8	-1.152923E-3
1.230000E-8	-1.250570E-3
1.235000E-8	-1.260849E-3
1.240000E-8	-1.130653E-3
1.245000E-8	-8.771123E-4
1.250000E-8	-6.132934E-4
1.255000E-8	-3.563269E-4
1.260000E-8	-6.509818E-5
1.265000E-8	1.952945E-4
1.270000E-8	3.494744E-4
1.275000E-8	4.471217E-4
1.280000E-8	5.327772E-4
1.285000E-8	5.875967E-4
1.290000E-8	5.875967E-4
1.295000E-8	5.430559E-4
1.300000E-8	4.522610E-4
1.305000E-8	3.357696E-4
1.310000E-8	2.346961E-4
1.315000E-8	1.644586E-4
1.320000E-8	8.222928E-5
1.325000E-8	-1.713110E-5
1.330000E-8	-1.010735E-4
1.335000E-8	-1.524668E-4
1.340000E-8	-1.576061E-4
1.345000E-8	-1.336226E-4
1.350000E-8	-1.233439E-4
1.355000E-8	-1.541799E-4
1.360000E-8	-1.952945E-4
1.365000E-8	-2.124256E-4
1.370000E-8	-2.466878E-4
1.375000E-8	-3.083598E-4
1.380000E-8	-3.306302E-4
1.385000E-8	-2.809500E-4
1.390000E-8	-2.021470E-4
1.395000E-8	-1.096390E-4
1.400000E-8	-8.565550E-6
1.405000E-8	8.908172E-5
1.410000E-8	1.952945E-4
1.415000E-8	3.186385E-4
1.420000E-8	4.299906E-4
1.425000E-8	5.242117E-4
1.430000E-8	6.287114E-4
1.435000E-8	7.195062E-4
1.440000E-8	7.828913E-4
1.445000E-8	8.359977E-4
1.450000E-8	8.411370E-4
1.455000E-8	7.571946E-4
1.460000E-8	6.132934E-4
1.465000E-8	4.625397E-4
1.470000E-8	2.895156E-4
1.475000E-8	9.936038E-5
1.480000E-8	-8.908172E-5
1.485000E-8	-2.706714E-4
1.490000E-8	-4.368431E-4
1.495000E-8	-5.704656E-4
1.500000E-8	-6.578342E-4
1.505000E-8	-6.732522E-4
1.510000E-8	-5.601870E-4
1.515000E-8	-3.289171E-4
1.520000E-8	-6.852440E-5
1.525000E-8	1.747372E-4
1.530000E-8	4.385562E-4
1.535000E-8	7.143669E-4
1.540000E-8	9.199401E-4
1.545000E-8	1.041571E-3
1.550000E-8	1.111808E-3
1.555000E-8	1.173480E-3
1.560000E-8	1.194038E-3
1.565000E-8	1.144357E-3
1.570000E-8	1.041571E-3
1.575000E-8	9.353581E-4
1.580000E-8	8.411370E-4
1.585000E-8	7.092275E-4
1.590000E-8	5.156461E-4
1.595000E-8	2.878025E-4
1.600000E-8	3.083598E-5
1.605000E-8	-2.449747E-4
1.610000E-8	-4.711053E-4
1.615000E-8	-6.252852E-4
1.620000E-8	-7.589077E-4
1.625000E-8	-8.548419E-4
1.630000E-8	-8.651206E-4
1.635000E-8	-8.068748E-4
1.640000E-8	-7.366373E-4
1.645000E-8	-6.372769E-4
1.650000E-8	-5.070806E-4
1.655000E-8	-3.683187E-4
