Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	1:28:14 PM
	
Time	Amplitude
9.100000E-9	4.402693E-4
9.150000E-9	3.820235E-4
9.200000E-9	3.340565E-4
9.250000E-9	2.603927E-4
9.300000E-9	1.987208E-4
9.350000E-9	2.072863E-4
9.400000E-9	2.689583E-4
9.450000E-9	3.511876E-4
9.500000E-9	4.282775E-4
9.550000E-9	4.916626E-4
9.600000E-9	5.242117E-4
9.650000E-9	5.224986E-4
9.700000E-9	4.556873E-4
9.750000E-9	3.323433E-4
9.800000E-9	1.901552E-4
9.850000E-9	3.940153E-5
9.900000E-9	-1.079259E-4
9.950000E-9	-2.158519E-4
1.000000E-8	-2.638189E-4
1.005000E-8	-2.929418E-4
1.010000E-8	-2.860894E-4
1.015000E-8	-2.278436E-4
1.020000E-8	-1.473275E-4
1.025000E-8	-7.023751E-5
1.030000E-8	1.370488E-5
1.035000E-8	1.044997E-4
1.040000E-8	1.747372E-4
1.045000E-8	2.381223E-4
1.050000E-8	2.963680E-4
1.055000E-8	3.203516E-4
1.060000E-8	3.015074E-4
1.065000E-8	2.586796E-4
1.070000E-8	1.884421E-4
1.075000E-8	6.852440E-5
1.080000E-8	-5.824574E-5
1.085000E-8	-1.387619E-4
1.090000E-8	-1.695979E-4
1.095000E-8	-1.918683E-4
1.100000E-8	-2.072863E-4
1.105000E-8	-1.576061E-4
1.110000E-8	-5.824574E-5
1.115000E-8	1.199177E-5
1.120000E-8	5.310641E-5
1.125000E-8	8.565550E-5
1.130000E-8	6.509818E-5
1.135000E-8	-4.282775E-5
1.140000E-8	-1.850159E-4
1.145000E-8	-3.357696E-4
1.150000E-8	-5.156461E-4
1.155000E-8	-7.263586E-4
1.160000E-8	-9.233663E-4
1.165000E-8	-1.084399E-3
1.170000E-8	-1.207743E-3
1.175000E-8	-1.286546E-3
1.180000E-8	-1.319095E-3
1.185000E-8	-1.281406E-3
1.190000E-8	-1.176907E-3
1.195000E-8	-1.048423E-3
1.200000E-8	-8.993828E-4
1.205000E-8	-7.040882E-4
1.210000E-8	-5.019412E-4
1.215000E-8	-3.546138E-4
1.220000E-8	-2.381223E-4
1.225000E-8	-9.936038E-5
1.230000E-8	3.597531E-5
1.235000E-8	1.336226E-4
1.240000E-8	1.901552E-4
1.245000E-8	2.021470E-4
1.250000E-8	1.661717E-4
1.255000E-8	9.422105E-5
1.260000E-8	-5.139330E-6
1.265000E-8	-1.473275E-4
1.270000E-8	-3.152122E-4
1.275000E-8	-4.950888E-4
1.280000E-8	-6.886702E-4
1.285000E-8	-8.685468E-4
1.290000E-8	-9.987431E-4
1.295000E-8	-1.068981E-3
1.300000E-8	-1.118661E-3
1.305000E-8	-1.147784E-3
1.310000E-8	-1.137505E-3
1.315000E-8	-1.062128E-3
1.320000E-8	-9.353581E-4
1.325000E-8	-7.811782E-4
1.330000E-8	-6.184327E-4
1.335000E-8	-4.454086E-4
1.340000E-8	-2.706714E-4
1.345000E-8	-1.267701E-4
1.350000E-8	-2.055732E-5
1.355000E-8	6.509818E-5
1.360000E-8	1.421881E-4
1.365000E-8	2.004339E-4
1.370000E-8	2.535403E-4
1.375000E-8	2.997943E-4
1.380000E-8	3.100729E-4
1.385000E-8	2.706714E-4
1.390000E-8	2.261305E-4
1.395000E-8	1.747372E-4
1.400000E-8	8.565550E-5
1.405000E-8	-3.083598E-5
1.410000E-8	-1.387619E-4
1.415000E-8	-2.501141E-4
1.420000E-8	-3.820235E-4
1.425000E-8	-5.139330E-4
1.430000E-8	-6.201458E-4
1.435000E-8	-7.006620E-4
1.440000E-8	-7.811782E-4
1.445000E-8	-8.651206E-4
1.450000E-8	-9.028090E-4
1.455000E-8	-8.959565E-4
1.460000E-8	-9.182270E-4
1.465000E-8	-9.679072E-4
1.470000E-8	-9.781858E-4
1.475000E-8	-9.559154E-4
1.480000E-8	-9.713334E-4
1.485000E-8	-1.015874E-3
1.490000E-8	-1.051850E-3
1.495000E-8	-1.111808E-3
1.500000E-8	-1.166628E-3
1.505000E-8	-1.159775E-3
1.510000E-8	-1.103243E-3
1.515000E-8	-1.027866E-3
1.520000E-8	-8.976696E-4
1.525000E-8	-6.955227E-4
1.530000E-8	-4.745315E-4
1.535000E-8	-2.466878E-4
1.540000E-8	8.565550E-6
1.545000E-8	2.843763E-4
1.550000E-8	5.464821E-4
1.555000E-8	7.332111E-4
1.560000E-8	8.171535E-4
1.565000E-8	8.428501E-4
1.570000E-8	8.205797E-4
1.575000E-8	7.212193E-4
1.580000E-8	5.499083E-4
1.585000E-8	3.546138E-4
1.590000E-8	1.353357E-4
1.595000E-8	-1.319095E-4
1.600000E-8	-3.854498E-4
1.605000E-8	-5.944492E-4
1.610000E-8	-7.606208E-4
1.615000E-8	-8.514157E-4
1.620000E-8	-8.411370E-4
1.625000E-8	-7.657602E-4
1.630000E-8	-6.561211E-4
1.635000E-8	-5.362034E-4
1.640000E-8	-4.402693E-4
1.645000E-8	-3.700318E-4
1.650000E-8	-3.100729E-4
1.655000E-8	-2.912287E-4
1.660000E-8	-3.134991E-4
1.665000E-8	-3.134991E-4
1.670000E-8	-2.843763E-4
1.675000E-8	-2.878025E-4
1.680000E-8	-3.169254E-4
1.685000E-8	-3.134991E-4
1.690000E-8	-2.175650E-4
1.695000E-8	-5.139330E-6
1.700000E-8	3.169254E-4
1.705000E-8	7.623340E-4
1.710000E-8	1.360209E-3
1.715000E-8	2.119117E-3
1.720000E-8	3.025352E-3
1.725000E-8	4.044653E-3
1.730000E-8	5.149609E-3
1.735000E-8	6.290540E-3
1.740000E-8	7.410914E-3
1.745000E-8	8.467903E-3
1.750000E-8	9.459793E-3
1.755000E-8	1.038659E-2
1.760000E-8	1.120545E-2
1.765000E-8	1.189070E-2
1.770000E-8	1.248001E-2
1.775000E-8	1.303848E-2
1.780000E-8	1.357811E-2
1.785000E-8	1.408005E-2
1.790000E-8	1.454602E-2
1.795000E-8	1.499314E-2
1.800000E-8	1.546767E-2
1.805000E-8	1.598674E-2
1.810000E-8	1.652466E-2
1.815000E-8	1.708999E-2
1.820000E-8	1.767587E-2
1.825000E-8	1.823263E-2
1.830000E-8	1.871059E-2
1.835000E-8	1.908576E-2
1.840000E-8	1.931018E-2
1.845000E-8	1.936500E-2
1.850000E-8	1.924165E-2
1.855000E-8	1.891959E-2
1.860000E-8	1.835255E-2
1.865000E-8	1.761934E-2
1.870000E-8	1.677306E-2
1.875000E-8	1.581886E-2
1.880000E-8	1.479442E-2
1.885000E-8	1.379396E-2
1.890000E-8	1.286203E-2
1.895000E-8	1.201575E-2
1.900000E-8	1.132023E-2
1.905000E-8	1.078574E-2
1.910000E-8	1.040886E-2
1.915000E-8	1.022727E-2
1.920000E-8	1.027866E-2
1.925000E-8	1.054248E-2
1.930000E-8	1.100159E-2
1.935000E-8	1.168170E-2
1.940000E-8	1.257423E-2
1.945000E-8	1.361066E-2
1.950000E-8	1.472761E-2
1.955000E-8	1.588053E-2
1.960000E-8	1.706258E-2
1.965000E-8	1.820693E-2
1.970000E-8	1.926221E-2
1.975000E-8	2.020099E-2
1.980000E-8	2.099759E-2
1.985000E-8	2.159033E-2
1.990000E-8	2.192952E-2
1.995000E-8	2.199462E-2
2.000000E-8	2.180789E-2
2.005000E-8	2.141216E-2
2.010000E-8	2.086568E-2
2.015000E-8	2.016673E-2
2.020000E-8	1.932731E-2
2.025000E-8	1.839366E-2
2.030000E-8	1.738978E-2
2.035000E-8	1.636363E-2
2.040000E-8	1.538030E-2
2.045000E-8	1.448263E-2
2.050000E-8	1.370317E-2
2.055000E-8	1.307959E-2
2.060000E-8	1.264104E-2
2.065000E-8	1.236694E-2
2.070000E-8	1.224188E-2
2.075000E-8	1.228814E-2
2.080000E-8	1.251769E-2
2.085000E-8	1.288944E-2
2.090000E-8	1.332114E-2
2.095000E-8	1.375627E-2
2.100000E-8	1.419654E-2
2.105000E-8	1.465052E-2
2.110000E-8	1.511648E-2
2.115000E-8	1.557902E-2
2.120000E-8	1.601073E-2
2.125000E-8	1.639618E-2
2.130000E-8	1.673195E-2
2.135000E-8	1.703688E-2
2.140000E-8	1.730755E-2
2.145000E-8	1.750284E-2
2.150000E-8	1.763647E-2
2.155000E-8	1.773583E-2
2.160000E-8	1.781977E-2
2.165000E-8	1.786431E-2
2.170000E-8	1.785746E-2
2.175000E-8	1.787116E-2
2.180000E-8	1.791057E-2
2.185000E-8	1.795168E-2
2.190000E-8	1.795682E-2
2.195000E-8	1.790200E-2
2.200000E-8	1.776495E-2
2.205000E-8	1.756966E-2
2.210000E-8	1.734181E-2
2.215000E-8	1.709170E-2
2.220000E-8	1.679019E-2
2.225000E-8	1.642016E-2
2.230000E-8	1.598160E-2
2.235000E-8	1.551392E-2
2.240000E-8	1.500684E-2
2.245000E-8	1.441582E-2
2.250000E-8	1.377169E-2
2.255000E-8	1.317724E-2
2.260000E-8	1.266674E-2
2.265000E-8	1.221790E-2
2.270000E-8	1.187528E-2
2.275000E-8	1.166628E-2
2.280000E-8	1.157206E-2
2.285000E-8	1.162003E-2
2.290000E-8	1.184787E-2
2.295000E-8	1.223332E-2
2.300000E-8	1.274040E-2
2.305000E-8	1.341879E-2
2.310000E-8	1.426335E-2
2.315000E-8	1.517473E-2
2.320000E-8	1.615805E-2
2.325000E-8	1.718935E-2
2.330000E-8	1.816068E-2
2.335000E-8	1.901552E-2
2.340000E-8	1.980355E-2
2.345000E-8	2.050764E-2
2.350000E-8	2.103870E-2
2.355000E-8	2.137447E-2
2.360000E-8	2.150981E-2
2.365000E-8	2.138475E-2
2.370000E-8	2.098902E-2
2.375000E-8	2.033290E-2
2.380000E-8	1.942495E-2
2.385000E-8	1.830458E-2
2.390000E-8	1.703345E-2
2.395000E-8	1.564412E-2
2.400000E-8	1.418284E-2
2.405000E-8	1.280892E-2
2.410000E-8	1.166457E-2
2.415000E-8	1.074291E-2
2.420000E-8	1.004910E-2
2.425000E-8	9.649949E-3
2.430000E-8	9.593416E-3
2.435000E-8	9.821260E-3
2.440000E-8	1.032320E-2
2.445000E-8	1.106669E-2
2.450000E-8	1.195751E-2
2.455000E-8	1.292028E-2
