Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	2:54:34 PM
	
Time	Amplitude
0.000000E+0	-3.032205E-4
5.000000E-11	-1.010735E-4
1.000000E-10	1.079259E-4
1.500000E-10	2.792369E-4
2.000000E-10	4.625397E-4
2.500000E-10	6.681129E-4
3.000000E-10	8.085879E-4
3.500000E-10	8.188666E-4
4.000000E-10	7.417766E-4
4.500000E-10	6.304245E-4
5.000000E-10	4.899495E-4
5.500000E-10	3.306302E-4
6.000000E-10	1.764503E-4
6.500000E-10	4.111464E-5
7.000000E-10	-7.366373E-5
7.500000E-10	-2.055732E-4
8.000000E-10	-3.888760E-4
8.500000E-10	-5.995885E-4
9.000000E-10	-8.240059E-4
9.500000E-10	-1.051850E-3
1.000000E-9	-1.267701E-3
1.050000E-9	-1.435586E-3
1.100000E-9	-1.512676E-3
1.150000E-9	-1.538373E-3
1.200000E-9	-1.543512E-3
1.250000E-9	-1.507537E-3
1.300000E-9	-1.394472E-3
1.350000E-9	-1.247144E-3
1.400000E-9	-1.108382E-3
1.450000E-9	-9.319318E-4
1.500000E-9	-6.938096E-4
1.550000E-9	-4.745315E-4
1.600000E-9	-2.980811E-4
1.650000E-9	-1.387619E-4
1.700000E-9	-2.227043E-5
1.750000E-9	2.227043E-5
1.800000E-9	1.541799E-5
1.850000E-9	-4.625397E-5
1.900000E-9	-1.747372E-4
1.950000E-9	-3.203516E-4
2.000000E-9	-4.334168E-4
2.050000E-9	-5.550476E-4
2.100000E-9	-6.955227E-4
2.150000E-9	-7.983093E-4
2.200000E-9	-8.428501E-4
2.250000E-9	-8.445632E-4
2.300000E-9	-7.863175E-4
2.350000E-9	-6.886702E-4
2.400000E-9	-5.995885E-4
2.450000E-9	-5.190723E-4
2.500000E-9	-4.659659E-4
2.550000E-9	-4.574004E-4
2.600000E-9	-4.282775E-4
2.650000E-9	-3.391958E-4
2.700000E-9	-2.569665E-4
2.750000E-9	-2.209912E-4
2.800000E-9	-1.661717E-4
2.850000E-9	-6.509818E-5
2.900000E-9	3.426220E-5
2.950000E-9	1.216308E-4
3.000000E-9	1.798766E-4
3.050000E-9	1.798766E-4
3.100000E-9	1.250570E-4
3.150000E-9	5.653263E-5
3.200000E-9	-1.027866E-5
3.250000E-9	-9.593416E-5
3.300000E-9	-1.593192E-4
3.350000E-9	-1.593192E-4
3.400000E-9	-1.370488E-4
3.450000E-9	-1.113522E-4
3.500000E-9	-4.111464E-5
3.550000E-9	7.195062E-5
3.600000E-9	1.439012E-4
3.650000E-9	1.387619E-4
3.700000E-9	9.250794E-5
3.750000E-9	3.254909E-5
3.800000E-9	-5.310641E-5
3.850000E-9	-1.815897E-4
3.900000E-9	-3.683187E-4
3.950000E-9	-5.824574E-4
4.000000E-9	-7.657602E-4
4.050000E-9	-8.839648E-4
4.100000E-9	-9.422105E-4
4.150000E-9	-9.798989E-4
4.200000E-9	-9.953169E-4
4.250000E-9	-9.285056E-4
4.300000E-9	-7.469160E-4
4.350000E-9	-5.173592E-4
4.400000E-9	-3.254909E-4
4.450000E-9	-1.935814E-4
4.500000E-9	-9.422105E-5
4.550000E-9	-7.537684E-5
4.600000E-9	-8.736861E-5
4.650000E-9	-9.593416E-5
4.700000E-9	-1.113522E-4
4.750000E-9	-1.558930E-4
4.800000E-9	-2.004339E-4
4.850000E-9	-2.244174E-4
4.900000E-9	-2.569665E-4
4.950000E-9	-3.117860E-4
5.000000E-9	-3.563269E-4
5.050000E-9	-3.391958E-4
5.100000E-9	-2.809500E-4
5.150000E-9	-2.603927E-4
5.200000E-9	-2.792369E-4
5.250000E-9	-2.843763E-4
5.300000E-9	-3.117860E-4
5.350000E-9	-4.368431E-4
5.400000E-9	-6.081541E-4
5.450000E-9	-7.280718E-4
5.500000E-9	-8.479895E-4
5.550000E-9	-1.015874E-3
5.600000E-9	-1.178620E-3
5.650000E-9	-1.281406E-3
5.700000E-9	-1.344791E-3
