Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	3:03:07 PM
	
Time	Amplitude
0.000000E+0	2.312699E-4
5.000000E-11	3.803104E-4
1.000000E-10	5.516214E-4
1.500000E-10	6.955227E-4
2.000000E-10	7.417766E-4
2.500000E-10	6.989489E-4
3.000000E-10	6.064409E-4
3.500000E-10	4.574004E-4
4.000000E-10	2.398354E-4
4.500000E-10	0.000000E+0
5.000000E-10	-2.209912E-4
5.500000E-10	-4.025809E-4
6.000000E-10	-5.516214E-4
6.500000E-10	-6.578342E-4
7.000000E-10	-6.852440E-4
7.500000E-10	-6.098672E-4
8.000000E-10	-4.505479E-4
8.500000E-10	-2.740976E-4
9.000000E-10	-1.216308E-4
9.500000E-10	3.083598E-5
1.000000E-9	2.158519E-4
1.050000E-9	4.197120E-4
1.100000E-9	5.978754E-4
1.150000E-9	7.520553E-4
1.200000E-9	8.891041E-4
1.250000E-9	1.007309E-3
1.300000E-9	1.094677E-3
1.350000E-9	1.146071E-3
1.400000E-9	1.168341E-3
1.450000E-9	1.163202E-3
1.500000E-9	1.108382E-3
1.550000E-9	1.026153E-3
1.600000E-9	9.387843E-4
1.650000E-9	8.702599E-4
1.700000E-9	8.000224E-4
1.750000E-9	7.383504E-4
1.800000E-9	6.766785E-4
1.850000E-9	6.098672E-4
1.900000E-9	5.362034E-4
1.950000E-9	5.122199E-4
2.000000E-9	5.447690E-4
2.050000E-9	5.756050E-4
2.100000E-9	6.167196E-4
2.150000E-9	6.441294E-4
2.200000E-9	5.687525E-4
2.250000E-9	3.803104E-4
2.300000E-9	1.558930E-4
2.350000E-9	-1.199177E-4
2.400000E-9	-5.002281E-4
2.450000E-9	-8.891041E-4
2.500000E-9	-1.216308E-3
2.550000E-9	-1.512676E-3
2.600000E-9	-1.771356E-3
2.650000E-9	-1.903265E-3
2.700000E-9	-1.908405E-3
2.750000E-9	-1.809044E-3
2.800000E-9	-1.569209E-3
2.850000E-9	-1.206029E-3
2.900000E-9	-8.120141E-4
2.950000E-9	-4.471217E-4
3.000000E-9	-1.199177E-4
3.050000E-9	1.456144E-4
3.100000E-9	3.494744E-4
3.150000E-9	4.882364E-4
3.200000E-9	5.190723E-4
3.250000E-9	4.060071E-4
3.300000E-9	1.952945E-4
3.350000E-9	-4.282775E-5
3.400000E-9	-2.929418E-4
3.450000E-9	-5.721787E-4
3.500000E-9	-8.634074E-4
3.550000E-9	-1.125513E-3
3.600000E-9	-1.336226E-3
3.650000E-9	-1.478414E-3
3.700000E-9	-1.565783E-3
3.750000E-9	-1.605184E-3
3.800000E-9	-1.577774E-3
3.850000E-9	-1.486979E-3
3.900000E-9	-1.346504E-3
3.950000E-9	-1.127226E-3
4.000000E-9	-8.051617E-4
4.050000E-9	-4.899495E-4
4.100000E-9	-2.723845E-4
4.150000E-9	-1.113522E-4
4.200000E-9	-5.139330E-6
4.250000E-9	-1.027866E-5
4.300000E-9	-1.199177E-4
4.350000E-9	-2.895156E-4
4.400000E-9	-5.567608E-4
4.450000E-9	-9.353581E-4
4.500000E-9	-1.327660E-3
4.550000E-9	-1.670282E-3
4.600000E-9	-1.951232E-3
4.650000E-9	-2.127683E-3
4.700000E-9	-2.167084E-3
4.750000E-9	-2.050593E-3
4.800000E-9	-1.749085E-3
4.850000E-9	-1.308816E-3
4.900000E-9	-8.565550E-4
4.950000E-9	-4.522610E-4
5.000000E-9	-8.908172E-5
5.050000E-9	2.192781E-4
5.100000E-9	4.231382E-4
5.150000E-9	4.985150E-4
5.200000E-9	4.488348E-4
5.250000E-9	3.203516E-4
5.300000E-9	1.456144E-4
5.350000E-9	-7.708995E-5
5.400000E-9	-3.272040E-4
5.450000E-9	-5.293510E-4
5.500000E-9	-6.441294E-4
5.550000E-9	-6.852440E-4
5.600000E-9	-6.492687E-4
5.650000E-9	-5.344903E-4
5.700000E-9	-3.837366E-4
5.750000E-9	-2.501141E-4
