Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	5:40:12 PM
	
Time	Amplitude
0.000000E+0	4.145726E-4
5.000000E-11	5.173592E-4
1.000000E-10	5.156461E-4
1.500000E-10	4.539742E-4
2.000000E-10	4.128595E-4
2.500000E-10	3.734580E-4
3.000000E-10	2.878025E-4
3.500000E-10	2.021470E-4
4.000000E-10	1.250570E-4
4.500000E-10	1.199177E-5
5.000000E-10	-1.284833E-4
5.500000E-10	-2.569665E-4
6.000000E-10	-3.683187E-4
6.500000E-10	-4.197120E-4
7.000000E-10	-3.734580E-4
7.500000E-10	-3.169254E-4
8.000000E-10	-3.169254E-4
8.500000E-10	-3.152122E-4
9.000000E-10	-2.518272E-4
9.500000E-10	-1.747372E-4
1.000000E-9	-9.764727E-5
1.050000E-9	3.426220E-6
1.100000E-9	6.852440E-5
1.150000E-9	7.880306E-5
1.200000E-9	1.010735E-4
1.250000E-9	1.301964E-4
1.300000E-9	1.044997E-4
1.350000E-9	5.139330E-5
1.400000E-9	5.139330E-5
1.450000E-9	6.509818E-5
1.500000E-9	4.454086E-5
1.550000E-9	-1.713110E-6
1.600000E-9	-6.852440E-5
1.650000E-9	-1.764503E-4
1.700000E-9	-2.946549E-4
1.750000E-9	-4.402693E-4
1.800000E-9	-6.218589E-4
1.850000E-9	-8.222928E-4
1.900000E-9	-9.850383E-4
1.950000E-9	-1.135792E-3
2.000000E-9	-1.288259E-3
2.050000E-9	-1.397898E-3
2.100000E-9	-1.435586E-3
2.150000E-9	-1.391045E-3
2.200000E-9	-1.260849E-3
2.250000E-9	-1.084399E-3
2.300000E-9	-8.873910E-4
2.350000E-9	-6.407031E-4
2.400000E-9	-3.631793E-4
2.450000E-9	-1.267701E-4
2.500000E-9	6.338507E-5
2.550000E-9	2.518272E-4
2.600000E-9	4.317037E-4
2.650000E-9	5.533345E-4
2.700000E-9	6.081541E-4
2.750000E-9	6.167196E-4
2.800000E-9	5.995885E-4
2.850000E-9	5.807443E-4
2.900000E-9	5.807443E-4
2.950000E-9	6.355638E-4
3.000000E-9	7.554815E-4
3.050000E-9	9.010959E-4
3.100000E-9	1.034718E-3
3.150000E-9	1.144357E-3
3.200000E-9	1.173480E-3
3.250000E-9	1.079259E-3
3.300000E-9	8.651206E-4
3.350000E-9	5.516214E-4
3.400000E-9	1.781634E-4
3.450000E-9	-1.781634E-4
3.500000E-9	-4.779577E-4
3.550000E-9	-7.606208E-4
3.600000E-9	-1.014161E-3
3.650000E-9	-1.195751E-3
3.700000E-9	-1.331086E-3
3.750000E-9	-1.440726E-3
3.800000E-9	-1.476701E-3
3.850000E-9	-1.404750E-3
3.900000E-9	-1.291685E-3
3.950000E-9	-1.163202E-3
4.000000E-9	-1.005596E-3
4.050000E-9	-8.240059E-4
4.100000E-9	-6.578342E-4
4.150000E-9	-4.848101E-4
4.200000E-9	-2.398354E-4
4.250000E-9	2.912287E-5
4.300000E-9	2.826632E-4
4.350000E-9	5.105068E-4
4.400000E-9	7.229324E-4
4.450000E-9	8.891041E-4
4.500000E-9	9.679072E-4
4.550000E-9	9.370712E-4
4.600000E-9	8.342846E-4
4.650000E-9	6.561211E-4
4.700000E-9	4.214251E-4
4.750000E-9	1.370488E-4
4.800000E-9	-1.301964E-4
4.850000E-9	-3.306302E-4
4.900000E-9	-4.711053E-4
4.950000E-9	-5.464821E-4
5.000000E-9	-5.070806E-4
5.050000E-9	-3.546138E-4
5.100000E-9	-1.764503E-4
5.150000E-9	-8.565550E-6
5.200000E-9	2.038601E-4
5.250000E-9	4.591135E-4
5.300000E-9	6.749653E-4
5.350000E-9	8.342846E-4
5.400000E-9	9.644809E-4
5.450000E-9	1.068981E-3
5.500000E-9	1.096390E-3
5.550000E-9	1.026153E-3
5.600000E-9	8.891041E-4
5.650000E-9	6.938096E-4
5.700000E-9	4.711053E-4
5.750000E-9	2.638189E-4
5.800000E-9	9.250794E-5
