Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	1:03:35 PM
	
Time	Amplitude
0.000000E+0	3.734580E-4
5.000000E-11	3.700318E-4
1.000000E-10	3.923022E-4
1.500000E-10	3.974415E-4
2.000000E-10	3.409089E-4
2.500000E-10	2.432616E-4
3.000000E-10	1.456144E-4
3.500000E-10	4.796708E-5
4.000000E-10	-5.824574E-5
4.500000E-10	-1.507537E-4
5.000000E-10	-1.815897E-4
5.500000E-10	-1.507537E-4
6.000000E-10	-1.182046E-4
6.500000E-10	-1.130653E-4
7.000000E-10	-1.044997E-4
7.500000E-10	-8.051617E-5
8.000000E-10	-6.681129E-5
8.500000E-10	-3.254909E-5
9.000000E-10	3.597531E-5
9.500000E-10	9.764727E-5
1.000000E-9	1.473275E-4
1.050000E-9	2.295567E-4
1.100000E-9	3.049336E-4
1.150000E-9	3.340565E-4
1.200000E-9	3.683187E-4
1.250000E-9	4.317037E-4
1.300000E-9	4.882364E-4
1.350000E-9	5.516214E-4
1.400000E-9	6.612605E-4
1.450000E-9	7.623340E-4
1.500000E-9	8.394239E-4
1.550000E-9	9.422105E-4
1.600000E-9	1.062128E-3
1.650000E-9	1.147784E-3
1.700000E-9	1.218021E-3
1.750000E-9	1.284833E-3
1.800000E-9	1.308816E-3
1.850000E-9	1.286546E-3
1.900000E-9	1.243718E-3
1.950000E-9	1.152923E-3
2.000000E-9	1.007309E-3
2.050000E-9	8.462763E-4
2.100000E-9	6.783916E-4
2.150000E-9	4.762446E-4
2.200000E-9	2.466878E-4
2.250000E-9	1.884421E-5
2.300000E-9	-1.884421E-4
2.350000E-9	-3.546138E-4
2.400000E-9	-4.591135E-4
2.450000E-9	-5.019412E-4
2.500000E-9	-4.865232E-4
2.550000E-9	-4.214251E-4
2.600000E-9	-3.323433E-4
2.650000E-9	-2.175650E-4
2.700000E-9	-9.079483E-5
2.750000E-9	1.370488E-5
2.800000E-9	8.565550E-5
2.850000E-9	1.421881E-4
2.900000E-9	1.593192E-4
2.950000E-9	1.199177E-4
3.000000E-9	6.338507E-5
3.050000E-9	-1.027866E-5
3.100000E-9	-1.541799E-4
3.150000E-9	-3.340565E-4
3.200000E-9	-4.591135E-4
3.250000E-9	-5.310641E-4
3.300000E-9	-5.841705E-4
3.350000E-9	-5.910230E-4
3.400000E-9	-5.207854E-4
3.450000E-9	-4.128595E-4
3.500000E-9	-3.049336E-4
3.550000E-9	-2.021470E-4
3.600000E-9	-9.250794E-5
3.650000E-9	2.569665E-5
3.700000E-9	1.473275E-4
3.750000E-9	2.501141E-4
3.800000E-9	3.306302E-4
3.850000E-9	3.734580E-4
3.900000E-9	3.391958E-4
3.950000E-9	2.209912E-4
4.000000E-9	5.139330E-5
4.050000E-9	-1.473275E-4
4.100000E-9	-3.443351E-4
4.150000E-9	-5.173592E-4
4.200000E-9	-6.886702E-4
4.250000E-9	-8.702599E-4
4.300000E-9	-1.015874E-3
4.350000E-9	-1.125513E-3
4.400000E-9	-1.216308E-3
4.450000E-9	-1.255710E-3
4.500000E-9	-1.230013E-3
4.550000E-9	-1.176907E-3
4.600000E-9	-1.094677E-3
4.650000E-9	-9.439236E-4
4.700000E-9	-7.469160E-4
4.750000E-9	-5.464821E-4
4.800000E-9	-3.340565E-4
4.850000E-9	-1.113522E-4
4.900000E-9	8.051617E-5
4.950000E-9	2.501141E-4
5.000000E-9	4.334168E-4
5.050000E-9	6.064409E-4
5.100000E-9	7.280718E-4
5.150000E-9	8.034486E-4
5.200000E-9	8.342846E-4
5.250000E-9	8.222928E-4
5.300000E-9	7.983093E-4
5.350000E-9	7.777519E-4
5.400000E-9	7.280718E-4
5.450000E-9	6.595474E-4
5.500000E-9	6.372769E-4
5.550000E-9	6.612605E-4
5.600000E-9	6.835309E-4
5.650000E-9	6.732522E-4
5.700000E-9	6.407031E-4
5.750000E-9	5.978754E-4
5.800000E-9	5.396297E-4
