Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	3:20:57 PM
	
Time	Amplitude
0.000000E+0	1.815897E-4
5.000000E-11	3.083598E-5
1.000000E-10	-8.736861E-5
1.500000E-10	-1.815897E-4
2.000000E-10	-2.432616E-4
2.500000E-10	-2.432616E-4
3.000000E-10	-2.124256E-4
3.500000E-10	-1.695979E-4
4.000000E-10	-9.079483E-5
4.500000E-10	3.426220E-6
5.000000E-10	7.537684E-5
5.500000E-10	1.147784E-4
6.000000E-10	1.456144E-4
6.500000E-10	1.678848E-4
7.000000E-10	1.695979E-4
7.500000E-10	1.576061E-4
8.000000E-10	1.353357E-4
8.500000E-10	9.764727E-5
9.000000E-10	6.509818E-5
9.500000E-10	5.139330E-5
1.000000E-9	4.111464E-5
1.050000E-9	1.541799E-5
1.100000E-9	6.852440E-6
1.150000E-9	3.426220E-6
1.200000E-9	-1.541799E-5
1.250000E-9	-2.398354E-5
1.300000E-9	3.597531E-5
1.350000E-9	1.336226E-4
1.400000E-9	2.141388E-4
1.450000E-9	3.015074E-4
1.500000E-9	4.471217E-4
1.550000E-9	5.790312E-4
1.600000E-9	6.321376E-4
1.650000E-9	6.629736E-4
1.700000E-9	6.852440E-4
1.750000E-9	6.098672E-4
1.800000E-9	4.676790E-4
1.850000E-9	3.597531E-4
1.900000E-9	2.775238E-4
1.950000E-9	1.644586E-4
2.000000E-9	5.653263E-5
2.050000E-9	-1.370488E-5
2.100000E-9	-5.139330E-5
2.150000E-9	-8.736861E-5
2.200000E-9	-1.404750E-4
2.250000E-9	-1.695979E-4
2.300000E-9	-1.541799E-4
2.350000E-9	-1.233439E-4
2.400000E-9	-1.147784E-4
2.450000E-9	-1.130653E-4
2.500000E-9	-1.404750E-4
2.550000E-9	-2.055732E-4
2.600000E-9	-2.878025E-4
2.650000E-9	-3.443351E-4
2.700000E-9	-3.820235E-4
2.750000E-9	-3.905891E-4
2.800000E-9	-3.648924E-4
2.850000E-9	-3.152122E-4
2.900000E-9	-2.312699E-4
2.950000E-9	-1.079259E-4
3.000000E-9	1.027866E-5
3.050000E-9	1.027866E-4
3.100000E-9	1.901552E-4
3.150000E-9	2.381223E-4
3.200000E-9	1.867290E-4
3.250000E-9	8.394239E-5
3.300000E-9	0.000000E+0
3.350000E-9	-6.167196E-5
3.400000E-9	-1.319095E-4
3.450000E-9	-1.867290E-4
3.500000E-9	-2.175650E-4
3.550000E-9	-2.415485E-4
3.600000E-9	-3.100729E-4
3.650000E-9	-4.197120E-4
3.700000E-9	-5.396297E-4
3.750000E-9	-6.920964E-4
3.800000E-9	-9.267925E-4
3.850000E-9	-1.204316E-3
3.900000E-9	-1.468135E-3
3.950000E-9	-1.759364E-3
4.000000E-9	-2.071150E-3
4.050000E-9	-2.350387E-3
4.100000E-9	-2.543968E-3
4.150000E-9	-2.667312E-3
4.200000E-9	-2.677591E-3
4.250000E-9	-2.557673E-3
4.300000E-9	-2.362379E-3
4.350000E-9	-2.132822E-3
4.400000E-9	-1.857011E-3
4.450000E-9	-1.504111E-3
4.500000E-9	-1.086112E-3
4.550000E-9	-6.783916E-4
4.600000E-9	-3.323433E-4
4.650000E-9	-8.051617E-5
4.700000E-9	1.044997E-4
4.750000E-9	1.970077E-4
4.800000E-9	1.798766E-4
4.850000E-9	9.250794E-5
4.900000E-9	0.000000E+0
4.950000E-9	-1.010735E-4
5.000000E-9	-2.398354E-4
5.050000E-9	-3.803104E-4
5.100000E-9	-4.762446E-4
5.150000E-9	-5.207854E-4
5.200000E-9	-5.259248E-4
5.250000E-9	-5.173592E-4
5.300000E-9	-5.327772E-4
5.350000E-9	-5.670394E-4
5.400000E-9	-6.098672E-4
5.450000E-9	-6.955227E-4
5.500000E-9	-8.634074E-4
5.550000E-9	-1.074120E-3
5.600000E-9	-1.276267E-3
5.650000E-9	-1.495545E-3
5.700000E-9	-1.737094E-3
5.750000E-9	-1.956372E-3
