Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	2:55:43 PM
	
Time	Amplitude
0.000000E+0	-1.433873E-3
5.000000E-11	-1.519529E-3
1.000000E-10	-1.538373E-3
1.500000E-10	-1.538373E-3
2.000000E-10	-1.541799E-3
2.500000E-10	-1.454430E-3
3.000000E-10	-1.271128E-3
3.500000E-10	-1.084399E-3
4.000000E-10	-9.079483E-4
4.500000E-10	-6.612605E-4
5.000000E-10	-3.785973E-4
5.500000E-10	-1.233439E-4
6.000000E-10	1.541799E-4
6.500000E-10	4.351299E-4
7.000000E-10	6.304245E-4
7.500000E-10	7.486291E-4
8.000000E-10	8.257190E-4
8.500000E-10	7.914568E-4
9.000000E-10	6.732522E-4
9.500000E-10	5.704656E-4
1.000000E-9	4.505479E-4
1.050000E-9	2.484010E-4
1.100000E-9	2.398354E-5
1.150000E-9	-1.541799E-4
1.200000E-9	-3.272040E-4
1.250000E-9	-4.933757E-4
1.300000E-9	-6.321376E-4
1.350000E-9	-7.794651E-4
1.400000E-9	-9.353581E-4
1.450000E-9	-1.050136E-3
1.500000E-9	-1.104956E-3
1.550000E-9	-1.111808E-3
1.600000E-9	-1.070694E-3
1.650000E-9	-1.010735E-3
1.700000E-9	-9.610547E-4
1.750000E-9	-9.079483E-4
1.800000E-9	-8.308584E-4
1.850000E-9	-7.075144E-4
1.900000E-9	-5.481952E-4
1.950000E-9	-3.837366E-4
2.000000E-9	-2.466878E-4
2.050000E-9	-1.661717E-4
2.100000E-9	-1.439012E-4
2.150000E-9	-1.850159E-4
2.200000E-9	-2.569665E-4
2.250000E-9	-3.563269E-4
2.300000E-9	-4.968019E-4
2.350000E-9	-6.749653E-4
2.400000E-9	-8.377108E-4
2.450000E-9	-9.336450E-4
2.500000E-9	-9.542023E-4
2.550000E-9	-9.130876E-4
2.600000E-9	-8.068748E-4
2.650000E-9	-6.304245E-4
2.700000E-9	-3.888760E-4
2.750000E-9	-1.182046E-4
2.800000E-9	1.113522E-4
2.850000E-9	2.723845E-4
2.900000E-9	3.494744E-4
2.950000E-9	3.717449E-4
3.000000E-9	3.323433E-4
3.050000E-9	2.689583E-4
3.100000E-9	1.935814E-4
3.150000E-9	9.250794E-5
3.200000E-9	-7.880306E-5
3.250000E-9	-2.621058E-4
3.300000E-9	-3.923022E-4
3.350000E-9	-4.985150E-4
3.400000E-9	-6.304245E-4
3.450000E-9	-7.554815E-4
3.500000E-9	-7.983093E-4
3.550000E-9	-7.794651E-4
3.600000E-9	-7.674733E-4
3.650000E-9	-7.708995E-4
3.700000E-9	-7.195062E-4
3.750000E-9	-5.995885E-4
3.800000E-9	-4.608266E-4
3.850000E-9	-3.289171E-4
3.900000E-9	-1.695979E-4
3.950000E-9	2.055732E-5
4.000000E-9	1.952945E-4
4.050000E-9	2.912287E-4
4.100000E-9	3.237778E-4
4.150000E-9	3.391958E-4
4.200000E-9	3.563269E-4
4.250000E-9	3.409089E-4
4.300000E-9	2.603927E-4
4.350000E-9	1.319095E-4
4.400000E-9	-1.713110E-6
4.450000E-9	-1.199177E-4
4.500000E-9	-2.278436E-4
4.550000E-9	-3.134991E-4
4.600000E-9	-3.237778E-4
4.650000E-9	-2.141388E-4
4.700000E-9	-3.254909E-5
4.750000E-9	1.507537E-4
4.800000E-9	3.426220E-4
4.850000E-9	5.533345E-4
4.900000E-9	7.349242E-4
4.950000E-9	8.548419E-4
5.000000E-9	9.113745E-4
5.050000E-9	8.822517E-4
5.100000E-9	7.674733E-4
5.150000E-9	6.407031E-4
5.200000E-9	5.413428E-4
5.250000E-9	3.785973E-4
5.300000E-9	1.473275E-4
5.350000E-9	-7.880306E-5
5.400000E-9	-2.449747E-4
5.450000E-9	-3.546138E-4
5.500000E-9	-3.820235E-4
5.550000E-9	-3.340565E-4
5.600000E-9	-2.586796E-4
5.650000E-9	-2.329830E-4
5.700000E-9	-2.603927E-4
5.750000E-9	-3.032205E-4
