Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	5:29:26 PM
	
Time	Amplitude
0.000000E+0	4.351299E-4
5.000000E-11	6.698260E-4
1.000000E-10	8.599812E-4
1.500000E-10	9.798989E-4
2.000000E-10	9.987431E-4
2.500000E-10	8.942434E-4
3.000000E-10	6.972358E-4
3.500000E-10	4.334168E-4
4.000000E-10	1.113522E-4
4.500000E-10	-2.295567E-4
5.000000E-10	-5.139330E-4
5.500000E-10	-7.075144E-4
6.000000E-10	-8.240059E-4
6.500000E-10	-8.702599E-4
7.000000E-10	-8.548419E-4
7.500000E-10	-7.880306E-4
8.000000E-10	-6.818178E-4
8.500000E-10	-5.447690E-4
9.000000E-10	-4.145726E-4
9.500000E-10	-3.100729E-4
1.000000E-9	-1.987208E-4
1.050000E-9	-7.195062E-5
1.100000E-9	2.912287E-5
1.150000E-9	8.394239E-5
1.200000E-9	1.096390E-4
1.250000E-9	1.164915E-4
1.300000E-9	8.736861E-5
1.350000E-9	3.426220E-5
1.400000E-9	-1.884421E-5
1.450000E-9	-7.880306E-5
1.500000E-9	-1.730241E-4
1.550000E-9	-2.621058E-4
1.600000E-9	-3.272040E-4
1.650000E-9	-3.957284E-4
1.700000E-9	-4.471217E-4
1.750000E-9	-4.659659E-4
1.800000E-9	-4.574004E-4
1.850000E-9	-4.591135E-4
1.900000E-9	-4.419824E-4
1.950000E-9	-3.511876E-4
2.000000E-9	-2.192781E-4
2.050000E-9	-9.593416E-5
2.100000E-9	3.083598E-5
2.150000E-9	1.524668E-4
2.200000E-9	2.466878E-4
2.250000E-9	3.494744E-4
2.300000E-9	4.693921E-4
2.350000E-9	5.259248E-4
2.400000E-9	4.950888E-4
2.450000E-9	4.436955E-4
2.500000E-9	4.145726E-4
2.550000E-9	3.666055E-4
2.600000E-9	3.032205E-4
2.650000E-9	2.723845E-4
2.700000E-9	2.501141E-4
2.750000E-9	2.004339E-4
2.800000E-9	1.079259E-4
2.850000E-9	-1.199177E-5
2.900000E-9	-1.267701E-4
2.950000E-9	-2.124256E-4
3.000000E-9	-2.860894E-4
3.050000E-9	-3.477613E-4
3.100000E-9	-3.837366E-4
3.150000E-9	-4.145726E-4
3.200000E-9	-4.556873E-4
3.250000E-9	-4.916626E-4
3.300000E-9	-4.950888E-4
3.350000E-9	-5.002281E-4
3.400000E-9	-5.070806E-4
3.450000E-9	-4.985150E-4
3.500000E-9	-4.591135E-4
3.550000E-9	-3.888760E-4
3.600000E-9	-3.066467E-4
3.650000E-9	-2.244174E-4
3.700000E-9	-1.473275E-4
3.750000E-9	-6.509818E-5
3.800000E-9	-1.713110E-6
3.850000E-9	3.940153E-5
3.900000E-9	8.222928E-5
3.950000E-9	1.336226E-4
4.000000E-9	1.713110E-4
4.050000E-9	1.833028E-4
4.100000E-9	1.713110E-4
4.150000E-9	1.336226E-4
4.200000E-9	8.394239E-5
4.250000E-9	4.968019E-5
4.300000E-9	2.398354E-5
4.350000E-9	1.884421E-5
4.400000E-9	3.597531E-5
4.450000E-9	5.653263E-5
4.500000E-9	3.940153E-5
4.550000E-9	0.000000E+0
4.600000E-9	-2.398354E-5
4.650000E-9	-2.912287E-5
4.700000E-9	-3.426220E-5
4.750000E-9	-5.481952E-5
4.800000E-9	-1.044997E-4
4.850000E-9	-1.970077E-4
4.900000E-9	-3.289171E-4
4.950000E-9	-4.796708E-4
5.000000E-9	-6.150065E-4
5.050000E-9	-7.023751E-4
5.100000E-9	-7.177931E-4
5.150000E-9	-6.920964E-4
5.200000E-9	-6.441294E-4
5.250000E-9	-5.499083E-4
5.300000E-9	-4.077202E-4
5.350000E-9	-2.364092E-4
5.400000E-9	-5.995885E-5
5.450000E-9	7.366373E-5
5.500000E-9	1.490406E-4
5.550000E-9	1.781634E-4
5.600000E-9	1.164915E-4
5.650000E-9	-5.995885E-5
5.700000E-9	-3.066467E-4
5.750000E-9	-5.773181E-4
