Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	12:39:24 PM
	
Time	Amplitude
0.000000E+0	6.783916E-4
5.000000E-11	7.452029E-4
1.000000E-10	8.034486E-4
1.500000E-10	8.222928E-4
2.000000E-10	7.554815E-4
2.500000E-10	6.098672E-4
3.000000E-10	4.248513E-4
3.500000E-10	2.038601E-4
4.000000E-10	-3.768842E-5
4.500000E-10	-2.329830E-4
5.000000E-10	-3.477613E-4
5.500000E-10	-3.546138E-4
6.000000E-10	-2.569665E-4
6.500000E-10	-1.062128E-4
7.000000E-10	7.195062E-5
7.500000E-10	3.100729E-4
8.000000E-10	5.875967E-4
8.500000E-10	8.377108E-4
9.000000E-10	1.055276E-3
9.500000E-10	1.216308E-3
1.000000E-9	1.264275E-3
1.050000E-9	1.212882E-3
1.100000E-9	1.120374E-3
1.150000E-9	9.576285E-4
1.200000E-9	7.006620E-4
1.250000E-9	4.317037E-4
1.300000E-9	1.627455E-4
1.350000E-9	-1.404750E-4
1.400000E-9	-4.436955E-4
1.450000E-9	-6.818178E-4
1.500000E-9	-8.616943E-4
1.550000E-9	-9.850383E-4
1.600000E-9	-1.027866E-3
1.650000E-9	-1.015874E-3
1.700000E-9	-9.524892E-4
1.750000E-9	-8.103010E-4
1.800000E-9	-6.167196E-4
1.850000E-9	-4.299906E-4
1.900000E-9	-2.723845E-4
1.950000E-9	-1.507537E-4
2.000000E-9	-7.366373E-5
2.050000E-9	-3.768842E-5
2.100000E-9	-3.940153E-5
2.150000E-9	-1.062128E-4
2.200000E-9	-2.244174E-4
2.250000E-9	-3.648924E-4
2.300000E-9	-5.310641E-4
2.350000E-9	-6.989489E-4
2.400000E-9	-8.085879E-4
2.450000E-9	-8.411370E-4
2.500000E-9	-8.719730E-4
2.550000E-9	-8.891041E-4
2.600000E-9	-8.222928E-4
2.650000E-9	-6.544080E-4
2.700000E-9	-4.488348E-4
2.750000E-9	-2.466878E-4
2.800000E-9	-5.310641E-5
2.850000E-9	1.439012E-4
2.900000E-9	3.220647E-4
2.950000E-9	4.214251E-4
3.000000E-9	4.299906E-4
3.050000E-9	4.179988E-4
3.100000E-9	4.128595E-4
3.150000E-9	3.357696E-4
3.200000E-9	1.558930E-4
3.250000E-9	-4.282775E-5
3.300000E-9	-2.381223E-4
3.350000E-9	-4.402693E-4
3.400000E-9	-6.030147E-4
3.450000E-9	-6.920964E-4
3.500000E-9	-7.434897E-4
3.550000E-9	-7.554815E-4
3.600000E-9	-6.783916E-4
3.650000E-9	-5.447690E-4
3.700000E-9	-4.094333E-4
3.750000E-9	-2.621058E-4
3.800000E-9	-5.995885E-5
3.850000E-9	1.627455E-4
3.900000E-9	3.477613E-4
3.950000E-9	4.711053E-4
4.000000E-9	5.516214E-4
4.050000E-9	5.807443E-4
4.100000E-9	5.105068E-4
4.150000E-9	3.460482E-4
4.200000E-9	1.558930E-4
4.250000E-9	-5.310641E-5
4.300000E-9	-3.083598E-4
4.350000E-9	-5.721787E-4
4.400000E-9	-7.897437E-4
4.450000E-9	-9.730465E-4
4.500000E-9	-1.134079E-3
4.550000E-9	-1.252283E-3
4.600000E-9	-1.315668E-3
4.650000E-9	-1.332800E-3
4.700000E-9	-1.315668E-3
4.750000E-9	-1.250570E-3
4.800000E-9	-1.127226E-3
4.850000E-9	-9.456367E-4
4.900000E-9	-7.332111E-4
4.950000E-9	-5.070806E-4
5.000000E-9	-2.603927E-4
5.050000E-9	-2.569665E-5
5.100000E-9	1.576061E-4
5.150000E-9	2.723845E-4
5.200000E-9	3.357696E-4
5.250000E-9	3.546138E-4
5.300000E-9	3.272040E-4
5.350000E-9	2.415485E-4
5.400000E-9	1.130653E-4
5.450000E-9	1.541799E-5
5.500000E-9	-3.940153E-5
5.550000E-9	-1.062128E-4
5.600000E-9	-1.661717E-4
5.650000E-9	-1.456144E-4
5.700000E-9	-5.139330E-5
5.750000E-9	5.481952E-5
