Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	12:36:55 PM
	
Time	Amplitude
0.000000E+0	-3.940153E-5
5.000000E-11	1.199177E-5
1.000000E-10	9.250794E-5
1.500000E-10	2.124256E-4
2.000000E-10	3.254909E-4
2.500000E-10	4.282775E-4
3.000000E-10	5.636132E-4
3.500000E-10	7.058013E-4
4.000000E-10	8.137273E-4
4.500000E-10	9.130876E-4
5.000000E-10	9.936038E-4
5.500000E-10	1.005596E-3
6.000000E-10	9.730465E-4
6.500000E-10	9.644809E-4
7.000000E-10	9.576285E-4
7.500000E-10	9.096614E-4
8.000000E-10	8.445632E-4
8.500000E-10	7.914568E-4
9.000000E-10	7.554815E-4
9.500000E-10	7.263586E-4
1.000000E-9	6.835309E-4
1.050000E-9	6.081541E-4
1.100000E-9	5.396297E-4
1.150000E-9	5.087937E-4
1.200000E-9	4.625397E-4
1.250000E-9	3.666055E-4
1.300000E-9	2.912287E-4
1.350000E-9	2.484010E-4
1.400000E-9	1.781634E-4
1.450000E-9	9.422105E-5
1.500000E-9	7.195062E-5
1.550000E-9	7.880306E-5
1.600000E-9	5.310641E-5
1.650000E-9	2.912287E-5
1.700000E-9	4.111464E-5
1.750000E-9	1.370488E-5
1.800000E-9	-7.708995E-5
1.850000E-9	-1.764503E-4
1.900000E-9	-2.758107E-4
1.950000E-9	-4.265644E-4
2.000000E-9	-6.132934E-4
2.050000E-9	-7.931699E-4
2.100000E-9	-9.798989E-4
2.150000E-9	-1.137505E-3
2.200000E-9	-1.195751E-3
2.250000E-9	-1.161489E-3
2.300000E-9	-1.087825E-3
2.350000E-9	-9.524892E-4
2.400000E-9	-7.280718E-4
2.450000E-9	-4.625397E-4
2.500000E-9	-1.987208E-4
2.550000E-9	5.139330E-5
2.600000E-9	2.244174E-4
2.650000E-9	2.792369E-4
2.700000E-9	2.826632E-4
2.750000E-9	2.398354E-4
2.800000E-9	9.593416E-5
2.850000E-9	-1.336226E-4
2.900000E-9	-3.254909E-4
2.950000E-9	-4.676790E-4
3.000000E-9	-6.218589E-4
3.050000E-9	-7.297849E-4
3.100000E-9	-7.229324E-4
3.150000E-9	-6.492687E-4
3.200000E-9	-5.499083E-4
3.250000E-9	-4.025809E-4
3.300000E-9	-2.261305E-4
3.350000E-9	-3.940153E-5
3.400000E-9	1.695979E-4
3.450000E-9	3.683187E-4
3.500000E-9	5.156461E-4
3.550000E-9	6.150065E-4
3.600000E-9	6.886702E-4
3.650000E-9	7.571946E-4
3.700000E-9	8.342846E-4
3.750000E-9	8.822517E-4
3.800000E-9	8.599812E-4
3.850000E-9	8.103010E-4
3.900000E-9	7.726126E-4
3.950000E-9	6.698260E-4
4.000000E-9	4.779577E-4
4.050000E-9	2.706714E-4
4.100000E-9	7.537684E-5
4.150000E-9	-1.319095E-4
4.200000E-9	-3.460482E-4
4.250000E-9	-5.310641E-4
4.300000E-9	-6.458425E-4
4.350000E-9	-6.835309E-4
4.400000E-9	-6.972358E-4
4.450000E-9	-7.469160E-4
4.500000E-9	-7.914568E-4
4.550000E-9	-7.589077E-4
4.600000E-9	-6.903833E-4
4.650000E-9	-6.458425E-4
4.700000E-9	-6.081541E-4
4.750000E-9	-5.344903E-4
4.800000E-9	-4.299906E-4
4.850000E-9	-3.426220E-4
4.900000E-9	-3.272040E-4
4.950000E-9	-3.648924E-4
5.000000E-9	-3.597531E-4
5.050000E-9	-2.980811E-4
5.100000E-9	-2.535403E-4
5.150000E-9	-2.364092E-4
5.200000E-9	-1.970077E-4
5.250000E-9	-1.456144E-4
5.300000E-9	-1.199177E-4
5.350000E-9	-9.764727E-5
5.400000E-9	-2.740976E-5
5.450000E-9	7.537684E-5
5.500000E-9	1.884421E-4
5.550000E-9	3.220647E-4
5.600000E-9	4.676790E-4
5.650000E-9	5.841705E-4
5.700000E-9	6.766785E-4
5.750000E-9	7.554815E-4
5.800000E-9	7.914568E-4
