Study Name	fullMap
5.850000E-9	8.188666E-4
5.900000E-9	8.274321E-4
5.950000E-9	8.222928E-4
6.000000E-9	7.828913E-4
6.050000E-9	7.109407E-4
6.100000E-9	6.269983E-4
6.150000E-9	5.344903E-4
6.200000E-9	4.111464E-4
6.250000E-9	2.552534E-4
6.300000E-9	9.593416E-5
6.350000E-9	5.139330E-6
6.400000E-9	-1.027866E-5
6.450000E-9	-2.569665E-5
6.500000E-9	-2.912287E-5
6.550000E-9	5.139330E-5
6.600000E-9	1.901552E-4
6.650000E-9	3.220647E-4
6.700000E-9	4.813839E-4
6.750000E-9	6.938096E-4
6.800000E-9	8.719730E-4
6.850000E-9	9.781858E-4
6.900000E-9	1.074120E-3
6.950000E-9	1.142644E-3
7.000000E-9	1.094677E-3
7.050000E-9	9.747596E-4
7.100000E-9	8.291452E-4
7.150000E-9	6.235720E-4
7.200000E-9	3.614662E-4
7.250000E-9	1.164915E-4
7.300000E-9	-1.079259E-4
7.350000E-9	-3.700318E-4
7.400000E-9	-6.372769E-4
7.450000E-9	-8.685468E-4
7.500000E-9	-1.089538E-3
7.550000E-9	-1.277980E-3
7.600000E-9	-1.391045E-3
7.650000E-9	-1.476701E-3
7.700000E-9	-1.555504E-3
7.750000E-9	-1.570922E-3
7.800000E-9	-1.540086E-3
7.850000E-9	-1.540086E-3
7.900000E-9	-1.536660E-3
7.950000E-9	-1.457857E-3
8.000000E-9	-1.348218E-3
8.050000E-9	-1.247144E-3
8.100000E-9	-1.104956E-3
8.150000E-9	-9.250794E-4
8.200000E-9	-7.726126E-4
8.250000E-9	-6.287114E-4
8.300000E-9	-4.745315E-4
8.350000E-9	-3.409089E-4
8.400000E-9	-2.432616E-4
8.450000E-9	-1.370488E-4
8.500000E-9	-2.912287E-5
8.550000E-9	5.139330E-5
8.600000E-9	1.096390E-4
8.650000E-9	1.524668E-4
8.700000E-9	2.209912E-4
8.750000E-9	3.391958E-4
8.800000E-9	4.625397E-4
8.850000E-9	5.464821E-4
8.900000E-9	6.561211E-4
8.950000E-9	8.068748E-4
9.000000E-9	8.856779E-4
9.050000E-9	8.599812E-4
9.100000E-9	8.154404E-4
9.150000E-9	7.571946E-4
9.200000E-9	6.407031E-4
9.250000E-9	4.968019E-4
9.300000E-9	3.734580E-4
9.350000E-9	2.706714E-4
9.400000E-9	1.935814E-4
9.450000E-9	1.439012E-4
9.500000E-9	1.147784E-4
9.550000E-9	1.284833E-4
9.600000E-9	1.713110E-4
9.650000E-9	1.781634E-4
9.700000E-9	1.952945E-4
9.750000E-9	2.895156E-4
9.800000E-9	3.785973E-4
9.850000E-9	3.683187E-4
9.900000E-9	3.220647E-4
9.950000E-9	3.100729E-4
1.000000E-8	2.569665E-4
1.005000E-8	1.387619E-4
1.010000E-8	6.338507E-5
1.015000E-8	5.653263E-5
1.020000E-8	4.454086E-5
1.025000E-8	1.884421E-5
1.030000E-8	3.254909E-5
1.035000E-8	8.394239E-5
1.040000E-8	1.421881E-4
1.045000E-8	2.192781E-4
1.050000E-8	3.152122E-4
1.055000E-8	4.025809E-4
1.060000E-8	4.985150E-4
1.065000E-8	6.269983E-4
1.070000E-8	7.811782E-4
1.075000E-8	9.353581E-4
1.080000E-8	1.044997E-3
1.085000E-8	1.094677E-3
1.090000E-8	1.104956E-3
1.095000E-8	1.068981E-3
1.100000E-8	9.353581E-4
1.105000E-8	7.349242E-4
1.110000E-8	5.499083E-4
1.115000E-8	3.511876E-4
1.120000E-8	9.593416E-5
1.125000E-8	-1.593192E-4
1.130000E-8	-3.888760E-4
1.135000E-8	-6.321376E-4
1.140000E-8	-8.565550E-4
1.145000E-8	-9.696203E-4
1.150000E-8	-9.764727E-4
1.155000E-8	-9.285056E-4
1.160000E-8	-8.497026E-4
1.165000E-8	-7.314980E-4
1.170000E-8	-5.601870E-4
1.175000E-8	-3.546138E-4
1.180000E-8	-1.541799E-4
1.185000E-8	1.884421E-5
1.190000E-8	2.107125E-4
1.195000E-8	4.265644E-4
1.200000E-8	6.098672E-4
1.205000E-8	7.297849E-4
1.210000E-8	8.051617E-4
1.215000E-8	8.445632E-4
1.220000E-8	8.342846E-4
1.225000E-8	7.828913E-4
1.230000E-8	7.280718E-4
1.235000E-8	6.509818E-4
1.240000E-8	5.173592E-4
1.245000E-8	3.494744E-4
1.250000E-8	1.833028E-4
1.255000E-8	-1.027866E-5
1.260000E-8	-2.209912E-4
1.265000E-8	-3.991546E-4
1.270000E-8	-5.053675E-4
1.275000E-8	-5.396297E-4
1.280000E-8	-5.396297E-4
1.285000E-8	-5.053675E-4
1.290000E-8	-4.008677E-4
1.295000E-8	-2.518272E-4
1.300000E-8	-1.456144E-4
1.305000E-8	-9.593416E-5
1.310000E-8	-1.541799E-5
1.315000E-8	1.113522E-4
1.320000E-8	2.021470E-4
1.325000E-8	2.655321E-4
1.330000E-8	3.409089E-4
1.335000E-8	3.580400E-4
1.340000E-8	2.878025E-4
1.345000E-8	2.055732E-4
1.350000E-8	1.456144E-4
1.355000E-8	4.796708E-5
1.360000E-8	-9.250794E-5
1.365000E-8	-2.261305E-4
1.370000E-8	-3.032205E-4
1.375000E-8	-3.323433E-4
1.380000E-8	-3.494744E-4
1.385000E-8	-3.340565E-4
1.390000E-8	-2.329830E-4
1.395000E-8	-6.338507E-5
1.400000E-8	1.182046E-4
1.405000E-8	3.049336E-4
1.410000E-8	5.327772E-4
1.415000E-8	7.726126E-4
1.420000E-8	9.713334E-4
1.425000E-8	1.080972E-3
1.430000E-8	1.108382E-3
1.435000E-8	1.091251E-3
1.440000E-8	1.014161E-3
1.445000E-8	8.634074E-4
1.450000E-8	6.749653E-4
1.455000E-8	4.745315E-4
1.460000E-8	2.346961E-4
1.465000E-8	-5.824574E-5
1.470000E-8	-3.854498E-4
1.475000E-8	-6.920964E-4
1.480000E-8	-9.130876E-4
1.485000E-8	-1.029579E-3
1.490000E-8	-1.101530E-3
1.495000E-8	-1.113522E-3
1.500000E-8	-1.038145E-3
1.505000E-8	-8.788254E-4
1.510000E-8	-6.561211E-4
1.515000E-8	-3.426220E-4
1.520000E-8	1.370488E-5
1.525000E-8	3.511876E-4
1.530000E-8	6.663998E-4
1.535000E-8	9.353581E-4
1.540000E-8	1.113522E-3
1.545000E-8	1.216308E-3
1.550000E-8	1.279693E-3
1.555000E-8	1.252283E-3
1.560000E-8	1.089538E-3
1.565000E-8	8.651206E-4
1.570000E-8	6.561211E-4
1.575000E-8	4.659659E-4
1.580000E-8	2.655321E-4
1.585000E-8	7.880306E-5
1.590000E-8	-3.254909E-5
1.595000E-8	-5.824574E-5
1.600000E-8	-7.708995E-5
1.605000E-8	-1.182046E-4
1.610000E-8	-1.182046E-4
1.615000E-8	-7.366373E-5
1.620000E-8	-6.681129E-5
1.625000E-8	-1.387619E-4
1.630000E-8	-2.535403E-4
1.635000E-8	-3.888760E-4
1.640000E-8	-5.310641E-4
1.645000E-8	-6.646867E-4
1.650000E-8	-7.914568E-4
1.655000E-8	-9.336450E-4
1.660000E-8	-1.051850E-3
1.665000E-8	-1.074120E-3
1.670000E-8	-1.010735E-3
1.675000E-8	-8.976696E-4
1.680000E-8	-7.520553E-4
1.685000E-8	-5.173592E-4
1.690000E-8	-1.541799E-4
1.695000E-8	3.152122E-4
1.700000E-8	8.736861E-4
1.705000E-8	1.598332E-3
1.710000E-8	2.519985E-3
1.715000E-8	3.588965E-3
1.720000E-8	4.808700E-3
1.725000E-8	6.203171E-3
1.730000E-8	7.732979E-3
1.735000E-8	9.334736E-3
1.740000E-8	1.100159E-2
1.745000E-8	1.269757E-2
1.750000E-8	1.437471E-2
1.755000E-8	1.600387E-2
1.760000E-8	1.753197E-2
1.765000E-8	1.884250E-2
1.770000E-8	1.993375E-2
1.775000E-8	2.087425E-2
1.780000E-8	2.166570E-2
1.785000E-8	2.232011E-2
1.790000E-8	2.293683E-2
1.795000E-8	2.356554E-2
1.800000E-8	2.415656E-2
1.805000E-8	2.474759E-2
1.810000E-8	2.540542E-2
1.815000E-8	2.610951E-2
1.820000E-8	2.680161E-2
1.825000E-8	2.748856E-2
1.830000E-8	2.813783E-2
1.835000E-8	2.866890E-2
1.840000E-8	2.906634E-2
1.845000E-8	2.940553E-2
1.850000E-8	2.965736E-2
1.855000E-8	2.975672E-2
1.860000E-8	2.967107E-2
1.865000E-8	2.936271E-2
1.870000E-8	2.882479E-2
1.875000E-8	2.803333E-2
1.880000E-8	2.695236E-2
1.885000E-8	2.567609E-2
1.890000E-8	2.437927E-2
1.895000E-8	2.305846E-2
1.900000E-8	2.158519E-2
1.905000E-8	1.999542E-2
1.910000E-8	1.851872E-2
1.915000E-8	1.724930E-2
1.920000E-8	1.613921E-2
1.925000E-8	1.528265E-2
1.930000E-8	1.483039E-2
1.935000E-8	1.477215E-2
1.940000E-8	1.503083E-2
1.945000E-8	1.563213E-2
1.950000E-8	1.660689E-2
1.955000E-8	1.787116E-2
1.960000E-8	1.937527E-2
1.965000E-8	2.107125E-2
1.970000E-8	2.292141E-2
1.975000E-8	2.485209E-2
1.980000E-8	2.672109E-2
1.985000E-8	2.844448E-2
1.990000E-8	2.993488E-2
1.995000E-8	3.113920E-2
2.000000E-8	3.203002E-2
2.005000E-8	3.250455E-2
2.010000E-8	3.259534E-2
2.015000E-8	3.236407E-2
2.020000E-8	3.179532E-2
2.025000E-8	3.093877E-2
2.030000E-8	2.989206E-2
2.035000E-8	2.864663E-2
2.040000E-8	2.716650E-2
2.045000E-8	2.557331E-2
2.050000E-8	2.400752E-2
2.055000E-8	2.249656E-2
2.060000E-8	2.106611E-2
2.065000E-8	1.975901E-2
2.070000E-8	1.858553E-2
2.075000E-8	1.754053E-2
2.080000E-8	1.674394E-2
2.085000E-8	1.628482E-2
2.090000E-8	1.610152E-2
2.095000E-8	1.616148E-2
2.100000E-8	1.650068E-2
2.105000E-8	1.705744E-2
2.110000E-8	1.773240E-2
2.115000E-8	1.853756E-2
2.120000E-8	1.947292E-2
2.125000E-8	2.049907E-2
2.130000E-8	2.157662E-2
2.135000E-8	2.263018E-2
2.140000E-8	2.359295E-2
2.145000E-8	2.448377E-2
2.150000E-8	2.528208E-2
2.155000E-8	2.593991E-2
2.160000E-8	2.647612E-2
2.165000E-8	2.690782E-2
2.170000E-8	2.720247E-2
2.175000E-8	2.735665E-2
2.180000E-8	2.742860E-2
2.185000E-8	2.734466E-2
2.190000E-8	2.707056E-2
2.195000E-8	2.673822E-2
2.200000E-8	2.646241E-2
2.205000E-8	2.613863E-2
2.210000E-8	2.573263E-2
2.215000E-8	2.529750E-2
2.220000E-8	2.487607E-2
2.225000E-8	2.446492E-2
2.230000E-8	2.403151E-2
2.235000E-8	2.359295E-2
2.240000E-8	2.319380E-2
2.245000E-8	2.281520E-2
2.250000E-8	2.239035E-2
2.255000E-8	2.197406E-2
2.260000E-8	2.165885E-2
2.265000E-8	2.142073E-2
2.270000E-8	2.115520E-2
2.275000E-8	2.086568E-2
2.280000E-8	2.060186E-2
2.285000E-8	2.039286E-2
2.290000E-8	2.016673E-2
2.295000E-8	1.995944E-2
2.300000E-8	1.976929E-2
2.305000E-8	1.962368E-2
2.310000E-8	1.958256E-2
2.315000E-8	1.963395E-2
2.320000E-8	1.977786E-2
2.325000E-8	2.008108E-2
2.330000E-8	2.060700E-2
2.335000E-8	2.132308E-2
2.340000E-8	2.220362E-2
2.345000E-8	2.321093E-2
2.350000E-8	2.428676E-2
2.355000E-8	2.538144E-2
2.360000E-8	2.648297E-2
2.365000E-8	2.751083E-2
2.370000E-8	2.836739E-2
2.375000E-8	2.912116E-2
2.380000E-8	2.976529E-2
2.385000E-8	3.017129E-2
2.390000E-8	3.029806E-2
2.395000E-8	3.023297E-2
2.400000E-8	2.997600E-2
2.405000E-8	2.943808E-2
2.410000E-8	2.868945E-2
2.415000E-8	2.779178E-2
2.420000E-8	2.668854E-2
2.425000E-8	2.536259E-2
2.430000E-8	2.391673E-2
2.435000E-8	2.241947E-2
2.440000E-8	2.088795E-2
2.445000E-8	1.937013E-2
2.450000E-8	1.797566E-2
2.455000E-8	1.677477E-2
2.460000E-8	1.577432E-2
2.465000E-8	1.498629E-2
2.470000E-8	1.448948E-2
2.475000E-8	1.434387E-2
2.480000E-8	1.454944E-2
2.485000E-8	1.509421E-2
2.490000E-8	1.594905E-2
2.495000E-8	1.705744E-2
2.500000E-8	1.840565E-2
2.505000E-8	1.996116E-2
2.510000E-8	2.163487E-2
2.515000E-8	2.337367E-2
2.520000E-8	2.505595E-2
2.525000E-8	2.657548E-2
2.530000E-8	2.787230E-2
2.535000E-8	2.897726E-2
2.540000E-8	2.980297E-2
2.545000E-8	3.035631E-2
2.550000E-8	3.067666E-2
2.555000E-8	3.073491E-2
2.560000E-8	3.049336E-2
2.565000E-8	2.999313E-2
2.570000E-8	2.928390E-2
2.575000E-8	2.835540E-2
2.580000E-8	2.721960E-2
2.585000E-8	2.594848E-2
2.590000E-8	2.457799E-2
2.595000E-8	2.317324E-2
2.600000E-8	2.185586E-2
2.605000E-8	2.063098E-2
2.610000E-8	1.946436E-2
2.615000E-8	1.851015E-2
2.620000E-8	1.789001E-2
2.625000E-8	1.749428E-2
2.630000E-8	1.718249E-2
2.635000E-8	1.696150E-2
2.640000E-8	1.692210E-2
2.645000E-8	1.709684E-2
2.650000E-8	1.741890E-2
2.655000E-8	1.780949E-2
2.660000E-8	1.830115E-2
2.665000E-8	1.890074E-2
2.670000E-8	1.949519E-2
2.675000E-8	2.008450E-2
2.680000E-8	2.078688E-2
2.685000E-8	2.159033E-2
2.690000E-8	2.237150E-2
2.695000E-8	2.313555E-2
2.700000E-8	2.392529E-2
2.705000E-8	2.467906E-2
2.710000E-8	2.535574E-2
2.715000E-8	2.597075E-2
2.720000E-8	2.648468E-2
2.725000E-8	2.682216E-2
2.730000E-8	2.705686E-2
2.735000E-8	2.722817E-2
2.740000E-8	2.728470E-2
2.745000E-8	2.718192E-2
2.750000E-8	2.695407E-2
2.755000E-8	2.665257E-2
2.760000E-8	2.624998E-2
2.765000E-8	2.577888E-2
2.770000E-8	2.529921E-2
2.775000E-8	2.482810E-2
2.780000E-8	2.434672E-2
2.785000E-8	2.383107E-2
2.790000E-8	2.324176E-2
2.795000E-8	2.257708E-2
2.800000E-8	2.194323E-2
2.805000E-8	2.137790E-2
2.810000E-8	2.080915E-2
2.815000E-8	2.018386E-2
2.820000E-8	1.953802E-2
2.825000E-8	1.891959E-2
2.830000E-8	1.835940E-2
2.835000E-8	1.785746E-2
2.840000E-8	1.740177E-2
2.845000E-8	1.704202E-2
2.850000E-8	1.686214E-2
2.855000E-8	1.688270E-2
2.860000E-8	1.709341E-2
2.865000E-8	1.748057E-2
2.870000E-8	1.807331E-2
2.875000E-8	1.883736E-2
2.880000E-8	1.975045E-2
2.885000E-8	2.079373E-2
2.890000E-8	2.198434E-2
2.895000E-8	2.327774E-2
2.900000E-8	2.458142E-2
2.905000E-8	2.580458E-2
2.910000E-8	2.693009E-2
2.915000E-8	2.795967E-2
2.920000E-8	2.882136E-2
2.925000E-8	2.946207E-2
2.930000E-8	2.984580E-2
2.935000E-8	3.005309E-2
2.940000E-8	3.007879E-2
2.945000E-8	2.985779E-2
2.950000E-8	2.935928E-2
2.955000E-8	2.860894E-2
2.960000E-8	2.762047E-2
2.965000E-8	2.641102E-2
2.970000E-8	2.503539E-2
2.975000E-8	2.351415E-2
2.980000E-8	2.186442E-2
2.985000E-8	2.014960E-2
2.990000E-8	1.848274E-2
2.995000E-8	1.696835E-2
3.000000E-8	1.562699E-2
3.005000E-8	1.447578E-2
3.010000E-8	1.360209E-2
3.015000E-8	1.310358E-2
3.020000E-8	1.292370E-2
3.025000E-8	1.297510E-2
3.030000E-8	1.336740E-2
3.035000E-8	1.419997E-2
3.040000E-8	1.539915E-2
3.045000E-8	1.680218E-2
3.050000E-8	1.835769E-2
3.055000E-8	1.999542E-2
3.060000E-8	2.157662E-2
3.065000E-8	2.304476E-2
3.070000E-8	2.437584E-2
3.075000E-8	2.548422E-2
3.080000E-8	2.632707E-2
3.085000E-8	2.693523E-2
3.090000E-8	2.732753E-2
3.095000E-8	2.749713E-2
3.100000E-8	2.746801E-2
3.105000E-8	2.728813E-2
3.110000E-8	2.692666E-2
3.115000E-8	2.633221E-2
3.120000E-8	2.554590E-2
3.125000E-8	2.466707E-2
3.130000E-8	2.377111E-2
3.135000E-8	2.285974E-2
3.140000E-8	2.192438E-2
3.145000E-8	2.097361E-2
3.150000E-8	2.005538E-2
3.155000E-8	1.922281E-2
3.160000E-8	1.849131E-2
3.165000E-8	1.784375E-2
3.170000E-8	1.731612E-2
3.175000E-8	1.694780E-2
3.180000E-8	1.672681E-2
3.185000E-8	1.665486E-2
3.190000E-8	1.677477E-2
3.195000E-8	1.710540E-2
3.200000E-8	1.759364E-2
3.205000E-8	1.815897E-2
3.210000E-8	1.882023E-2
3.215000E-8	1.953288E-2
3.220000E-8	2.017701E-2
3.225000E-8	2.070293E-2
3.230000E-8	2.120316E-2
3.235000E-8	2.168112E-2
3.240000E-8	2.207856E-2
3.245000E-8	2.237322E-2
3.250000E-8	2.259592E-2
3.255000E-8	2.269699E-2
3.260000E-8	2.270556E-2
3.265000E-8	2.271413E-2
3.270000E-8	2.275181E-2
3.275000E-8	2.288030E-2
3.280000E-8	2.312356E-2
3.285000E-8	2.346104E-2
3.290000E-8	2.379338E-2
3.295000E-8	2.417370E-2
3.300000E-8	2.459855E-2
3.305000E-8	2.494631E-2
3.310000E-8	2.519300E-2
3.315000E-8	2.540200E-2
3.320000E-8	2.554590E-2
3.325000E-8	2.551335E-2
3.330000E-8	2.523411E-2
3.335000E-8	2.471504E-2
3.340000E-8	2.396812E-2
3.345000E-8	2.304990E-2
3.350000E-8	2.200661E-2
3.355000E-8	2.083313E-2
3.360000E-8	1.953459E-2
3.365000E-8	1.823092E-2
3.370000E-8	1.708656E-2
3.375000E-8	1.608782E-2
3.380000E-8	1.517473E-2
3.385000E-8	1.442439E-2
3.390000E-8	1.399440E-2
3.395000E-8	1.386591E-2
3.400000E-8	1.396870E-2
3.405000E-8	1.430961E-2
3.410000E-8	1.492461E-2
3.415000E-8	1.577946E-2
3.420000E-8	1.681075E-2
3.425000E-8	1.797566E-2
3.430000E-8	1.923651E-2
3.435000E-8	2.053848E-2
3.440000E-8	2.184387E-2
3.445000E-8	2.310643E-2
3.450000E-8	2.432274E-2
3.455000E-8	2.546024E-2
3.460000E-8	2.646755E-2
3.465000E-8	2.730526E-2
3.470000E-8	2.800421E-2
3.475000E-8	2.851986E-2
3.480000E-8	2.877340E-2
3.485000E-8	2.875798E-2
3.490000E-8	2.849759E-2
3.495000E-8	2.800935E-2
3.500000E-8	2.730697E-2
3.505000E-8	2.637504E-2
3.510000E-8	2.518272E-2
3.515000E-8	2.376940E-2
3.520000E-8	2.226015E-2
3.525000E-8	2.070465E-2
3.530000E-8	1.910974E-2
3.535000E-8	1.756794E-2
3.540000E-8	1.619917E-2
3.545000E-8	1.500513E-2
3.550000E-8	1.404922E-2
3.555000E-8	1.342050E-2
3.560000E-8	1.308816E-2
3.565000E-8	1.299051E-2
3.570000E-8	1.315497E-2
3.575000E-8	1.363293E-2
3.580000E-8	1.439184E-2
3.585000E-8	1.537688E-2
3.590000E-8	1.652466E-2
3.595000E-8	1.775467E-2
3.600000E-8	1.905150E-2
3.605000E-8	2.036888E-2
3.610000E-8	2.162116E-2
3.615000E-8	2.276038E-2
3.620000E-8	2.381052E-2
3.625000E-8	2.471332E-2
3.630000E-8	2.540028E-2
3.635000E-8	2.589194E-2
3.640000E-8	2.616262E-2
3.645000E-8	2.615062E-2
3.650000E-8	2.587653E-2
3.655000E-8	2.544996E-2
3.660000E-8	2.491205E-2
3.665000E-8	2.424736E-2
3.670000E-8	2.356725E-2
3.675000E-8	2.295739E-2
3.680000E-8	2.241433E-2
3.685000E-8	2.187128E-2
3.690000E-8	2.132479E-2
3.695000E-8	2.082457E-2
3.700000E-8	2.037916E-2
3.705000E-8	1.998514E-2
3.710000E-8	1.958427E-2
3.715000E-8	1.915257E-2
3.720000E-8	1.871059E-2
3.725000E-8	1.824805E-2
3.730000E-8	1.778037E-2
3.735000E-8	1.736580E-2
3.740000E-8	1.701461E-2
3.745000E-8	1.669768E-2
3.750000E-8	1.647155E-2
3.755000E-8	1.640303E-2
3.760000E-8	1.644072E-2
3.765000E-8	1.654522E-2
3.770000E-8	1.677991E-2
3.775000E-8	1.712596E-2
3.780000E-8	1.749599E-2
3.785000E-8	1.790885E-2
3.790000E-8	1.841593E-2
3.795000E-8	1.895214E-2
3.800000E-8	1.946264E-2
3.805000E-8	1.995944E-2
3.810000E-8	2.042370E-2
3.815000E-8	2.088452E-2
3.820000E-8	2.139503E-2
3.825000E-8	2.199119E-2
3.830000E-8	2.268329E-2
3.835000E-8	2.346618E-2
3.840000E-8	2.424222E-2
3.845000E-8	2.494117E-2
3.850000E-8	2.556303E-2
3.855000E-8	2.611294E-2
3.860000E-8	2.648811E-2
3.865000E-8	2.660631E-2
3.870000E-8	2.648468E-2
3.875000E-8	2.609067E-2
3.880000E-8	2.538486E-2
3.885000E-8	2.434501E-2
3.890000E-8	2.306531E-2
3.895000E-8	2.170168E-2
3.900000E-8	2.034147E-2
3.905000E-8	1.893500E-2
3.910000E-8	1.751826E-2
3.915000E-8	1.621287E-2
3.920000E-8	1.508907E-2
3.925000E-8	1.410575E-2
3.930000E-8	1.325776E-2
3.935000E-8	1.264618E-2
3.940000E-8	1.235324E-2
3.945000E-8	1.232583E-2
3.950000E-8	1.252112E-2
3.955000E-8	1.295111E-2
3.960000E-8	1.363636E-2
3.965000E-8	1.456657E-2
3.970000E-8	1.572978E-2
3.975000E-8	1.708827E-2
3.980000E-8	1.855469E-2
3.985000E-8	2.005881E-2
3.990000E-8	2.154750E-2
3.995000E-8	2.297966E-2
4.000000E-8	2.430389E-2
4.005000E-8	2.546367E-2
4.010000E-8	2.638875E-2
4.015000E-8	2.703459E-2
4.020000E-8	2.740119E-2
4.025000E-8	2.750912E-2
4.030000E-8	2.739948E-2
4.035000E-8	2.704144E-2
4.040000E-8	2.644014E-2
4.045000E-8	2.558701E-2
4.050000E-8	2.448719E-2
4.055000E-8	2.315097E-2
4.060000E-8	2.168969E-2
4.065000E-8	2.022326E-2
4.070000E-8	1.877740E-2
4.075000E-8	1.736922E-2
4.080000E-8	1.608439E-2
4.085000E-8	1.498971E-2
4.090000E-8	1.406292E-2
4.095000E-8	1.330915E-2
4.100000E-8	1.277466E-2
4.105000E-8	1.242005E-2
4.110000E-8	1.224360E-2
4.115000E-8	1.231555E-2
4.120000E-8	1.263761E-2
4.125000E-8	1.316525E-2
4.130000E-8	1.386420E-2
4.135000E-8	1.470534E-2
4.140000E-8	1.561500E-2
4.145000E-8	1.658976E-2
4.150000E-8	1.764161E-2
4.155000E-8	1.871230E-2
4.160000E-8	1.971790E-2
4.165000E-8	2.063612E-2
4.170000E-8	2.143786E-2
4.175000E-8	2.211454E-2
4.180000E-8	2.268158E-2
4.185000E-8	2.318009E-2
4.190000E-8	2.356897E-2
4.195000E-8	2.378311E-2
4.200000E-8	2.380709E-2
4.205000E-8	2.365634E-2
4.210000E-8	2.334284E-2
4.215000E-8	2.287858E-2
4.220000E-8	2.230641E-2
4.225000E-8	2.168455E-2
4.230000E-8	2.104042E-2
4.235000E-8	2.035860E-2
4.240000E-8	1.967507E-2
4.245000E-8	1.905664E-2
4.250000E-8	1.850159E-2
4.255000E-8	1.798766E-2
4.260000E-8	1.753711E-2
4.265000E-8	1.720476E-2
4.270000E-8	1.698891E-2
